,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170
72,0.0010426684209180132,0.07205754929662533,0.0047538190295926385,0.0,0.0,0.0,0.0,0.0,0.004659867688253366,0.0,0.005509813716079786,0.0,0.0058162020468029265,0.002248427919401924,0.0,0.0,0.0,0.006938006151297364,0.0,0.0033799902868970255,0.0,0.0,0.007580414128269343,0.0,0.02351173581659251,0.0,0.0,0.0,0.002633872705585111,0.010540191690578923,0.0,0.0025696319078879126,0.002890835896373902,0.0,0.0,0.0,0.0,0.0,0.0,0.010312978657490396,0.010762624627312591,0.0,0.012699686049345568,0.021520231473921184,0.0,0.004946462194567853,0.0,0.01296656595936778,0.012655437146347972,0.006305396051384239,0.0,0.031121741646329356,0.0,0.0,0.0,0.0,0.0,0.006938006151297364,0.0057370663632265026,0.0,0.0,0.0,0.009892924389135705,0.002890835896373902,0.010485907226173334,0.004047170254923463,0.0,0.0,0.0,0.002441150312493517,0.0,0.007323450937480551,0.0,0.0005139263815775825,0.01475049263712647,0.0,0.004047170254923463,0.0,0.02988635083231975,0.056649872638822214,0.0,0.02083847353248104,0.0,0.00916158285152845,0.01847148073691814,0.0,0.0,0.005509813716079786,0.02259766783324346,0.0,0.0,0.045551069909028026,0.0,0.003340521480254287,0.02498445445321501,0.0,0.06461541464080924,0.0,0.0043189094894169125,0.0,0.0,0.0,0.0,0.0,0.003019317491768297,0.0,0.0,0.0069082559935971,0.0,0.005396227006564617,0.0019272239309159347,0.0,0.0,0.0,0.007264029850196401,0.00822282210524132,0.0,0.0,0.0,0.0,0.0,0.0,0.006424079769719782,0.0,0.0,0.007679145565963474,0.01823921030906743,0.0,0.0,0.0,0.003918688659529067,0.0,0.0016060199424299455,0.008029980869975159,0.0,0.0,0.07483953896578073,0.0,0.009072649290893173,0.0034047622779514843,0.0,0.012082050063428048,0.00443261504110665,0.018491274561326793,0.005653190197353409,0.012971504511955398,0.0,0.0,0.0,0.014953092135393298,0.0,0.0,0.0,0.0,0.0036617254687402755,0.001027852763155165,0.012190777448471982,0.0033306047610208653,0.0,0.0,0.0,0.0,0.04928197472805312,0.0,0.0,0.0,0.0,0.005460467804261814,0.0,0.0017789485111128856,0.03431410654895516
73,0.02770432366346439,0.05653977812850846,0.012659226710193872,0.005636743089413144,0.0,0.0,0.0,0.0,0.003115058068124177,0.0,0.007291362498152962,0.0,0.001347059107193189,0.0,0.0,0.004183782838702501,0.030129477041758144,0.0,0.0,0.0036174867887893668,0.0,0.0,0.0037010386650060587,0.004771052816390196,0.006812056673272021,0.007562992054577598,0.0,0.0,0.0,0.0,0.013465089713827087,0.0020382531778294238,0.0018237002117421157,0.0,0.009019992365146456,0.0,0.0,0.0,0.002813600835725063,0.008939878837745264,0.015187014800630354,0.0005024287206651898,0.0009118501058710579,0.0,0.0,0.00421498585420318,0.00711824163529245,0.0,0.007402077330012117,0.006010835440539731,0.00984760292503772,0.003014572323991139,0.0,0.0,0.0,0.0,0.0,0.0,0.006732544856913544,0.0030573797667441355,0.0,0.004476386322901698,0.007397951311433515,0.0,0.00949594579993228,0.009244688460239493,0.0023600826269603854,0.0,0.0,0.0,0.0,0.023060919546849697,0.0,0.0,0.0,0.0,0.0,0.0,0.019924113922467467,0.007241162605446636,0.0,0.008423868639258843,0.0018237002117421157,0.0,0.02313286699581407,0.0022528061439167314,0.004237421080224328,0.0,0.007545972227940865,0.0,0.004451974046311635,0.03700067331465679,0.0,0.0,0.023556557528604267,0.0,0.018505193325030294,0.0,0.0,0.0,0.0,0.0,0.0069193331563156745,0.0,0.0,0.0,0.001877338453263943,0.0,0.0,0.004934718220008078,0.0,0.00868526910795736,0.0,0.003754676906527886,0.0,0.005225258694917974,0.0,0.0,0.0,0.012283157308498369,0.003164656249787789,0.11920523254799441,0.023375270587306936,0.0017164237286984622,0.0,0.00525654766913904,0.0,0.0069193331563156745,0.0,0.00595384480892279,0.011143086799998383,0.0,0.005441187000531482,0.0,0.003271932732831443,0.0,0.08931119644137775,0.03149493131511427,0.0,0.0,0.0,0.004898701516165698,0.004881079978486251,0.006230116136248354,0.0,0.011234804754651892,0.0,0.0,0.005846568325879137,0.014810859440214461,0.0,0.0061296303921153155,0.0,0.0,0.0,0.0,0.004684836219841491,0.0021455296608730774,0.0,0.0,0.0,0.030846544687231033,0.040845606877591596,0.0,0.0,0.0,0.0,0.0,0.023534122302583116,0.002674433667417631,0.0
74,0.02447015610950724,0.017980145418077992,0.005698625323762424,0.0,0.0,0.0,0.0,0.0,0.005600373163007899,0.0,0.008502634630063942,0.010119972557716028,0.0004912608037726228,0.0,0.0,0.0,0.016702867328269172,0.0,0.0,0.0030458169833902605,0.0,0.0,0.01292894327279737,0.0022597996973540645,0.010414729039979602,0.0072706598958348165,0.0,0.0,0.00324232130489931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00540386884149885,0.020818071240136658,0.0,0.0,0.0,0.0,0.0008842694467907209,0.0,0.0,0.008646190146398159,0.024019643925385293,0.010218224718470554,0.006367358159626414,0.0,0.0017350290506750975,0.0,0.0,0.0,0.0,0.002751060501126687,0.0,0.0,0.005895129645271472,0.007201362842057619,0.003930086430180982,0.004912608037726227,0.0,0.0,0.0,0.0,0.0,0.0,0.04587774031417105,0.0,0.0,0.00324232130489931,0.0,0.0,0.0,0.02856819842707075,0.0,0.0,0.009600163319816883,0.0035370777871628835,0.009015611764069559,0.010512981200734127,0.0,0.00756541637809839,0.005931323528993132,0.01685902970297835,0.0,0.0,0.036689617926789944,0.0,0.0016702867328269172,0.011298998486770323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00756541637809839,0.0,0.0,0.0,0.0,0.0,0.0,0.008056677181871013,0.0,0.0,0.0,0.0,0.0013755302505633435,0.0,0.0,0.005219564705513955,0.0,0.0,0.0,0.0452425173212134,0.03780162417003154,0.0,0.0,0.015689519918632898,0.0,0.0,0.0,0.018667910543359666,0.022919837867667842,0.0,0.01058992370410646,0.0,0.004716103716217178,0.0,0.16528030536251023,0.011397250647524847,0.004716103716217178,0.004519599394708129,0.0,0.0031440691441447857,0.0,0.0,0.0,0.011318437449038809,0.0,0.015184188234222415,0.0,0.020803593686647998,0.0,0.0,0.0,0.0,0.0,0.0,0.006489604018578443,0.0,0.007172407735080291,0.0,0.0,0.010512981200734127,0.10898393194899185,0.0,0.0,0.0,0.0,0.0,0.0072706598958348165,0.0025545561796176384,0.02092771024071373
75,0.09305832386077585,0.03411666522009584,0.006221394153861391,0.0,0.0,0.0,0.0026536578960360763,0.0,0.0,0.0,0.004885604554297561,0.018222546410936475,0.0025084493889350316,0.008655235779464377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020588764986207216,0.007081763748846926,0.002655661405817597,0.008321072404895137,0.0,0.0,0.0,0.00683606727866722,0.0,0.0,0.00309827164012053,0.0,0.011865906156410592,0.0,0.0,0.00884521997305886,0.005222800764774607,0.005538068652597029,0.0,0.010669369677074294,0.0,0.002036007077793491,0.0,0.0,0.001416352749769385,0.007077756729283884,0.0,0.02574989808752309,0.0,0.0,0.006626213414670685,0.0,0.0,0.0,0.0,0.0,0.0,0.009260975823959941,0.0,0.0,0.0,0.015554974231371855,0.007117551212559044,0.0,0.0,0.0,0.0,0.0,0.0,0.009206292873501004,0.008852204686058657,0.0,0.00209269353803395,0.0,0.0,0.0,0.0,0.011768395886768687,0.032846550303553795,0.0,0.010334176976378767,0.001239308656048212,0.01055697094024861,0.011122916501469016,0.0,0.0,0.0,0.019632943773832345,0.0,0.0,0.020703167232814422,0.0,0.0034612929078731433,0.015015883053553305,0.0,0.07138439180593173,0.008649280392590868,0.011941488103397868,0.0,0.0,0.008653232269682858,0.0,0.0030097495932599437,0.0,0.0,0.0,0.001416352749769385,0.0,0.011549608942461884,0.0,0.0,0.009411165534279264,0.0,0.0036622136915594127,0.0,0.0,0.019332564353193703,0.0,0.0,0.0,0.0,0.014127684891510683,0.0,0.0,0.007153338676271162,0.0214759889645946,0.009922373002569677,0.0,0.016609279897043864,0.012456702591251326,0.012493519381089729,0.0,0.0,0.0066391535145439926,0.0,0.10442585236382725,0.0,0.0,0.013614418770967697,0.0,0.008914846533172626,0.0,0.004072014155586982,0.0,0.016656003950847768,0.0,0.0,0.0,0.0049611865012848385,0.0,0.0,0.0,0.0,0.0,0.012172240963922745,0.0011507866091876255,0.0,0.0,0.005813597199615342,0.0,0.0,0.044596105846046716,0.0,0.009206292873501004,0.0,0.0,0.009029248779779831,0.0,0.0,0.022781946487319828
76,0.012963131326653434,0.04707892311274629,0.008390471064796089,0.003461657168647808,0.0,0.0,0.0,0.0,0.0032466267751306388,0.0,0.0020505011211351403,0.005980628269977493,0.0007641367712806519,0.0011961256539954985,0.0,0.0,0.005339355100674513,0.0,0.0,0.0011961256539954985,0.005638878083121636,0.0,0.010907514070445266,0.002819439041560818,0.013404722507658333,0.007774816750970741,0.0027340014948468534,0.0,0.0020505011211351403,0.008635253310967423,0.007091316377259026,0.0075287363809749056,0.002392251307990997,0.0,0.0025708006040284694,0.0,0.0,0.0,0.0,0.0,0.014691401843440826,0.0008569335346761564,0.0025631264014189256,0.0,0.0,0.0032760636418568,0.0,0.004877929351233506,0.010167068058961738,0.002819439041560818,0.009228514988820146,0.005912782210091127,0.0,0.0,0.0060660658166914565,0.010611847279359156,0.004284667673380782,0.0,0.00998977870663628,0.0,0.0,0.0033371804569176317,0.01056064774851638,0.0,0.0030757516817027106,0.0,0.005978700174296986,0.008202004484540561,0.0,0.0,0.0,0.020401629011769354,0.0,0.0,0.0,0.002221376214563069,0.0,0.0,0.02559155669720455,0.017440121771650757,0.0,0.004086913780763208,0.0,0.0,0.017786988093579644,0.0,0.0,0.0,0.006005578973486632,0.0,0.004015564695556317,0.03579124966228497,0.0,0.004877614365305503,0.02102625565202874,0.0,0.061837817850033,0.0,0.0,0.0,0.0,0.0,0.014910918400175015,0.0,0.0,0.0,0.0,0.0,0.0,0.00692138624161511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006664128643689206,0.0,0.08278985136339034,0.01348311582361876,0.0017797850335581709,0.0,0.008461505164074975,0.004528189975840102,0.0,0.008116566937826596,0.011149423263152082,0.0,0.0,0.0,0.0,0.0025631264014189256,0.0,0.09845243118309144,0.014866133128229767,0.0,0.01440340925496426,0.0,0.00834438766902634,0.0,0.008173827561526415,0.008287442031254526,0.009164525120294795,0.0,0.0,0.0,0.0029003904250577603,0.009654442778677951,0.0,0.0,0.0,0.0,0.0,0.0,0.0009228514988820146,0.009492186845643577,0.0,0.0,0.04544152126367391,0.07546784120146703,0.0,0.0,0.0,0.008898925167790856,0.004284667673380782,0.015538103107970923,0.0015404339083878698,0.0
77,0.006066664681901667,0.03579617742726766,0.014686706020511845,0.0,0.0,0.0,0.0,0.0,0.0032015200101702754,0.0,0.004965740933704006,0.0,0.0001641805133420654,0.0,0.0,0.0,0.007388123100392942,0.0,0.01034337234055012,0.0019999094157016457,0.0,0.0,0.014000805099698465,0.004210335612003464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005052402734404157,0.0,0.0,0.0,0.0,0.0033682684896027717,0.0,0.0,0.009182087279523533,0.010962901214718511,0.0004925415400261962,0.0,0.0,0.0,0.0033007676666542978,0.0073377796772574585,0.0,0.024904784191375,0.009392604060123707,0.005253776426946093,0.004104512833551635,0.0,0.0016272156996980948,0.0,0.0,0.0,0.004109084377580754,0.0,0.0,0.0,0.005597291275504525,0.01044719154106326,0.0,0.0,0.0,0.004597054373577831,0.0,0.0,0.01610453371591325,0.0,0.012806080040681102,0.0,0.0,0.0053358666836171255,0.0,0.00763439387040604,0.0,0.030910523172295996,0.0,0.0,0.009367432348555966,0.0053278523718623735,0.0032015200101702754,0.010210063859108403,0.0,0.0,0.0,0.013560610560746441,0.0,0.003694061550196471,0.055503539348648115,0.0,0.0,0.03184469844106116,0.0,0.044639321402261886,0.0,0.0,0.0,0.0,0.0,0.013491106159859278,0.0,0.003283610266841308,0.0,0.0,0.0,0.0,0.007880664640419139,0.0,0.004597054373577831,0.0,0.0,0.002216436930117883,0.0,0.0,0.0,0.0,0.01190308721729974,0.007725627215135312,0.0861460628070889,0.024767778967539362,0.004022422576880603,0.0,0.024285255317206603,0.0,0.010315322249408487,0.0,0.028400914816755166,0.012703954004623189,0.0,0.0030524933187025117,0.0,0.008007651974561334,0.0,0.09669763793681704,0.007552303613735008,0.0,0.0,0.0,0.007401273344328556,0.006156769250327452,0.006403040020340551,0.009358289260497728,0.015526205176822107,0.0,0.0,0.0,0.002420942976901992,0.013743952051840182,0.0,0.0,0.0,0.0,0.0,0.0,0.0016841342448013859,0.008315412833706843,0.0,0.0,0.0,0.06426659664490998,0.0,0.0,0.011164274907260446,0.0,0.009157479956107535,0.019732533632948194,0.0,0.004925415400261961
78,0.18550371468740015,0.027332238943358428,0.008103570844777688,0.0,0.0,0.0,0.003017078739443152,0.0,0.0,0.0,0.0018216324464562425,0.0,0.0014644471686997966,0.0,0.0,0.0034724868510572124,0.0,0.0,0.0,0.0029093578448422175,0.0,0.015223770258329598,0.0129802119231422,0.0,0.007798863911390789,0.0,0.010070854078299983,0.00540797132541697,0.0026755226557326063,0.0,0.0,0.0,0.0,0.014935232890059333,0.0,0.0,0.0,0.0,0.0031878567812984246,0.004041746990574789,0.02170383778808664,0.0008538902092763638,0.0,0.0,0.0,0.009795722069284515,0.009610998297103712,0.0,0.033743118192558555,0.0,0.0,0.004326377060333576,0.0,0.0,0.0,0.0,0.0,0.005345454549233368,0.0026185966417808485,0.0034724868510572124,0.010872868664785698,0.0,0.016507400953360063,0.00307400475339491,0.001342780543773331,0.0,0.0,0.0,0.0,0.0,0.007172677757921455,0.0,0.0,0.006244548876927064,0.0,0.002561670627829091,0.0,0.0,0.006261861534693334,0.059984264810090275,0.0,0.005237193283561697,0.0,0.0,0.01274024560073001,0.0,0.0,0.0,0.003700190906864243,0.006713902718866655,0.0,0.042614078308289415,0.006774195660259152,0.0,0.005294119297513456,0.0,0.07937649907508222,0.014014378235017156,0.0361658095376949,0.0,0.0,0.005294119297513456,0.0,0.0151037870971235,0.0,0.0,0.0,0.0,0.0,0.004440229088237092,0.0023339665720220606,0.0,0.004326377060333576,0.0,0.007090624489180478,0.0,0.005009489227754667,0.008140419995101334,0.0,0.0,0.0,0.0,0.0037571169208160003,0.0,0.0,0.004155599018478303,0.009623260563708873,0.0,0.0,0.010303608525268121,0.006631309079054942,0.0013662243348421818,0.0,0.00559491893238888,0.003700190906864243,0.002561670627829091,0.05125955820300435,0.0062049355207415766,0.0,0.0,0.0,0.011829429377501886,0.006774195660259152,0.0,0.005464897339368727,0.01391783886487991,0.006034157478886304,0.0,0.0,0.00912433179739785,0.010018978455509335,0.0,0.0,0.0026185966417808485,0.0,0.009405054568645163,0.0,0.0029032267115396363,0.0,0.0070571422662975706,0.0,0.0,0.01872751549747861,0.0,0.0,0.0,0.0,0.006261861534693334,0.0,0.004895637199851152,0.0
79,0.008104169935007781,0.02550844835525803,0.0061807125923138105,0.0,0.0,0.0037122299528844454,0.0,0.0,0.00207033708703472,0.0,0.0014420331696407805,0.0054646513552237515,0.0022440530521146813,0.002592546200118849,0.0,0.00370003494104719,0.002287239222352514,0.004223098424429652,0.0016383584708260961,0.009757007734047727,0.00040440493900137814,0.0013894938929790942,0.010259332502609606,0.002421186498387974,0.0057292183598169535,0.0,0.001452240646362967,0.0,0.00233823163910564,0.010865188964586296,0.00106804381326005,0.005855197508649015,0.025893940233865792,0.00032145007971904417,0.0,0.0,0.00012443228892350096,0.0008813953798747986,0.0,0.0012261472853094247,0.04670855911042748,0.0013514339445312585,0.00222892620114841,0.006506965132446642,0.0,0.008585477194230673,0.00369848808113863,0.001155432404722153,0.013623276155035795,0.004617134006020738,0.017141303242423415,0.005915704912514099,0.0,0.0,0.005051999494500571,0.0040323849870986484,0.00327387503623879,0.0034708928270343335,0.005547003658611471,0.00988582878829319,0.0,0.0017782863389498853,0.004439838679059341,0.0021410519676219914,0.003667910617829876,0.0009850889539777161,0.0006325308020277967,0.01582231738248568,0.007476072865159753,0.004296538296600027,0.0,0.01358777931748296,0.0,0.0006041477213800249,0.003603661971395251,0.0025653412511456204,0.007988236382209801,0.009428075169189601,0.012458859372123807,0.01825574385956872,0.0,0.013256283641729833,0.002313751681715515,0.001596881041184929,0.013609903011523998,0.0013371614638633198,0.0,0.005214006089807592,0.00420134345862263,0.0,0.0024409089622221196,0.08382158647319214,0.0,0.001316908391107052,0.01811597787213303,0.001700088973223531,0.04738411420200501,0.0004977291556940038,0.0002696032926675854,0.0,0.0032257694917568734,0.0,0.021119071484029694,0.0,0.0023227360599053512,0.0018561149764422227,0.0,0.0016681265306943231,0.0024249277409575153,0.005291510965923719,0.004845628597281174,0.0007258550187204223,0.0,0.00042514365382196164,0.004885721047701886,0.005351325880178576,0.0,0.0024305396048118276,0.0,0.0,0.0023870296731977846,0.005558713028384411,0.0037170324132982323,0.002379547188058702,3.110807223087524e-05,0.025304919363452038,0.001261850970408174,0.0,0.0,0.012424864427621722,0.008053501279630865,0.00018664843338525147,0.0003007113648984607,0.000528837227924879,0.0002592339352572937,0.0,0.055056467401492275,0.008607672835244202,0.006095239588994285,0.004687156396997782,0.0,0.016313211575793025,0.002743167187029141,0.011830555454729868,0.008794321268629455,0.005361164628666745,0.0004666210834631286,0.0,0.0026027087099832285,0.0017114745816202608,0.022033769318796352,0.006661444275756773,0.0008088098780027563,0.0045224697769654645,0.0029753580540013112,0.0,0.00015554036115437623,0.004118874241404612,0.004036288110356295,0.00037329686677050293,0.0020308921593664288,0.05725795482600685,0.03239113856479676,0.00016590971856466797,0.0,0.005187817391820802,0.0,0.005512154343811054,0.0,0.0053782070677755945,0.004396607541963701
80,0.03072120506404381,0.027772960384510572,0.011247925079899912,0.00440997943661274,0.0,0.012585784010108271,0.0,0.0,0.002849144018036321,0.0,0.007655526100636723,0.006837945643287171,0.004385204271238512,0.0027995936872878633,0.0,0.004162227782870452,0.0019076877338156236,0.00309689567177861,0.003741049971508561,0.0046329559249808005,0.0,0.0025022917027971167,0.005128459232465379,0.0021554393875579127,0.005846939028318015,0.004831157247974631,0.0014865099224537328,0.0,0.002898694348784779,0.0,0.012040730371875235,0.0014121844263310461,0.015732230012635337,0.0,0.003914476129128163,0.0,0.0009662314495949263,0.0021306642221836838,0.0,0.002601392364294032,0.01763991774645096,0.0015856105839506484,0.0015112850878279615,0.007060922131655231,0.0,0.0026509426950424905,0.002229764883680599,0.0016847112454475637,0.00993484131506578,0.005128459232465379,0.010455119787924587,0.006788395312538713,0.0,0.0043604291058642825,0.002006788395312539,0.0027995936872878633,0.0023784158759259724,0.002898694348784779,0.0024031910413002014,0.0016847112454475637,0.0,0.0012387582687114441,0.004038351955999307,0.0009166811188464685,0.0012883085994599018,0.0,0.0030721205064043813,0.011074498922280308,0.0033941976562693564,0.0056487377053241845,0.0,0.012263706860243296,0.0,0.0006937046304784086,0.0018085870723187083,0.00242796620667443,0.006813170477912942,0.0023784158759259724,0.013229938309838221,0.01617818298937146,0.0,0.010108267472685383,0.001858137403067166,0.0017590367415702504,0.018878676015162407,0.0006441542997299509,0.0,0.0029730198449074655,0.002601392364294032,0.0,0.002626167529668261,0.031142382875405702,0.0033446473255208985,0.002254540049054828,0.01610385749324877,0.0007928052919753242,0.059955900205633884,0.0,0.0,0.0,0.004682506255729258,0.0,0.010108267472685383,0.0,0.0026509426950424905,0.0,0.0,0.0012635334340856728,0.0011396576072145285,0.008349230731115131,0.002056338726060997,0.0013378589302083595,0.0,0.0009166811188464685,0.003666724475385874,0.0059708148551891604,0.0,0.004558630428858114,0.0,0.005623962539949956,0.0021554393875579127,0.0885216658821198,0.00753165027376558,0.0015608354185764194,0.0,0.005599187374575727,0.0,0.012338032356365982,0.008919059534722397,0.01238758268711444,0.004806382082600403,0.0,0.0019076877338156236,0.002898694348784779,0.005128459232465379,0.0,0.057453608502836775,0.0075812006045140375,0.0031712211679012967,0.006714069816416026,0.0,0.009637539330575035,0.0009414562842206975,0.0037906003022570188,0.010430344622550358,0.0019572380645640815,0.0,0.0,0.008274905234992446,0.002304090379803286,0.011371800906771055,0.010133042638059612,0.00418700294824468,0.0011892079379629862,0.0023784158759259724,0.0,0.0006193791343557221,0.001635160914699106,0.001635160914699106,0.0024527413720486593,0.00287391918341055,0.040507395386864216,0.03627084210787108,0.0,0.0,0.0039392512945023925,0.01699576344672101,0.0033694224908951275,0.013353814136709366,0.001610385749324877,0.007977603250501699
81,0.0016632965886113102,0.023547061509360118,0.007827278064053225,0.0,0.0,0.010566825386471855,0.0,0.0,0.0,0.0,0.004272389276629052,0.007957732698454113,0.0015002282956102014,0.0012067053682082057,0.0,0.0,0.003033070249820625,0.004141934642228165,0.003750570739025504,0.0015002282956102014,0.0009131824408062096,0.002282956102015524,0.005544321962037701,0.0020872741504141933,0.003946252690626834,0.003163524884221512,0.0010436370752070967,0.0,0.004402843911029939,0.011903985389080945,0.010110234166068748,0.001989433174613528,0.02410149370556389,0.0,0.0,0.0,0.0,0.0023155697606157457,0.0,0.002739547322418629,0.012784554171286933,0.0015980692714108666,0.0013371600026090924,0.0030656839084208464,0.0,0.0088383014806601,0.0033265931772226203,0.0,0.011480007827278064,0.004598525862631269,0.00844693757745744,0.005446480986237036,0.0,0.0,0.0036201161046246167,0.003033070249820625,0.004761594155632379,0.0,0.001956819516013306,0.00313091122562129,0.0,0.002250342443415302,0.0020872741504141933,0.0,0.0018263648816124192,0.0,0.0015002282956102014,0.015589328810906005,0.0036527297632248383,0.006751027330245906,0.0,0.01086034831387385,0.0,0.0,0.001956819516013306,0.003000456591220403,0.007044550257647902,0.004892048790033265,0.010990802948274736,0.029482747374600483,0.0,0.01526319222490379,0.0018915921988128628,0.0017611375644119756,0.02139456004174548,0.00055443219620377,0.0009131824408062096,0.0017937512230121974,0.002282956102015524,0.0,0.004207161959428609,0.027395473224186284,0.0,0.001695910247211532,0.018850694670928186,0.0,0.050551170830343745,0.0,0.0,0.0,0.0036853434218250603,0.0,0.013567281977692256,0.0,0.002674320005218185,0.0,0.0,0.002250342443415302,0.0023481834192159677,0.0077620507468527805,0.0037831843976257255,0.0016306829300110886,0.0,0.001141478051007762,0.002543865370817298,0.004141934642228165,0.0,0.0,0.0,0.004337616593829495,0.0019242058574130843,0.07530493770791206,0.007077163916248124,0.0,0.0,0.009490574652664535,0.0,0.011186484899876068,0.009066597090861652,0.018100580523123085,0.004174548300828387,0.0,0.001956819516013306,0.0010110234166068749,0.0025112517122170765,0.0,0.0694997064770726,0.007305459526449677,0.003391820494423064,0.0030982975670210684,0.0,0.018100580523123085,0.0025112517122170765,0.005870458548039918,0.014676146370099797,0.0023807970778161893,0.0,0.010534211727871633,0.0,0.0034896614702237296,0.009066597090861652,0.010436370752070967,0.0,0.003913639032026612,0.0026417063466179637,0.0,0.0,0.0019242058574130843,0.002152501467614637,0.0,0.0021198878090144153,0.09425347335464092,0.03140695323201356,0.0,0.0,0.0,0.011153871241275846,0.004533298545430826,0.004305002935229274,0.005316026351836149,0.00887091513926032
82,0.1559881814870279,0.00967337191888938,0.001173756425304569,0.0,0.0,0.0,0.0012951795037843522,0.0020237179746630503,0.0012547051442910913,0.0,0.006071153923989151,0.007811551382199374,0.017444448941595494,0.0012547051442910913,0.0,0.001821346177196745,0.0040069615898328395,0.005018820577164365,0.004978346217671104,0.0033188974784474027,0.0033188974784474027,0.005949730845509368,0.007163961630307197,0.0014975513012506572,0.003845064151859795,0.0,0.002104666693649572,0.004249807746792405,0.002630833367061965,0.010968551422673731,0.0,0.0034403205569271855,0.011575666815072647,0.002873679524021531,0.0,0.0,0.0016189743797304403,0.0,0.0,0.001335653863277613,0.015501679685918965,0.0025498846480754432,0.0014975513012506572,0.0,0.008823410369530897,0.010644756546727644,0.01695875662767636,0.0029546282430080533,0.01736350022260897,0.004209333387299144,0.009025782166997204,0.005990205205002629,0.0028332051645282704,0.0,0.0,0.003359371837940663,0.00364269235439349,0.004654551341725015,0.0031974743999676194,0.0018618205366900064,0.0,0.0,0.005383089812603713,0.001780871817703484,0.0,0.0,0.0,0.0,0.004249807746792405,0.0025903590075687043,0.009471000121423075,0.008782936010037639,0.001052333346824786,0.006314000080948717,0.0020641923341563114,0.002347512850609138,0.00769012830371959,0.005909256486016107,0.012020884769498518,0.036062654308495555,0.0034807949164204466,0.010240012951795033,0.000728538470878698,0.0027522564455417483,0.008823410369530897,0.0020641923341563114,0.0,0.0018618205366900064,0.010685230906220904,0.00364269235439349,0.0018618205366900064,0.024972679807342038,0.006516371878415022,0.0,0.01011858987331525,0.0018618205366900064,0.042943295422349925,0.0019427692556765281,0.014004128384668309,0.006354474440441978,0.0031570000404743583,0.0,0.007083012911320675,0.01457076941757396,0.0,0.0,0.007528230865746546,0.0029546282430080533,0.0016189743797304403,0.003804589792366534,0.0032379487594608805,0.0019832436151697892,0.0027927308050350094,0.008701987291051117,0.008418666774598288,0.0064354231594285,0.0,0.01327558991378961,0.006192577002468934,0.0,0.0,0.0,0.004492653903751972,0.0016594487392237013,0.0,0.004775974420204799,0.003116525680981097,0.0,0.0,0.010604282187234382,0.004937871858177842,0.002468935929088921,0.0010928077063180471,0.0010118589873315252,0.005666410329056541,0.0,0.04355041081474884,0.0022260897721293554,0.001780871817703484,0.01011858987331525,0.009066256526490466,0.019953859230177676,0.0,0.00769012830371959,0.0062735257214554556,0.003926012870846317,0.001821346177196745,0.0,0.0,0.00805439753915894,0.009106730885983726,0.0058687821265228455,0.0,0.0040069615898328395,0.002630833367061965,0.0027522564455417483,0.0019832436151697892,0.0033188974784474027,0.005423564172096974,0.008985307807503944,0.0,0.0,0.023232282349131814,0.0031974743999676194,0.0,0.002347512850609138,0.0,0.009268628323956769,0.0,0.0038855385113530563,0.006597320597401544
