,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158
40,0.2557562668770494,0.015114987949638904,0.006086866960207697,0.004203675381950162,0.0,0.0031542982515399753,0.012408590624152024,0.0008331072011394805,0.004517751991547483,0.0077440855153457794,0.002353982979575413,0.007197325888107472,0.00607687931275988,0.002463390160826965,0.001770360329990354,0.0017235356331818056,0.0016221065257781754,0.0,0.004064814145001639,0.0054771021554175904,0.0081248759231096,0.0014449937460531872,0.0018228430004618359,0.009992534046780088,0.005329245071328187,0.003796768791967317,0.00935843830032344,0.002673407036250576,0.0024769140418141157,0.006564023581896377,0.0020198448815447754,0.0025196074248991676,0.0033167831834471713,0.004066935885125239,0.006289017928307092,0.001683757430465903,0.0015142260044660617,0.0024471494595320513,0.0014654779275953009,0.0015957660105117408,0.002590452536789163,0.0013019752223951458,0.003467667614429429,0.0020200432416061626,0.011341333965983781,0.00195403669014753,0.003946833809718004,0.007289250261723743,0.005258003239315418,0.0033477638990835807,0.004477068182062327,0.0012718139199903076,0.001969483951196893,0.004482131075541098,0.0069752858186501255,0.003103031714422839,0.0030026203803121677,0.011473743789023822,0.003992752899757298,0.0006713295159401513,0.0009799465119359257,0.0021480112243376153,0.0,0.001358503013052441,0.0022435839980169243,0.0,0.006233706271004142,0.0027093384788420528,0.008464275274680395,0.016674425797436394,0.006031977996013546,0.004768935590116708,0.00232583125077047,0.003977814525354413,0.0,0.0008685297570844783,0.001394434455643918,0.019947213270906483,0.0036074344581472073,0.0026519050814155037,0.001818401160153248,0.011529365972911862,0.0014314698650660365,0.0,0.04336529389021062,0.004572839315803023,0.0028081369594756033,0.0038290518344957563,0.0022738574669454673,0.005674699116684692,1.9578574772859337e-05,0.00206313334481399,0.0010758298122003267,0.0028147005399077915,0.007464551827910223,0.0024375325592209873,0.0025634047748148616,0.0022678027731597586,0.0014067422032767226,0.006209289135799921,0.0034561533070421747,0.01751641667919305,0.0038991035061402015,0.014398110090796213,0.0029367862159289005,0.0,0.005258908846084672,0.0023454098255433296,0.00044051793238933514,0.002682997963575618,0.00191326668712469,0.004309546329662381,0.00032516822387577927,0.008557640114698421,0.0030475216970585026,0.006920681408055044,0.0,0.0,0.004737756514418911,0.0009181834407244933,0.05873995239891315,0.007036738363276466,0.00424172856466524,0.0018169866667375146,0.0006834389035115686,0.009934082876060579,0.00490771063352755,0.0016279628595024965,0.0026312225398120023,0.003053378030782824,0.005462163781014707,0.006640725027510693,0.011497082930383424,0.004067332605248015,0.001987225339445223,0.006832922595727909,0.0,0.008126376610063015,0.004683859350531696,0.0008223001404600922,0.0032123267291506866,0.001685991337113208,0.0002838893342064604,0.004935155115624626,0.004020706268500853,0.001595653843988036,0.0023909321954598485,0.0035360804596107328,0.008247185932178118,0.0026680595891727336,0.0007439858413686548,0.02761895298740885,0.001634724799996072,0.0,0.0014896105092004524,0.0023652989269012806,0.0,0.001344780772003903,0.006749398989068356
41,0.12199654009737652,0.022965736607197158,0.00851700443026399,0.012187262905404063,0.0,0.0021180653299441867,0.00787547930034878,0.0019853941023479046,0.0038557663289919522,0.005037166625327432,0.003448705111413537,0.0,0.0036768251788668795,0.0012795684720106036,0.0027253415586054887,0.0022398767682182074,0.0014913431407697138,0.0,0.00553956525334123,0.008319190112646082,0.005555910652035462,0.0020161768616939447,0.0025068887566978932,0.005834005288680766,0.003314014416353153,0.0021538566891515913,0.01225919555799585,0.0021021969407605612,0.009027639295291717,0.0036584446667965983,0.0029845943195818516,0.0009042283868874933,0.0016785361738206627,0.0,0.008658738838561787,0.0006897187363983719,0.0007970928140205841,0.001844852217826622,0.002812792666203923,0.002339857198426025,0.0008747652266515935,0.0,0.006402739530492704,0.0008359847350469276,0.01710082148383673,0.0024741979593094284,0.004467112784405354,0.021458048067733212,0.00344859368199186,0.004751185685845181,0.0046677891590868985,0.0013235960682319364,0.003041024163078943,0.0,0.007971882159227053,0.002780928812503045,0.004066475549308173,0.0055197537127391295,0.02995595647166101,0.0,0.002423492229939611,0.0034222154376629516,0.0011534639481411287,0.0028447679493264783,0.0033212809884339218,0.0021483710797796213,0.008123283833070599,0.004725411526360504,0.010246723342965077,0.018673049028478068,0.005012712064952896,0.007312834752753045,0.002539818058841661,0.006890477939011337,0.0029161121629859834,0.0009311950701486847,0.0019976849202019854,0.044354332853401346,0.003711773948474749,0.00469820633834401,0.001032368024133018,0.011508276882994328,0.0018616746260314602,0.0017636022338660667,0.03594721462364622,0.0018282683143770867,0.0035582257318334766,0.0012113248201700382,0.001523079919136966,0.0070708814094921245,0.0,0.0001706091296014138,0.0010598117169048154,0.0074099374799852765,0.0023373450755393693,0.0033439389401877105,0.002335802617585873,0.004302466273686516,0.0025777559608467925,0.002524426679168641,0.0048261074708342315,0.012349158788480943,0.003471728643256254,0.005324817098096806,0.007469722035968558,0.0029439214358467094,0.05172563256302753,0.01237385185361078,0.00311535750913571,0.005190349261879777,0.001643698833634471,0.000841120410241917,0.00462733913419511,0.006788716546094723,0.003324858559763467,0.0033551643095989015,0.0011866317550401995,0.0,0.004993139029106099,0.002433509429662338,0.0500738402136247,0.010295044024781866,0.003269859744798195,0.0016037258182532899,0.0009124646239014219,0.007883365603185729,0.004642969018623434,0.0016425063098579559,0.004660745445849485,0.0012953254317725521,0.007334665760819247,0.010025646988749148,0.00912402650825804,0.003993223297606243,0.0064626511618096115,0.0,0.0,0.006725242989360217,0.004015769819938354,0.0037177522132692733,0.002582049046442247,0.0034760217288517096,0.0008530456480070691,0.0022026543804789848,0.0019513993517612472,0.003179435150714446,0.003662976257147355,0.006824507905302125,0.006561439068240914,0.0035347251904801536,0.004687473624355372,0.02211711112011917,0.004879436752512383,0.0,0.0012795684720106036,0.0026950358087700545,0.004633063248322384,0.004227528842785517,0.0066362337778963386
42,0.14905790026571233,0.022723767257706026,0.007299816131625625,0.0,0.0,0.001443867969461375,0.002860130070578849,0.002392301770100323,0.002474695698884541,0.011936021363395144,0.001836794689095789,0.0,0.0031096756844946464,0.0023080123995542017,0.0028983947573672166,0.002983955156655796,0.0017009728435745978,0.0035542017913614498,0.0029273385667108955,0.007749716205195105,0.007234235428226201,0.0011425000288376626,0.0015690309965380996,0.002966740457727081,0.008007378580070453,0.005251941252174366,0.0074459400316011165,0.0009109495540882318,0.0,0.006538312975235452,0.0016771131492007492,0.0036731657019440918,0.0040975782884071,0.0018813476073391245,0.011511608776932136,0.0022055718626235086,0.0004916879948523745,0.0028725505062705795,0.005712076467940827,0.0020228110685922723,0.005446787920610733,0.0,0.009005315589407927,0.002248006399629415,0.01138481795712279,0.0036497296838177294,0.007055711396669822,0.00835646590944186,0.004247024686105159,0.0038450669407589016,0.0009552795328560419,0.0023663236944890453,0.004640308169729738,0.006405300836228456,0.002576199768359377,0.003579421629438641,0.0019427584605210095,0.006290372951348711,0.008536416996958904,0.0005980754425250807,0.003693569074080733,0.0015498986531439155,0.0,0.0,0.0023824903041508283,0.004243992040115437,0.005601875934040748,0.0036982964250603986,0.01142457661212914,0.021719073631112345,0.00033285380745230666,0.006104579511327756,0.003001883383564842,0.005518010239742113,0.000758604334915092,0.0,0.0005478809085497887,0.028584086006859778,0.0032347048870567303,0.0016933466711198523,0.0013574602176778246,0.014572516983412153,0.000379302167457546,0.0012557332087274628,0.04549574449266456,0.0023258737142059283,0.004185190156675788,0.0043145899462273705,0.0014660329588452802,0.01007269109792595,0.0622322236473391,0.0009679898202806178,0.0020819028037647675,0.003906767645673632,0.0031854246178337304,0.0,0.002721342491325257,0.003730139055879158,0.0032559556116883437,0.0017350676801454273,0.0009693277612803955,0.0367868018438714,0.002514632887959287,0.010690389472350022,0.007057673750689047,0.0,0.0001698497698347003,0.0015587958543411189,0.00209305221071404,0.008956302969214208,0.0,0.0016524730145892493,4.2144685273060676e-05,0.008741989396097057,0.004824629844236278,0.0022705281530034857,0.0,0.0,0.0032913214770016307,0.0031712425648947364,0.054934570606504654,0.010757664880739388,0.0034956897596546462,0.0017848385378732333,0.0007977163741984316,0.004387306233576734,0.0036450692450953844,0.0018602307072221513,0.0027886178997146237,0.0,0.007000566572239341,0.007372599331232308,0.0188522763623848,0.002345006057600112,0.0,0.00604073822247203,0.0025470552222437376,0.010864832768649746,0.0033507699761642913,0.0038061109286937674,0.003820070042157236,0.002737932777234526,0.0013676953598748052,0.001428125036047078,0.002219620091047862,0.005195413777190351,0.0036174633767514838,0.010320475094594486,0.006502590345931999,0.003458985953341581,0.0,0.024112088929193,0.003064431440974545,0.0,0.0004635915380036674,0.0027196477863353137,0.0,0.005592131380348573,0.009025763671098322
43,0.006122168840082362,0.035607412491420735,0.011914893617021279,0.0018668496911461911,0.0,0.0,0.0,0.002882635552505148,0.0,0.006643788606726151,0.0022512010981468778,0.0,0.003980782429649966,0.0,0.0034042553191489366,0.008647906657515443,0.001564859299931366,0.0,0.003349347975291696,0.0045024021962937555,0.011475634866163351,0.000960878517501716,0.0013177762525737819,0.005792724776938917,0.0,0.002333562113932739,0.005243651338366508,0.0,0.0032944406314344547,0.0,0.0029649965682910094,0.0015923129718599864,0.0,0.0,0.01737817433081675,0.0,0.0,0.0024982841455044617,0.004008236101578587,0.007549759780370626,0.0037611530542210024,0.0,0.0014275909402882638,0.004694577899794098,0.004337680164722032,0.006533973919011669,0.015401509951956075,0.0056829100892244345,0.0,0.0025806451612903226,0.003843514070006864,0.0003843514070006864,0.0052711050102951275,0.0,0.003376801647220316,0.003980782429649966,0.006479066575154428,0.0,0.02641043239533288,0.0,0.00021962937542896365,0.00538091969800961,0.003925875085792726,0.0,0.0,0.003568977350720659,0.0046396705559368576,0.00477693891557996,0.016032944406314347,0.011914893617021279,0.0007412491420727524,0.005847632120796157,0.0018119423472889502,0.014330816746739878,0.002141386410432396,0.0009334248455730956,0.0,0.022731640356897738,0.0,0.0022237474262182567,0.0,0.01847632120796157,0.0006314344543582706,0.0020864790665751547,0.04002745367192863,0.001153054221002059,0.0,0.0,0.0016472203157172273,0.016280027453671932,0.0,0.0,0.0,0.00969114619080302,0.0,0.0,0.0011805078929306796,0.003129718599862732,0.0007961564859299932,0.0,0.0,0.006341798215511326,0.0,0.0,0.0,0.017872340425531916,0.158627316403569,0.015346602608098836,0.004996568291008923,0.006945778997940975,0.0005765271105010295,0.0,0.007330130404941662,0.016280027453671932,0.008730267673301305,0.0,0.00425531914893617,0.0,0.0,0.0008236101578586137,0.08398078242964997,0.006149622512010983,0.0010432395332875774,0.0015374056280027457,0.001674673987645848,0.005902539464653398,0.0029649965682910094,0.0018668496911461911,0.0,0.0,0.006863417982155114,0.008675360329444064,0.005353466026080988,0.002827728208647907,0.00420041180507893,0.0,0.014468085106382981,0.017268359643102266,0.011832532601235417,0.0,0.0,0.005188743994509267,0.0013726835964310228,0.0,0.0,0.0,0.002306108442004118,0.006396705559368566,0.0,0.0,0.01032258064516129,0.04444749485243652,0.0,0.018256691832532604,0.0024982841455044617,0.0027453671928620456,0.02155113246396706,0.002690459849004805,0.007851750171585452
44,0.03750640192428366,0.026124439518730506,0.011709246866542069,0.007949800742176404,0.005584127959504686,0.0,0.018605496056625752,0.0018388253079025735,0.002603456198618666,0.0055481559628455,0.001626171325389777,0.0,0.004314601030011284,0.0031105289441807284,0.0028105915941094533,0.002941491038760463,0.0,0.004990957505186014,0.0034813680262140746,0.0038314618164068236,0.01159583277489187,0.0013207870870192776,0.0010077894962394838,0.0013677143163250136,0.004235115383006401,0.0034911990561068557,0.007115443535625423,0.0,0.006337793374899546,0.0,0.002788783555563188,0.0019370024520595011,0.0018366486011178202,0.003095353452735557,0.009598853095492795,0.0,0.0,0.0012509788297869247,0.005404175792136604,0.0035686104230738193,0.0011855342287987616,0.0,0.003692949019346519,0.007463350376358735,0.008532138875944725,0.0053998428639164655,0.010693864503242658,0.008660882099160348,0.0,0.004204467362550239,0.005448895586633537,0.0011833575220140085,0.004063798344054548,0.0012477393762965036,0.004809778708317329,0.0034180898893359807,0.002857498338065823,0.0,0.023746769242055935,0.0,0.000368641889899226,0.0033668399744847892,0.006009528108602429,0.0006958546521653577,0.0006282026163683912,0.0011877519062822486,0.004978847341761645,0.0017799517979674034,0.011218463572504264,0.01962624336682692,0.0,0.004957018817866013,0.0010077894962394838,0.0076847419140345955,0.003812913716700345,0.0031159860751546363,0.0022369295594560925,0.02725870334732871,0.0,0.007428451369079901,0.0,0.017803799694520756,0.0021420328394883194,0.0008878145562109736,0.04822320891150103,0.0,0.0,0.0,0.002133326012349307,0.009979564178117656,0.0,0.0,0.0008038320981910167,0.005984357704469542,0.0,0.0,0.0023918035067634373,0.0031563319707326957,0.0006598621701568048,0.0,0.0011397619302708445,0.010108174246562395,0.0008998120502138247,0.006032337437806261,0.0019315965344590103,0.011218484057853629,0.0871835560156372,0.023138126258726275,0.004083388705117327,0.008412225391964316,0.0028989581937229674,0.0,0.013291781629489947,0.013989823231114742,0.002474692490053676,0.00037192231408838085,0.004946135283942247,0.0,0.0,0.0,0.0851157667883482,0.004991846126422064,0.0010437819782480365,0.002495407053870223,0.0035893352295650505,0.008124275293221208,0.003871817954659566,0.0018235678750599341,0.0005518847241311458,0.0010077894962394838,0.008644541434262675,0.009469047125571506,0.012871859096715479,0.0023329095114789007,0.0011997494002850995,0.010090504525417284,0.011259933670836091,0.007317285682937239,0.0077785758872967,0.002027576486481818,0.0011299104150286966,0.0038674440557406927,0.0019250049580566504,0.0,0.0,0.0,0.006112027938304813,0.011849967098411176,0.0025968338941922556,0.0025063315584927227,0.01497468048605419,0.0351910801925524,0.0026186521754132043,0.0,0.0,0.0025303163038237412,0.014960537013290637,0.0031072485199915736,0.010234781733692
45,0.09058010841058574,0.02319943846132716,0.009328142754329983,0.0,0.0,0.0011719074168151206,0.00014822645470435148,0.0016887191532819078,0.0010944017153939499,0.010495800019601213,0.0038576069737597273,0.0007218394293023925,0.005756150265850669,0.001004645970773938,0.002333310734045663,0.0031931456656825973,0.0006869117149813091,0.015095419885855946,0.004557876615131189,0.01020812056049506,0.005400665057595852,0.0018187759412904415,0.00036091971465119626,0.005556010784981906,0.005314643758754666,0.0037948708177992607,0.009934694941084548,0.0010461160746827133,0.0,0.0032425544839173818,0.004833594472585505,0.004384938104143328,0.002489779638955263,0.0026777914312830693,0.010641461089046993,0.0,0.001692407716064025,0.002596839725630079,0.0,0.0014706372699353893,0.002891030985659452,0.0,0.0040768579176265,0.009329296520518001,0.005988182253013586,0.004997455797391574,0.005838240443359442,0.017042248818658127,0.002135387019559523,0.00460358157625162,0.003728992393486216,0.0026979190114789766,0.014735092348630994,0.003529080176835515,0.0042159765974845885,0.002666148859842708,0.0025525310892479643,0.0064890859721638845,0.08769961211317533,0.000885108576682218,0.0034822214495270664,0.002035719352781177,0.0,0.00041913257185300214,0.003802247943363496,0.002091943707818422,0.006515513383397186,0.0013269494083219331,0.009426110360490772,0.018573922183936425,0.000658784243130451,0.005180867819299544,0.0006258450309739285,0.004716318727873115,0.0,0.0,0.002362834530634837,0.015791970375780822,0.000814980000825282,0.0012011580661895258,0.0019272476470358093,0.016835505770872727,0.0005355582862566138,0.0014007818412932222,0.048813867038003854,0.0032014034102200817,0.007971365813539636,0.0020260652835053772,0.004286120467673761,0.009050724836258113,0.002758408812392348,0.0012477283519509706,0.0008728891221478476,0.0034731289690130398,0.0,0.0013738234299626182,0.0025670121931616646,0.003000352721713598,0.0031039820984888303,0.001375508196247939,0.004181048883163506,0.038139512619797054,0.001164257144036117,0.009988080763648452,0.005001963801817999,0.0,0.0,0.0016577684432899462,0.008006597263739958,0.020131491960350724,0.0,0.0,0.0,0.009992330915192343,0.003221546284748225,0.0010742282522013358,0.0,0.0,0.004283570376747425,0.0012409128151485095,0.051953049998028536,0.011719347315365976,0.0034427398477828515,0.001832118573348359,0.0004915380914215037,0.00957148298838955,0.006803435401053636,0.0012272817415435874,0.002195026790164116,0.0017622478503739564,0.006195471595228521,0.006862482994231985,0.014924743024247414,0.002506249245033524,0.00812870004309025,0.008514058666810185,0.0048378599184616304,0.014020326309013596,0.007225968094141751,0.0,0.004012664259598775,0.0030827007521049042,0.0007686828622786063,0.0016651455688541806,0.0,0.0,0.006924991885974389,0.0,0.0034262855360368263,0.0026428331282975144,0.0,0.028869005839574864,0.00024449400024758455,0.005051114767170249,0.0013971085728433405,0.002963421210895718,0.0,0.02443497794740823,0.008890840515781163
46,0.07065371348586089,0.03494359367449299,0.008115178883871284,0.013647497958707563,0.005565646298178664,0.00041659029177984014,0.005449001016480309,0.000883171418573261,0.003765976237689755,0.008465114728966352,0.0015830431087633923,0.0,0.003632667344320206,0.0012331072636683268,0.0012997617103531012,0.003032777324157236,0.0009664894769292291,0.0,0.003749312626018561,0.011564546499808362,0.011897818733232233,0.001183116428654746,0.001566379497092199,0.0017996700604889094,0.004965756278015695,0.0029327956541300745,0.00818183333055606,0.000633217243505357,0.008948359467430967,0.0020662878472280074,0.002566196197363815,0.001566379497092199,0.0009498258652580354,0.0,0.010931329256303005,0.002532868974021428,0.0,0.003499358450950657,0.002282914798953524,0.0011664528169835523,0.0037993034610321417,0.0,0.004415857092866305,0.0014997250504074243,0.00739864358200996,0.0033493859459099145,0.009331622535868419,0.010364766459482424,0.0,0.0017996700604889094,0.0040492576361000465,0.0017830064488177156,0.0015830431087633923,0.0017163520021329412,0.006682108280148636,0.005515655463165083,0.0014164069920514564,0.006448817716751925,0.016480311942810476,0.0,0.002016297012214426,0.0019663061772008453,0.004332539034510337,0.0005332355734781953,0.0015997067204345861,0.002399560080651879,0.01141457399476762,0.0013830797687090692,0.00826515138891203,0.020312942627185006,0.0,0.0029161320424588807,0.001349752545366682,0.003249404275882753,0.0014830614387362309,0.002516205362350234,0.001349752545366682,0.029494592658012683,0.0012497708753395204,0.006415490493409538,0.0,0.018196663944943417,0.002016297012214426,0.0006498808551765506,0.05120727866557795,0.0009331622535868419,0.0020829514588992003,0.0011164619819699715,0.0017996700604889094,0.007548616087050703,0.007615270533735477,0.0,0.001816333672160103,0.0055823099098498575,0.0,0.00304944093582843,0.0007498625252037121,0.0074486344170235416,0.0017496792254753286,0.0013830797687090692,0.002232923963939943,0.011531219276465974,0.0,0.006598790221792667,0.0042825481994967565,0.00568229157987702,0.09544916765259698,0.003116095382513204,0.002816150372431719,0.002649514255719783,0.002649514255719783,0.0008165169718884867,0.006665444668477442,0.012081118461615364,0.007865224708803381,0.0010831347586275843,0.0030827681591708168,0.0,0.0035160220626218506,0.0020329606238856197,0.08195164219893016,0.010581393411207939,0.003032777324157236,0.0023828964689806852,0.0013330889336954884,0.010098148672743326,0.004615820432920629,0.0019996334005432325,0.0009831530886004226,0.0016330339437769733,0.00739864358200996,0.010831347586275844,0.005832264084917761,0.0021662695172551686,0.0025828598090350085,0.005832264084917761,0.0032327406642115595,0.01211444568495775,0.007365316358667573,0.0,0.0014663978270650373,0.002282914798953524,0.0010831347586275843,0.0011997800403259395,0.0,0.0032327406642115595,0.0014497342153938437,0.0029327956541300745,0.003749312626018561,0.00226625118728233,0.0018329972838312964,0.042558864208228464,0.002416223692323073,0.0,0.0033827131692523017,0.0019496425655296517,0.010648047857892712,0.0007665261368749057,0.011197947043042103
47,0.003978698659484608,0.031645957030054496,0.011323988492379268,0.001346636469364021,0.0067331823468201055,0.0,0.000122421497214911,0.00217298157556467,0.0,0.0012548203464528378,0.0013772418436677487,0.0,0.0026320621901205865,0.0028156944359429533,0.0018669278325273927,0.007161657587072294,0.0,0.0,0.0036726449164473304,0.006427128603782828,0.011201566995164357,0.0009487666034155603,0.0,0.006457733978086556,0.005080492134418807,0.0012548203464528378,0.007314684458590933,0.0,0.0025096406929056756,0.0,0.0028156944359429533,0.0018363224582236652,0.0,0.0,0.012854257207565657,0.0,0.0,0.00244842994429822,0.01074248638060844,0.0029075105588541364,0.0018669278325273927,0.0,0.000367264491644733,0.0007039236089857383,0.010007957397318974,0.0052029136316337175,0.01089551325212708,0.0063047071065679165,0.0,0.0050498867601150785,0.004039909408092063,0.0011630042235416546,0.0,0.0,0.0033053804248025973,0.003274775050498869,0.007528922078717027,0.0,0.007651343575931938,0.0,0.0006427128603782828,0.004498990022647979,0.021821631878557887,0.0011017934749341992,0.0018057170839199373,0.00651894472669401,0.006886209218338744,0.0,0.015057844157434054,0.011783069106935185,0.0,0.003580828793536147,0.00244842994429822,0.009579482157066785,0.0031829589275876864,0.014782395788700504,0.0027544836873354974,0.022647976984758535,0.0,0.005600783497582178,0.0,0.021178919018179605,0.0,0.002081165452653487,0.04094999081838773,0.0,0.0,0.0,0.001989349329742304,0.012548203464528378,0.0,0.0,0.0,0.00394809328518088,0.0,0.0,0.0013160310950602932,0.0026626675644243146,0.0,0.0,0.007039236089857384,0.007681948950235666,0.0,0.0,0.0,0.014262104425537131,0.21980779824937272,0.0037644610393585136,0.00462141151986289,0.0034890126706249637,0.000856950480504377,0.0,0.02286221460488463,0.015822978515027248,0.00489685988859644,0.0006733182346820105,0.013405153945032756,0.0,0.0,0.0008875558548081047,0.07672767337944547,0.005355940503152357,0.004101120156699519,0.0013160310950602932,0.000979371977719288,0.004101120156699519,0.0026014568158168588,0.0018363224582236652,0.0,0.0,0.006855603844035016,0.012364571218706011,0.005325335128848629,0.0022341923241721256,0.0037644610393585136,0.0,0.0,0.01196670135275755,0.008814347799473593,0.0,0.0007039236089857383,0.004866254514292713,0.00122421497214911,0.0,0.0,0.0,0.0008875558548081047,0.0,0.0,0.003458407296321236,0.0,0.041470282181551105,0.0,0.0,0.0,0.0014996633408826598,0.024147640325641196,0.0007039236089857383,0.010987329375038263
48,0.16335612228323057,0.01772087631914884,0.008504057030701088,0.0002375874192488886,0.0,0.0016590179154390733,0.0015920398444604312,0.0019443785533761163,0.002664373201576822,0.011864971210848485,0.0036448413458560593,0.0,0.006923343595997843,0.0025736184349284194,0.0025186644251317235,0.002011782849085386,0.0006041845116906577,0.005010310584751795,0.0036757472332888627,0.012633488328507605,0.010039864191172941,0.0015898055221162937,0.0007636738475857133,0.0030813008610905135,0.006006883379549489,0.004732388734650788,0.00678215506358652,0.0009534364488009484,0.0,0.0034421506346521227,0.0022413886271099763,0.004352282509453193,0.0027143291432636155,0.003461988109055234,0.009143990699897955,0.0,0.0010436617920277255,0.0021247776404841713,0.0063007034827869575,0.0014991539541588886,0.0018567621578786063,0.0,0.0023949758460883753,0.003653933433269108,0.012280774994206788,0.005901870229375002,0.007273344783878392,0.00956729830040443,0.0029089350145522557,0.004426441371540375,0.0025271754897776477,0.0012575241149523518,0.008275238672825619,0.004734623056994926,0.0038735430750738947,0.003241965672486456,0.002125255464560298,0.014284576202067878,0.0023135845935471524,0.0004438943256798449,0.001084732043683466,0.002703105932197427,0.0,0.00126156653491,0.0011052155701658372,0.0022578297336347,0.00833382230781597,0.000810491418121614,0.011621636472719436,0.021079026753530475,0.0018837288240447596,0.005992095572601779,0.004282217666669157,0.005733546802794392,0.0006483931344972912,0.0,0.0015732612169005722,0.014337670514905565,0.0036770775068262454,0.0022163332572483316,0.0011919279168565921,0.01732518143688778,0.0002545579491952378,0.0015263920470191727,0.05166603235167141,0.0034340657947368267,0.0033104288150389775,0.003903971138430571,0.0014460080419757028,0.005173093089834241,0.08080504015225334,0.0009556707711450864,0.0,0.0,0.0030286327729834553,0.007872737624841144,0.001191450092780465,0.0037752844912773208,0.001913098040558184,0.0018403210513538832,0.009319972741663232,0.01881826504612688,0.0015030931754255385,0.012783459352258983,0.006547279790757897,0.0,0.0,0.0,0.0009431172865415144,0.013168924840984971,0.0,0.0008694362485304586,0.0,0.007900350343086558,0.003489071403879021,0.0025244633433573827,0.0,0.0,0.004767130644659243,0.0018501623895371905,0.050313607851422,0.016040147802381013,0.004549225901776969,0.0010521212573281506,0.0013883934851042412,0.006175206806130098,0.00544238724663169,0.0015937963427284424,0.0026762940640677703,0.0,0.005426320765492096,0.00823077205329149,0.011249020634703375,0.0028777061010798227,0.0,0.00748599346192327,0.0,0.006878876976463715,0.003525246786115858,0.0,0.002722310784487914,0.0012967862689945823,0.0011677765958017017,0.0005599758888840242,0.003784751204075498,0.0013704673070056381,0.0052786356634303535,0.009558464209718875,0.004319723322443376,0.003099175439843618,0.0,0.02891644144559604,0.0018421291489673932,0.007433092116500943,0.0031451921602637617,0.0017992507996981426,0.0,0.0038451295067127244,0.006500152624149002
49,0.0032371729480461533,0.02371198835418237,0.016543443302741326,0.0014754037549970307,0.016532078206863563,0.0,0.0,0.003679247972527414,0.0,0.001973121111856069,0.0009554370160077872,0.0,0.006214251762717488,0.0,0.004052692697465853,0.00584612037278394,0.0,0.0,0.0035763025232131837,0.004866921034427731,0.008397064167988693,0.001025284885421634,0.0,0.0012525029666564612,0.005078642166168664,0.0030893595215375257,0.009930397709931961,0.0,0.002132557250485117,0.0,0.003804516646558646,0.0028003374159829876,0.0,0.0,0.01700798923711318,0.0,0.0,0.000669145420542493,0.001681442338799085,0.007292448470427656,0.0009608241935994771,0.0,0.0011190427623574977,0.003706958374836106,0.005435703830571644,0.006512461440650393,0.016483926732990074,0.007815071876919348,0.0,0.004633319733490579,0.0020228593685345754,0.0022446902721777124,0.0,0.0,0.0030655971991891033,0.0018187029378847243,0.005111296690548263,0.0,0.006983685965071764,0.0,0.0001715757488570495,0.0042228293486914845,0.008142357212205563,0.0,0.0025166286454333425,0.0053354150487598595,0.004248030768671326,0.0,0.023209105347492032,0.01711503045156128,0.0,0.005142659802470037,0.0015240721269781045,0.011636893783537291,0.003406092029400756,0.003656777062636816,0.0028176426760422872,0.026511956557231372,0.0,0.0034495209089637348,0.0,0.02542479380490323,0.0,0.0022380855247149953,0.04728763830880294,0.0,0.0,0.0,0.0005661999712282633,0.016008901813782027,0.0,0.0,0.0,0.0047107683924777774,0.0,0.0,0.002719789033972558,0.005693067453857217,0.0,0.0,0.0,0.003887574010897927,0.0,0.0,0.0,0.0037231937501979737,0.21802390966107263,0.002999549724561933,0.0037227506946771894,0.01207365547301366,0.0,0.0,0.007684489867883221,0.01897937588099064,0.005351355053774537,0.0,0.005943752487093277,0.0,0.0,0.0,0.07596916168789782,0.01063393212283266,0.004268988738343706,0.0041978494564720355,0.0014793518349573015,0.0038758774561907096,0.0029362327600240055,0.0024110265286166666,0.0,0.0,0.0038776119241693183,0.010283105992958412,0.009281435744711606,0.000669145420542493,0.0,0.0,0.010913766656008834,0.010680091512484884,0.012424850815821896,0.0,0.0,0.006700051037108917,0.0021275392858274137,0.0,0.0,0.0,0.0005833575461139682,0.0,0.0,0.0,0.0011838726671136413,0.04007784190129831,0.0003946242223712138,0.0,0.0032373206332197476,0.0036237533253232306,0.030418348768406815,0.0019306882744037253,0.010934724625681213
