,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
10,0.05288038874346309,0.023707394400746117,0.0,0.002076482389792387,0.0,0.0023878425238588407,0.005326969922614872,0.0027066637774575608,0.0016489052951866579,0.01592198877441579,0.004770706017992851,0.005810188257792763,0.0005106104237194394,0.0025970805731814063,0.008599028300874969,0.0,0.005148463115130354,0.0,0.0022126451694509043,0.002749835168552706,0.0,0.0,0.0001021220847438879,0.003842461709007384,0.001361627796585172,0.02962716586281503,0.008174805209675699,0.0014280544598761402,0.0,0.008532631337803919,0.0033957810086615177,0.03487526897288183,0.011797228596531751,0.0,0.0,0.0029017772507648203,0.0,0.007576994940276905,0.0,0.004763230048350625,0.010426470103766064,0.005333618528987952,0.00650927839855634,0.0010311937569984994,0.004474297823210849,0.01130072789871766,0.0052016074157851195,0.0,0.008982636341336326,0.0031882125359872014,0.0,0.0,0.0031657846270605246,0.013618006942939805,0.021150988278742455,0.0014297091864144305,0.002144563779621646,0.0008402319501469255,0.013502602495559715,0.0009190987626949911,0.0,0.0020424416948777576,0.012044644157114672,0.014027322645184501,0.0029491003083156513,0.02650703471665709,0.0033866503124810017,0.06688200372686424,0.005088699908322425,0.003157496144259113,0.02138844577987572,0.0010693861183688144,0.0007148545932072152,0.0,0.008450425371959355,0.003875675040652868,0.001937010157057289,0.0025406119693401,0.006067576727935304,0.002294023772026324,0.0,0.00045830833644377756,0.0,0.0,0.031429667966752096,0.004138869903789386,0.0,0.0025372876661535594,0.0,0.0,0.0026850780819099884,0.0,0.0009348780652485877,0.0,0.0022126451694509043,0.022571596469196292,0.0018564737678609738,0.04500364645510769,0.0,0.0023538018289442114,0.0,0.001398165431417196,0.11064279568628328,0.012221511088170857,0.002635272934551721,0.011987363040114178,0.0045589858788628495,0.005723845475602471,0.00047656972880481016,0.00230315446820684,0.01083744053254905,0.00678243132114252,0.00528629547143712,0.011369651501926021,0.00457061351496076,0.0,0.004544891003067461,0.0044618428238437915,0.0012254650169266548,0.0135067541620154,0.005595986028855324,0.00047656972880481016,0.06405078995573613,0.0010071111215335317,0.0,0.007948133131261246,0.0059281044952002055,0.008477004947341717,0.02072422369729592
11,0.02622775874601862,0.015657133478966606,0.0,0.0,0.0,0.00965168320878274,0.0024454786709574468,0.003654399104781548,0.0015589926527353724,0.05916225466854852,0.00351537558950133,0.001131033885317819,0.0012533078188656913,0.00589971729368484,0.001772972036444149,0.0,0.05831314227219898,0.0,0.004065608290466756,0.0009476229849960106,0.0,0.0,0.0,0.0017118350696702128,0.007068542050242188,0.021858661148113287,0.0013144447856396277,0.0,0.0,0.029011894885347323,0.0008559175348351064,0.015120719679655802,0.007397572979646277,0.001069896918543883,0.0,0.0011921708520917554,0.0,0.021413952798963392,0.0006725066345132978,0.0,0.002170362320474734,0.0,0.0020175199035398937,0.0,0.005816595259073609,0.02587150726267228,0.0033931016559534573,0.002812300471601064,0.005074368242236702,0.015878126625844445,0.0,0.0,0.0,0.004126745257240692,0.05608143436026681,0.0,0.0015284241693484045,0.0015284241693484045,0.0055940324598151596,0.01897820994656923,0.001039328435156915,0.02397646991736376,0.016388055024859613,0.002262067770635638,0.0,0.027651284437601995,0.013067187181940491,0.03127155850486835,0.0030262798553098405,0.0,0.009781914683829787,0.0015895611361223406,0.004442374534357156,0.0,0.0037293549732101065,0.0007642120846742022,0.0,0.0014672872025744681,0.0022926362540226066,0.0022009308038617023,0.0,0.0,0.0,0.0,0.005288556250628978,0.0022009308038617023,0.015377934045392557,0.0021246139077360318,0.0,0.0029345744051489362,0.004065608290466756,0.00207865687031383,0.0005196642175784575,0.0,0.0,0.025700345611624483,0.007446460697146202,0.026370338815427056,0.0,0.002109225353700798,0.0,0.0,0.14981329581003153,0.006755634828519947,0.0,0.014917419892840426,0.0013755817524135638,0.004768683408367022,0.0,0.0005196642175784575,0.003851628906757979,0.002904005921761968,0.0006725066345132978,0.008559175348351064,0.013278444510255045,0.0,0.012168243289760907,0.0,0.0,0.008589743831738033,0.0,0.0,0.06019174794005477,0.0,0.0,0.0,0.0016812665862832449,0.0027205950214401597,0.011249201886404256
12,0.050644406136008145,0.010643128091842582,0.0025115929577923003,0.0,0.0014841367872263573,0.01575101434625271,0.009165610393575219,0.001225741884612156,0.003191660000780899,0.0025115929577923003,0.0,0.000999520693438159,0.0023364810115807217,0.010643128091842582,0.0053402587113875865,0.0012418287403322581,0.011400340738386642,0.0,0.002544234492388041,0.0029200130072924075,0.0009086551758528719,0.0027259655275586156,0.0016994728292163413,0.008136750753542669,0.011719794388836201,0.0044595250997062005,0.009028851250519901,9.086551758528719e-05,0.0,0.027485464295429814,0.0,0.009167977335265495,0.0,0.0021306127363518446,0.0008078540683509421,0.001792705288491905,0.0,0.007753403590411936,0.006555583269971265,0.0,0.0,0.00197633544219722,0.0008783666699911095,0.0,0.0024723045083249674,0.013292429751957569,0.005363446392178519,0.0,0.029241743725212793,0.0,0.0,0.0,0.008563624600453155,0.021353934020479515,0.010676719185705692,0.0,0.008221932828480032,0.0043009678323702605,0.0200510465323119,0.003804530943086977,0.013709849745063245,0.007958804042485277,0.006411241565733283,0.008363907591027737,0.0005352575155950804,0.026226131316954542,0.004620903218931656,0.04562878886864992,0.013624172021057751,0.003570741103686614,0.007691409196265505,0.0012418287403322581,0.0,0.0,0.013374309238893583,0.0,0.0,0.0,0.002992892550622852,0.0,0.0,0.000696635634820535,0.0,0.010535226159269823,0.02064639932351867,0.03367808114412806,0.0,0.0,0.009086551758528719,0.004785597839114757,0.0043265363678077675,0.006049196877815041,0.001663033057551119,0.0,0.0,0.01912582276462709,0.0007572126465440598,0.032103546662471956,0.0,0.02139415811625792,0.0,0.0,0.08810904616192464,0.017557907371929977,0.0,0.02412580708646446,0.00313960119655111,0.010380467129003363,0.0018778873634292684,0.0010298091992999214,0.005716023313335654,0.0028409821981585036,0.0016469462018310166,0.0059313593553256385,0.002999043816426312,0.0,0.007040695012827596,0.0,0.005820140921795232,0.011003273661226082,0.0015750023048116445,0.0,0.09061019396777586,0.0010293413761443854,0.014904863126570701,0.0,0.0,0.01248315830118372,0.010164663263857841
13,0.06710383246432272,0.01616971704470066,0.0,0.007742090865789623,0.0,0.014931097394652858,0.012518655045084025,0.007095653963743521,0.0005324377117979604,0.005281543696090186,0.0,0.0,0.0015085735167608878,0.003906299091196943,0.008812018203708574,0.0,0.017559678424726687,0.0,0.002604199394131295,0.001331094279494901,0.0,0.0019079018006093581,0.002273183587705545,0.0,0.015641014343716807,0.0038904848964733912,0.0,0.00037977907831081384,0.0022630797590594857,0.011580520231605638,0.0009761358049629274,0.01254984446669482,0.0039045432198517097,0.002539402443604525,0.0,0.0022980041914843854,0.0,0.005335578366216434,0.003851167001479924,0.0,0.0011092452329124175,0.0024403395124073185,0.0011393372349324416,0.0028840376055722853,0.003925189844980136,0.007963939912372106,0.003638324363952729,0.005146897880713617,0.00979825783731756,0.007604368491353411,0.002061218885850967,0.0,0.0,0.017525192960138096,0.008891092961531816,0.0027065583683062986,0.003061516842838272,0.0,0.01594699006244556,0.004014807399285746,0.006784626330691736,0.0,0.006464372804666508,0.0015973131353938814,0.0,0.02561719038613666,0.0026178187496733057,0.03811914951661903,0.012895357564335196,0.0037725312114929898,0.008772700308715107,0.0,0.0,0.0,0.014759109039546208,0.0,0.0,0.0018635319912928612,0.00573007421966003,0.004348241313016677,0.0,0.0,0.005901184639094061,0.0,0.04556273468530811,0.01242639989955508,0.005154144634218187,0.0015085735167608878,0.0,0.0013754640888113978,0.0014198338981278944,0.0046144601689156566,0.0038707162070175808,0.012955984320417037,0.005533923712529002,0.027841171734120835,0.0007542867583804439,0.0405535591790307,0.0030670077249976106,0.014442590524335087,0.0074328191040830705,0.0,0.11360865645784148,0.025072450222305618,0.004472783299747186,0.014364613186102616,0.004018542410099852,0.009886558488114245,0.003061516842838272,0.0012867244701784042,0.0,0.0,0.0,0.010207909433730244,0.007972507353591087,0.0,0.0,0.010346070776002764,0.002662188558989802,0.0,0.0036892824750193345,0.0016416829447103778,0.0803060436830593,0.0,0.013020996970656475,0.0,0.0,0.020296548278971163,0.009983207096211758
14,0.033014743452592046,0.015389718173496174,0.0,0.0,0.0009281213943705041,0.013350782015547498,0.0,0.002595808994570978,0.00533865195740802,0.011888258091997344,0.0027843641831115117,0.004549748772193092,0.0013364948078935257,0.010940597299850622,0.00657647280653163,0.0,0.015647149739197886,0.0,0.0,0.0008909965385956839,0.0,0.0035268612986079154,0.0,0.012796351603647223,0.012460762446840624,0.005871589031754452,0.0038609850005812967,0.0001856242788741008,0.0013833893625564567,0.02138391692629641,0.0,0.003007113317760433,0.01620402257582019,0.0005568728366223024,0.0,0.0008538716828208637,0.007868026999539847,0.022311061350778105,0.003152681831193281,0.001642774868035792,0.005011855529600722,0.0,0.0,0.0,0.0016334936540920869,0.01999026937990744,0.0029699884619856128,0.0,0.021000456244938074,0.008738507170470498,0.0005939976923971226,0.0,0.0,0.014846034430372818,0.03850629119759899,0.0,0.0031927375966345336,0.0,0.011557065299690398,0.0024873653369129507,0.004958122185716113,0.0009281213943705041,0.004375848131984723,0.006377659434158579,0.0010394959616949644,0.024145322317020865,0.011062718535952002,0.055861672787383014,0.0014849942309928064,0.007070819570270025,0.0,0.0045824772634682626,0.004066637162176024,0.001373619663668346,0.012628801267716127,0.0,0.0,0.0,0.0006682474039467628,0.0,0.009164954526936525,0.0,0.0,0.008650091395533096,0.024171212019074354,0.02064728163013288,0.0,0.0009281213943705041,0.0,0.01024792564868358,0.0035639861543827357,0.005234604664249643,0.003671452842151952,0.011672347746570102,0.0,0.036135673762398964,0.0,0.01681560572621591,0.0,0.021829903680538658,0.0,0.0,0.10748866959171449,0.005123230096925182,0.0,0.04065904434759416,0.0,0.008701382314695678,0.0,0.0,0.0,0.0,0.0,0.004937605818051081,0.012520846095002505,0.015555314569649648,0.0,0.004937605818051081,0.0038907825821900338,0.00471485668340216,0.0010766208174697847,0.0004826231250726621,0.05720696032427584,0.0,0.0,0.0017077433656417275,0.0033412370197338148,0.007833344568487053,0.0336385387265979
15,0.024377357738510238,0.010387602610224294,0.004104778450814439,0.0,0.0,0.02687503645807034,0.0,0.00046628262486462233,0.002680671641348205,0.013403358206741024,0.03183866347989076,0.0,0.0,0.029184280836361848,0.0,0.0,0.012063022386066923,0.0,0.0,0.0023314131243231118,0.0,0.0,0.0,0.009131037778342323,0.00896349580075806,0.011385644035101412,0.00837709887921314,0.0,0.0,0.021194060164409244,0.002010503731011154,0.0,0.008042014924044615,0.0,0.00031085508324308155,0.0015078777982583654,0.0,0.009481080038913988,0.0021649012096857717,0.0009214808767134455,0.0,0.0,0.004607404383567227,0.0,0.0017591907646347593,0.015536820103872893,0.0,0.0,0.04363207808593703,0.009466121733510848,0.0,0.0,0.0,0.042568314166511696,0.013822213150701682,0.0,0.007706930968876089,0.0,0.032343349538537396,0.0061990531706177235,0.0,0.008544640856797403,0.012702781046796991,0.0015078777982583654,0.0,0.024027852902084795,0.01212334824648018,0.03310606636538819,0.0,0.0,0.015848705250062895,0.007706930968876089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011811709419690527,0.03702138041198711,0.02699412069180371,0.0,0.0,0.0,0.010220060632640032,0.0,0.0,0.0037434054978266232,0.01849587745296335,0.0,0.033572348990252805,0.0,0.005277572293904278,0.0,0.026794355658118975,0.0,0.0,0.1249536443683044,0.015387326620532537,0.0,0.024268081495445386,0.0,0.008712182834381665,0.0,0.0015542754162154078,0.0,0.002094274719803285,0.0,0.02564554436755423,0.000837709887921314,0.01742436566876333,0.0,0.0,0.0,0.0,0.0,0.0,0.05001466160248908,0.0,0.0,0.0,0.0,0.02076490459097936,0.0
16,0.06487858378834249,0.0236094087211915,0.0,0.0,0.004493899771523508,0.0016958112345371726,0.015872461738491755,0.0,0.0024439790210946406,0.0,0.00536667654214184,0.001314253706766309,0.0,0.006146801843004967,0.001483834830220026,0.0,0.021502015088474873,0.0,0.003169982845271859,0.0017806017962640314,0.0008479056172685863,0.0,0.001312321062869241,0.0,0.001059882021585733,0.010677943178333057,0.0024589262900789007,0.00021197640431714658,0.0,0.024080266313115717,0.0,0.01462341148960148,0.006709797022492101,0.0,0.0028150987823077358,0.00046634808949772255,0.006549234903891368,0.010963628163186936,0.0033121159568464073,0.0,0.0016534159536737436,0.0,0.0012294631450394504,0.0,0.004709227581442507,0.01151283417051445,0.006867521617683266,0.0150924667700687,0.010009412236443601,0.005373249020905471,0.0010174867407223038,0.0020773687623080366,0.002852984560744673,0.014678821395552101,0.01721480767176959,0.0,0.002543716851805759,0.0015262301110834555,0.0,0.006687502727671781,0.010402695960036944,0.0052669387114307195,0.007915033228814162,0.0040275516820257855,0.0,0.029534440607953908,0.003818926683310491,0.046911612709781225,0.013047699736698679,0.0,0.010126804527108476,0.0,0.001059882021585733,0.0,0.016270385296951663,0.0,0.0018419399663459292,0.0019019897071631152,0.0012294631450394504,0.0,0.0,0.001637824470057127,0.0,0.0,0.027498048364804517,0.0017382065154006021,0.0,0.0,0.0,0.0,0.006581836632829385,0.005820654221184726,0.004286563202072925,0.0,0.0,0.03488294880794971,0.0,0.011243384883909541,0.001162327043266348,0.0026944854184810796,0.0,0.0,0.17183326429437787,0.0157746565516777,0.0026709026943960473,0.017230399155386204,0.0013566489876297382,0.008483182125360145,0.005851323306225674,0.0021171871846420416,0.004069946962889215,0.0,0.0010174867407223038,0.013375005455343562,0.00339626230394091,0.0,0.006571268533831545,0.0,0.0025861121326691884,0.02007938809589667,0.0011446725833125916,0.0,0.09189327381832788,0.0,0.0,0.0,0.0,0.018947216255478988,0.01580648373354329
17,0.05740118768859887,0.019643738573335952,0.0,0.005443587676328715,0.0007229764882624075,0.013405735921063392,0.001608275303971034,0.001510004828503552,0.003216030990148548,0.010428773910571126,0.0,0.0022940901610693323,0.0,0.008778431962643711,0.006701886957973242,0.0032067405823575216,0.015739930720972198,0.0025942097520004035,0.0,0.0,0.0,0.0,0.0016043512937372153,0.004707455003070046,0.011460699012790699,0.006026804895989361,0.004674217382139755,0.0004770987237255263,0.001374111337107025,0.02737997402341061,0.0,0.006779614612741761,0.008879125827993039,0.0,0.0,0.000684372469774908,0.005486115705050034,0.010698598888247273,0.0033538864866619854,0.004384830586323101,0.003682858303524593,0.0,0.00406855356969182,0.0,0.003856894428643684,0.012256498143029352,0.008252457810081203,0.011721233582675813,0.027912815193882307,0.004987551391095672,0.0,0.0,0.0,0.018842573045540094,0.02070740067613384,0.0,0.008144435542057757,0.0,0.02196177594754455,0.0021557732797909605,0.0035978022460819567,0.002970153225611667,0.006161256000062499,0.0022539855222298588,0.0013608969190821787,0.03059456262623577,0.004564233108999401,0.07493906764656788,0.0,0.0,0.010161372322776826,0.001094995951639853,0.002891444568284695,0.0,0.011525270482562954,0.0,0.0004448421053536902,0.0,0.002780479292585886,0.00253217813816716,0.0,0.0,0.0036613927132957583,0.0,0.004744616634234155,0.019664281394034918,0.0018478056683922518,0.001608275303971034,0.0,0.004272884308065838,0.0045994327350466005,0.0,0.0005817165993086718,0.0,0.0,0.026598831698520193,0.001937247120833642,0.01399870493328,0.0,0.016294757099466244,0.0,0.0,0.12550131918415275,0.00654741265099466,0.002168929464787222,0.02252393072871271,0.0030801374987520216,0.004508490662253237,0.0,0.002166506074905378,0.0018820242918809972,0.0017861772062953596,0.0,0.011536926047207243,0.0064751096268119345,0.016151190286687832,0.020161864705430823,0.0,0.0019988173499019503,0.009633436165097408,0.006103090163434489,0.0013345263160610707,0.08365979515734852,0.002381108223628878,0.0,0.0,0.0,0.0,0.013499043150710018
18,0.047761583413593135,0.01371584651436791,0.0,0.0,0.0,0.01265069782019805,0.0,0.0018092938819937287,0.007458184046317091,0.007494082430712215,0.0,0.0,0.0021741867990266377,0.01585998276816315,0.005913788093352455,0.0,0.012524356938998496,0.0,0.0,0.0,0.0,0.0,0.0,0.012096178767769661,0.016653053856424894,0.006645426253436103,0.010696999051211058,0.0,0.0,0.028556422325065948,0.0,0.008652857785419634,0.0,0.0,0.0,0.0015398799515162083,0.010060549016572561,0.00852281225218442,0.002741733367497777,0.0,0.0,0.0,0.0034903945567700727,0.0,0.0025220566868708995,0.018252514410101364,0.007941426818257762,0.022524575237915966,0.024312039228162385,0.0,0.00184785594181945,0.0,0.006878130450105731,0.02562506282217269,0.0,0.0,0.0,0.0,0.02107403557268118,0.0,0.007751800682862283,0.00869674719610655,0.007901532920716742,0.008146744145126589,0.0,0.03052129628407786,0.0,0.035793597853040864,0.0,0.0,0.009402850812407229,0.004927615844851866,0.0,0.0,0.013882601781411015,0.0,0.0,0.0,0.0,0.0,0.0,0.004811929665374702,0.0,0.008418010401621939,0.026138356139344763,0.027789406268889705,0.0,0.0,0.0,0.017312895247718292,0.004927615844851866,0.0,0.008225200102493332,0.012001511130627042,0.004927615844851866,0.014454143863028051,0.0,0.024793950162387758,0.0017393494392213102,0.028944186110451228,0.0,0.0,0.10837466597280473,0.01714399679354712,0.0,0.02620696874440188,0.0,0.01325680644849491,0.0,0.0026076923211166662,0.0,0.0,0.0,0.0,0.004394115334758022,0.0,0.0,0.0,0.004696243485897538,0.010163207680006977,0.0,0.0,0.10977546838818887,0.0038709786652763303,0.0,0.0,0.02000489136536543,0.0,0.0
19,0.07299728090357667,0.021125287596737086,0.0,0.0,0.0,0.021857352018406197,0.0,0.0009412256850031376,0.0023007738966743367,0.01307257895837691,0.0,0.0,0.004287805898347627,0.01307257895837691,0.006797741058355994,0.0,0.018197029910060662,0.005856515373352856,0.0,0.0,0.0,0.006483999163354948,0.000732064421669107,0.013804643380046017,0.022171093913407245,0.01129470822003765,0.015477933486718262,0.0,0.0,0.03179251202677265,0.0,0.0,0.021752771386739183,0.0,0.0,0.0031374189500104586,0.0,0.013490901485044973,0.0020916126333403056,0.0,0.0,0.0,0.0,0.0,0.0,0.01066722443003556,0.0,0.0,0.02426270654674755,0.0,0.0030328383183434436,0.0,0.0,0.02332148086174441,0.01558251411838528,0.0,0.011503869483371681,0.0,0.03346580213344489,0.0,0.0,0.0,0.005542773478351811,0.0,0.0,0.02426270654674755,0.008157289270027191,0.047165864881823893,0.0,0.0,0.016732901066722445,0.00533361221501778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004706128425015688,0.0,0.0,0.03315206023844385,0.018510771805061707,0.0,0.0,0.0,0.006797741058355994,0.007425224848358086,0.0,0.003241999581677474,0.030328383183434435,0.006170257268353903,0.007948128006693162,0.0,0.017046642961723493,0.0,0.022484835808408286,0.0,0.0,0.08899811754863,0.013177159590043928,0.0,0.020184061911733952,0.0036603221083455354,0.017360384856724538,0.0,0.0,0.0,0.0,0.0,0.017151223593390507,0.004183225266680611,0.03681238234678939,0.0,0.0,0.0,0.0,0.0,0.0,0.04768876804015897,0.0037649027400125505,0.0,0.0,0.0,0.0239489646517465,0.013490901485044973
20,0.06657081271947413,0.01715934235347216,0.0,0.002266758465553935,0.0,0.005608710203469843,0.008729396466243641,0.002189354611758053,0.004481898622440197,0.005418969456714876,0.0,0.0030013438746175707,0.000885452525607006,0.004993952244423514,0.0045864015517137514,0.0,0.017614085701940126,0.0,0.006406250632485253,0.0004604353133156431,0.004798034470959791,0.0013813059399469293,0.0020122641066366524,0.005721094314840185,0.0,0.009107658866226623,0.01126373737579825,0.0,0.0009562887276555664,0.012522636023440198,0.004091423824273472,0.017761887914334744,0.011815587533304058,0.0013813059399469293,0.00310716033424059,0.003141702748365227,0.0,0.015094584251268191,0.003813770980926909,0.0015487638891722591,0.0,0.007518222754632227,0.0,0.0013104697378983688,0.0011333792327769675,0.010666055311294952,0.002585521374772457,0.005241878951593475,0.003238324495541996,0.008955478219333788,0.0019042584297645257,0.0023935441923571277,0.0,0.01748029447993979,0.02037231914733577,0.0023375946676024956,0.005185006521527945,0.0,0.002231340364529655,0.0015229783440440503,0.006249300926055639,0.0018771593542868524,0.01126247106386004,0.007726790769729516,0.0,0.034742388388886214,0.001204215434825528,0.03931526401206677,0.008236607956052468,0.0,0.014827439650717344,0.0,0.0,0.0038251549106222654,0.020757977667554463,0.0,0.0,0.003843934960553332,0.0015229783440440503,0.006353803855329193,0.0,0.0006729439194613245,0.0053481332546663155,0.0,0.02508681995620218,0.0031679261369432572,0.0,0.0016646507481411711,0.0,0.0,0.0040227768394740186,0.0,0.004162697869771853,0.0,0.0,0.024364056320283725,0.0,0.03109130629764786,0.0008500344245827257,0.001345887838922649,0.0,0.0,0.12055963157997737,0.022332089258405106,0.00519288770362473,0.02181526657688501,0.0034919431675596367,0.011584736720677133,0.0,0.001801069030840435,0.0,0.003577228203452304,0.0,0.005139080177707951,0.009412895846911937,0.0,0.006476648991083992,0.00297512048603954,0.004515565349665192,0.020486454632505393,0.002054249859408254,0.000885452525607006,0.10613492634402175,0.0009208706266312862,0.0,0.004871059890257458,0.0,0.015849310459023616,0.012431753459522365
21,0.05286142408041097,0.01273994300610612,0.0,0.0,0.0,0.012080317803348343,0.0,0.002178444183799904,0.004840391354353775,0.0031832001806730353,0.0,0.0008681455038199187,0.0008268052417332558,0.013027524947098407,0.00943094124257322,0.0,0.015556461411827769,0.0049823728827283285,0.008986988172798803,0.001962752953802069,0.0,0.0,0.0012653681791718566,0.0032658807048463606,0.002356394938939779,0.005050682903508554,0.014837516107854288,0.0,0.0016949507455531745,0.0333704572929073,0.0013642286488598722,0.010665758972837287,0.0,0.0,0.00209756355324093,0.0025505065425798687,0.012279809990817013,0.008444165084829132,0.007139266085692201,0.0,0.0,0.0,0.0008268052417332558,0.0020670131043331397,0.004081886584893506,0.013550577850831925,0.0042274679004967635,0.0,0.02815086129635958,0.011109712042611703,0.0007027844554732674,0.0,0.0032658807048463606,0.02133690807801039,0.016789488796984723,0.004604920391612546,0.0038033041119729773,0.0032658807048463606,0.008350732941505883,0.0018603117938998256,0.013232445460931845,0.0036792833257129885,0.017170550623836447,0.0031832001806730353,0.0024911864413641642,0.022879068384995663,0.006218990506606748,0.032647921750212354,0.002976498870239721,0.005208844377397799,0.009175709644103075,0.0,0.0,0.0,0.0097904234430672,0.0027931484342567903,0.0033683218647486035,0.0,0.0012402078625998838,0.010856280337755913,0.0,0.0021083533664198024,0.0,0.013611688297154742,0.036063002654905155,0.016710408060040097,0.0,0.003255090891667488,0.0,0.010775399707196934,0.0,0.003389901491106349,0.002056223291154267,0.0,0.0,0.026907053646530996,0.0,0.029029758419329418,0.0017776312697265,0.02220505358183031,0.0,0.0021083533664198024,0.08931266903961077,0.010040236263679813,0.0016536104834665116,0.022330855164690175,0.004304767840841509,0.0177241157824488,0.0,0.001437919253468677,0.0,0.008289593849661351,0.0,0.012984365694382917,0.008045161612877315,0.0,0.0,0.0,0.009873094418733287,0.003968665160319628,0.004529429893389389,0.0011161870763398954,0.07640731724262181,0.0020670131043331397,0.014965174875371932,0.0,0.0009094857659065815,0.01522753920874882,0.0
22,0.07730111609968172,0.02579429575067831,0.0,0.0,0.006575463313953358,0.0021174045530051545,0.0,0.0010433701854363504,0.0021835734452865657,0.010190009411337306,0.0,0.0018527289838795103,0.0011248711687839882,0.0,0.0,0.0,0.022068935332842134,0.0,0.006616889228141108,0.0,0.0,0.0,0.0,0.0,0.003109937937226321,0.01770151827326343,0.007278578150955219,0.0,0.0,0.011248711687839884,0.0,0.0,0.017468587562292526,0.0,0.0,0.0,0.0,0.023981912004964263,0.003522013212975442,0.0,0.0,0.0,0.0,0.0,0.0020512356607237437,0.010423480460319353,0.0,0.01885813430020216,0.0,0.004764160244261598,0.0005955200305326997,0.0,0.0,0.022170068597261356,0.011447218364684117,0.0,0.0,0.0,0.03194719222583282,0.006616889228141108,0.0,0.004234809106010309,0.015762447778019776,0.0,0.0,0.036161828712760406,0.0,0.02997450820347922,0.003573120183196198,0.0,0.026180817541317052,0.0,0.0,0.0,0.009395982703960373,0.0,0.0,0.00560848341484257,0.0026467556912564433,0.0,0.0,0.0028452623681006766,0.0,0.0,0.014780135787842761,0.004641503515731782,0.0,0.0,0.0,0.0,0.0,0.0,0.0009161430978956039,0.0,0.0,0.0273304316881947,0.005995275374486886,0.003176106829507732,0.0,0.0,0.0,0.0,0.222979418390071,0.00800643596605074,0.0,0.028303062622338712,0.009364778183816775,0.023787705518125386,0.0,0.0,0.0,0.011349844952259108,0.0,0.03779479772469066,0.0013895467379096327,0.0,0.0,0.0,0.0,0.027075437175102066,0.0,0.0,0.08084868279776754,0.0,0.0,0.0,0.0,0.0058228625207641755,0.0
23,0.03960176799397694,0.007743922999551108,0.0,0.0,0.0,0.011438663179008404,0.015652277597971474,0.0010216576890012795,0.0038607532204745078,0.010541217790754339,0.0,0.0012923683417360753,0.0,0.017831804277096273,0.007443280099559614,0.0,0.016271627152197862,0.0,0.006031052261435019,0.0,0.0,0.0,0.0006043181769171767,0.0084425212299588,0.002010350753811673,0.0035735602556442683,0.005983186767296645,0.0,0.0,0.0051216078728059285,0.0,0.019106239371950672,0.0041164324959000916,0.0011862197952322605,0.0018742699600511593,0.003174153990441841,0.0,0.014567853544884332,0.005960900716056277,0.0,0.0,0.0026566001783605727,0.0,0.0,0.0,0.013435563997658821,0.0,0.0,0.004786549413837316,0.002632602177610524,0.0,0.0,0.0,0.013794620457377482,0.007275555109032721,0.0,0.002281191913908193,0.0,0.007838203053041623,0.0,0.03306977473991783,0.0,0.014856627951862529,0.0016752922948430607,0.0,0.02937213269088807,0.0,0.046747829092564426,0.020953609461679318,0.0,0.01082682931343662,0.0,0.0033132671611365416,0.0,0.01173033945555906,0.0,0.0,0.0,0.0016274268007046874,0.003924970519346599,0.0,0.0,0.0,0.0038324024153657647,0.02015928024299488,0.00941328104788752,0.0,0.004707431245017738,0.0,0.010677298584514851,0.009844070495132879,0.0,0.002939309831470393,0.0,0.006348307980883682,0.08763813465336566,0.0030694563787242567,0.0458157071306098,0.0,0.0031936686794714706,0.0,0.004025315326705489,0.09771336439372717,0.011009455173911,0.005826270857081995,0.02489954560484178,0.0014359648241511948,0.01061756459736318,0.0,0.0009573098827674632,0.0,0.0034941810721012406,0.0018667542713965534,0.016835595523631272,0.01417306109876405,0.0,0.0,0.0,0.0,0.012337690009410426,0.0,0.0010037244421196051,0.11370860766140703,0.0011009063651825828,0.0,0.0,0.0,0.006078917755573392,0.018026429137945672
