,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160
10,0.0,0.048433058410772466,0.0,0.021543083550528946,0.0,0.0038700845914952605,0.0030531639415537766,0.007198552174166125,0.0027328552601137025,0.0025410001418853,0.011791374237896536,0.0032314397214378548,0.0,0.0,0.004694345061668311,0.0,0.0,0.0025197589436648806,0.0021635294235412537,0.0031479911985491686,0.005562188230401009,0.0025274208035409767,0.01653751400906,0.006122751904978552,0.0,0.0030410069449727907,0.0007365449219943497,0.0015990207633182246,0.0,0.0,0.0021222412574488777,0.0018432207421011794,0.011912165941232114,0.0,0.0,0.0,0.002849151826744389,0.018031200971980056,0.0009691380552557233,0.004582865671387043,0.010507844979668966,0.0010466690996761812,0.0,0.0027246432491782016,0.0,0.003006508448052577,0.0025585244658751093,0.0024716811084003424,0.0,0.0038027380508330456,0.0,0.0,0.00478348295161035,0.0009196378782278471,0.003421872497902918,0.0,0.005398914130624593,0.0,0.0064350766868980025,0.0010964913163485869,0.0,0.00936098129558857,0.0013794568173417705,0.004832432977578823,0.0036040932634324816,0.003254103261421612,0.0,0.027299971582685035,0.013541740215825066,0.0,0.001744448499460302,0.007344301949952731,0.003494586365973957,0.004931755371279104,0.016757628106095854,0.0,0.010349066016597441,0.0032175383434490013,0.0216415337535253,0.0016624223183349543,0.0021058172355778774,0.02022790047890784,0.003711627668068264,0.0,0.03798040297518473,0.006653862370400177,0.001162965666306868,0.011471615707515866,0.0007835224551400789,0.0,0.0022628518172415355,0.003814895047414031,0.0,0.011599197080023604,0.0,0.004078913882654067,0.012393226078566456,0.0009691380552557233,0.0,0.0,0.0022342707987895493,0.0,0.07678781717583953,0.011189750508641492,0.0018616172567949224,0.0,0.0027192759217693784,0.0,0.0030817449600057624,0.0026994570653122965,0.0016126001016625484,0.0,0.007394124166625138,0.03200844613375708,0.009871722753493706,0.0,0.0021921104419932395,0.0,0.004015512327637338,0.006508206522843224,0.1047426295390381,0.013783417550725874,0.0053358346152523935,0.0,0.001124200144096639,0.005533057060889619,0.0031810673537060446,0.0,0.004548917325526234,0.0036626776420997918,0.0,0.00415699507813393,0.0030418791356767246,0.005164120393125603,0.008293070997691969,0.0009903792534761429,0.0017832140216705308,0.0,0.011587040083442619,0.0,0.0,0.0,0.004419269531966098,0.005863000095028532,0.0024052067584420613,0.001162965666306868,0.0,0.0,0.0019343311248659612,0.0,0.006241020964431984,0.07734801855581698,0.001124200144096639,0.001518094884311686,0.009939163222385576,0.0,0.005269038225649583,0.0,0.0091098977194038,0.012854467359443717,0.022543419196348457
11,0.0,0.029204760224473474,0.00767968089749357,0.013850753659802982,0.0,0.008560031652451255,0.013694095634077157,0.0,0.008078189543021825,0.0,0.012864257095206614,0.0,0.0,0.00569388432463986,0.0,0.004013721737041212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000746738927821621,0.0015642417287356956,0.005903615255185024,0.0,0.01227929757057521,0.0,0.027627948904929058,0.005666418307142475,0.0,0.0,0.0069806596441746435,0.019289750068127175,0.011607742334753667,0.0,0.0,0.0,0.0007821208643678478,0.0,0.002013262590351095,0.0,0.0,0.0,0.004276291719553463,0.012336790294302175,0.0,0.0,0.0046671182988851315,0.006894999344393527,0.0,0.0,0.0,0.0,0.005835412070824767,0.0,0.01647434880925518,0.004397333955880805,0.06651261532073396,0.0,0.001720665901609265,0.002737423025287467,0.0,0.0,0.047959361425499634,0.004301664754023163,0.0,0.0,0.012667329608322429,0.0,0.0030802980772641863,0.06201937831014326,0.0,0.007573535087854889,0.0,0.0,0.007497883690150302,0.007692250488302293,0.019004835445581934,0.005161997704827795,0.0,0.028259000826739978,0.0,0.013194562556374611,0.0,0.0002800270979331079,0.0,0.0,0.01694874270534028,0.008721577202789217,0.006533965618439184,0.0,0.0,0.0,0.011509278591311572,0.002986955711286484,0.0,0.0053964001112858945,0.0,0.000746738927821621,0.061691633537707465,0.0015642417287356956,0.0,0.007883822744869835,0.0,0.004223452667586378,0.008307470572015533,0.0,0.0,0.0,0.005489742477263597,0.0,0.0,0.008676186364166463,0.004458088926896732,0.03828713730036478,0.0,0.08596670548078354,0.005553058137011719,0.0,0.009932934977471667,0.0,0.0,0.001680162587598647,0.0,0.006877308376120413,0.0,0.0,0.0,0.0,0.0029720592845978214,0.02363889864380078,0.0,0.004301664754023163,0.0,0.0,0.0,0.009826555314980731,0.0,0.0,0.004223452667586378,0.007899420730115262,0.00694039018301628,0.0026592109388506825,0.0,0.004760460664862833,0.0,0.009334236597770263,0.03793914087092367,0.0,0.0,0.01048041958252916,0.0,0.0,0.0,0.0,0.0,0.028942190241961225
12,0.0,0.027023945267958954,0.0033067274800456107,0.010490307867730902,0.0,0.011972633979475485,0.010262257696693275,0.0,0.0,0.0,0.011744583808437858,0.005929304446978336,0.0,0.0,0.0,0.007639680729760548,0.008893956670467504,0.0037628278221208673,0.0,0.0,0.0025085518814139114,0.002850627137970354,0.016533637400228052,0.015165336374002284,0.0,0.0,0.0020524515393386547,0.0,0.0,0.0,0.0,0.02326111744583809,0.007753705815279363,0.0,0.004903078677309009,0.002964652223489168,0.014709236031927026,0.012770809578107186,0.0,0.0018244013683010266,0.0,0.0026225769669327255,0.0,0.0013683010262257698,0.0,0.0,0.0,0.0020524515393386547,0.0,0.0,0.0,0.0,0.004332953249714938,0.004789053591790194,0.0022805017103762833,0.0025085518814139114,0.005131128848346637,0.002964652223489168,0.0,0.0,0.0058152793614595225,0.054275940706955544,0.0027366020524515395,0.0020524515393386547,0.007753705815279363,0.0,0.0,0.0370581527936146,0.019612314709236037,0.0,0.0036488027366020533,0.009007981755986319,0.0,0.005017103762827823,0.026111744583808445,0.0,0.008209806157354619,0.0,0.007525655644241735,0.0,0.0,0.023147092360319275,0.00798175598631699,0.0,0.038540478905359186,0.0,0.00741163055872292,0.005017103762827823,0.002166476624857469,0.0,0.0026225769669327255,0.010604332953249718,0.0041049030786773095,0.010490307867730902,0.006841505131128849,0.0,0.0,0.0072976054732041065,0.002394526795895097,0.0011402508551881416,0.0,0.0,0.03135689851767389,0.04093500570125428,0.006157354618015964,0.0,0.011060433295324973,0.0,0.00798175598631699,0.0,0.0,0.0,0.0,0.012770809578107186,0.004332953249714938,0.0,0.009122006841505133,0.005017103762827823,0.01755986316989738,0.0,0.11322690992018247,0.0,0.0,0.0,0.0,0.0,0.0018244013683010266,0.008551881413911062,0.006499429874572407,0.0,0.0033067274800456107,0.016077537058152798,0.0,0.005473204104903079,0.006499429874572407,0.004561003420752567,0.004789053591790194,0.0,0.0,0.011402508551881416,0.004332953249714938,0.0,0.0,0.0,0.009007981755986319,0.0,0.0,0.0,0.0027366020524515395,0.004789053591790194,0.0,0.042987457240592934,0.0,0.0012542759407069557,0.017103762827822125,0.0,0.004561003420752567,0.0,0.0,0.004789053591790194,0.0249714937286203
13,0.0017391166772192993,0.031591345432734015,0.0006065351150270214,0.035046165425589505,0.0,0.003608372762235913,0.007068522353504737,0.00428901946274648,0.0,0.0019334375225130488,0.012912108578601214,0.0041968241140931594,0.0,0.0014290279041264571,0.0,0.0029041534825795744,0.0016595162757597568,0.004912750074541053,0.003231437752439969,0.0,0.002935879676908012,0.0010141488351865181,0.019503506176036682,0.0,0.0,0.0006914651148998987,0.0,0.0,0.0,0.0,0.0031429546869582016,0.005725312715653378,0.02305673938236105,0.0,0.0,0.0012907348811464776,0.007769917616391744,0.018506552837617717,0.0,0.004907261258565056,0.008932608057670679,0.0018900046473930563,0.0,0.0009292188353136407,0.0,0.0023509813906596555,0.0,0.006149233666178206,0.00521823829806012,0.0048232195250944,0.0,0.0015990471214348745,0.005871759353816024,0.0,0.005098029038249916,0.006093205843864436,0.006360750008239509,0.0018439069730663965,0.0,0.0,0.0,0.009263126958014638,0.0011985395324931578,0.002074395344699696,0.0035993308806510256,0.00683536918266477,0.0,0.013953542276105055,0.0206623251165814,0.0,0.007722043409260641,0.005954024554482233,0.0009373724504963057,0.005072679926299698,0.01203447623359023,0.0,0.007105578146246509,0.0021204930190263558,0.017399161169812997,0.016262138275609603,0.004158880054949164,0.019626380235053555,0.0013829302297997973,0.0017517116244130768,0.04970021469817934,0.0,0.0018196053450810642,0.016375970453041587,0.002006660841594371,0.0,0.00389400068978076,0.005051931363923255,0.0006616746709385688,0.0056700139421791695,0.0,0.0008822328945847583,0.0019786469304374863,0.001378488897788685,0.0050256939855708145,0.0,0.002108786338234801,0.0,0.05699906620575471,0.034673671747804675,0.0,0.0,0.0023048837163329957,0.008205386030145465,0.010125499556625176,0.00583736836028092,0.00045104659527948914,0.0,0.003308373354692844,0.02786098687788345,0.007158052902951388,0.0,0.0,0.002811958133926255,0.012527179171185267,0.0,0.11056066713298417,0.009814840952255436,0.006748503432424785,0.0,0.0,0.0,0.003203423841283084,0.001521223252779777,0.004371284663412689,0.006587685314263918,0.00275697779557737,0.005144126712576576,0.002205582236461896,0.012200054118887534,0.005072679926299698,0.0,0.0076614150373730955,0.0,0.003641716271806133,0.002535372087966295,0.0054948243440200795,0.0,0.007283432543612266,0.003028963291963555,0.0,0.0015465723647299944,0.0,0.0,0.0,0.0006065351150270214,0.0,0.05321623289419927,0.0,0.0,0.01036623651137091,0.007261066665994041,0.0021204930190263558,0.005601550390234284,0.0,0.008313159560324555,0.020370479324220998
14,0.0,0.02218721008465756,0.004731810104723112,0.010350978334201526,0.0,0.009015006183723633,0.029571774800094368,0.0,0.00446822694546323,0.0,0.01901726911474151,0.0014231510012738034,0.0,0.005127641479017206,0.0,0.004821035562391173,0.0063928846565156575,0.0,0.0,0.0,0.0,0.0007002806514204429,0.0009035879373167006,0.009349538381218027,0.0,0.0,0.00019683736739720478,0.0,0.0,0.024568778281548707,0.0,0.02904574181763821,0.0,0.0,0.0034119577341790845,0.0028063491554896802,0.014297595608835503,0.004354255149862568,0.0,0.0,0.0,0.0,0.0,0.0006561245579906825,0.0,0.0,0.0,0.00022589698432917514,0.0004292042702254328,0.0,0.0,0.0,0.0020985752821341096,0.00558045875111163,0.0,0.0,0.0,0.014410434068372554,0.0,0.018022409112884604,0.0045220329003278015,0.08748287094579005,0.002177127574931284,0.0,0.006993849858323088,0.0,0.0028011226056817717,0.058269021279804,0.001536099493438391,0.0,0.003744333292173794,0.011824645314776608,0.0,0.0030505225592524043,0.03817789973989826,0.009650587650153548,0.002355688522894939,0.0,0.0,0.0,0.010725243313498776,0.011795585697844637,0.0025752256213525965,0.0,0.0060992185768877286,0.0011520746200787931,0.007746803128544493,0.0,0.0,0.009257022947986674,0.0003388454764937627,0.008721560169350774,0.008191103875267716,0.003004429891578029,0.005639601288411646,0.0,0.0,0.004292042702254328,0.0,0.00011294849216458757,0.001602735252673534,0.0,0.0,0.09994763107125101,0.002258969843291751,0.0,0.0014434740275795018,0.0,0.004413397687162582,0.0007002806514204429,0.0,0.0,0.0,0.008172827455834166,0.0,0.0,0.009742189812576362,0.0029805968244539676,0.03537041724834497,0.0,0.07801596076078053,0.0038402487335959775,0.0029525605109580718,0.012288795947507128,0.00024848668276209265,0.0,0.0,0.007200337087155104,0.0010165364294812882,0.0,0.0008358188420179481,0.0008132291435850305,0.0,0.0011068952232129582,0.005963350288407619,0.0,0.0009939467310483706,0.006460653751814409,0.02268564688412796,0.0,0.009566808807548463,0.0020104831605296586,0.0,0.009938917147346031,0.018603491418896476,0.0010843055247800409,0.004556429099695215,0.0,0.002476130236994655,0.020085564892215226,0.006212860274605787,0.025248955971918525,0.0,0.0,0.0,0.0,0.0,0.001581278890304226,0.01589806418938182,0.0,0.011279202576823293
15,0.0,0.02856280215896647,0.0026715311798138925,0.024898046105315718,0.0,0.002475703279025323,0.00985360617603325,0.006039175373962053,0.0007547192358731707,0.0035148704914837606,0.012759456835129478,0.0,0.0,0.0023794216293542697,0.0,0.001656559362208669,0.0029159606840554316,0.002869807531687309,0.0,0.0012650089675048017,0.0011320788538097559,0.0015411900336006396,0.010652635449804769,0.0056350665032141355,0.0027107335017960035,0.0012006896934345897,0.0043264582412993295,0.0006023852226213342,0.0,0.0,0.003671390663416947,0.021383991764193575,0.00281712517642626,0.0,0.0030538931067934432,0.002603736490550675,0.006376305705808369,0.026333660614647716,0.000722862267145601,0.003118317787736927,0.0,0.004402625247925248,0.0,0.0009964894752833202,0.0,0.0021685868014368033,0.004371689836432565,0.0024740709783020918,0.014137386680157462,0.0008433393116698679,0.0,0.002387899353590242,0.004918022695473117,0.003448813509817045,0.004011891003582997,0.0,0.004663588573145645,0.0015963208399465355,0.0061437239341225365,0.0,0.0010291625943725053,0.03814207038337366,0.004888719584703665,0.012795394555665127,0.002675717338495243,0.004217723522457498,0.0009939356173252014,0.013800256348311148,0.020010958821335283,0.0,0.00272676739303306,0.010190736507879565,0.0007831007894077344,0.002018095902654741,0.018227998548324496,0.0,0.009179240105467347,0.0024013793868691794,0.007281726654210145,0.01804554527394159,0.001657480919443556,0.02721804536276947,0.001626440101077602,0.004261217409994231,0.05464110709405182,0.0,0.00445285915210145,0.0012047704452426684,0.0006785522292472525,0.0030279600043437273,0.0024405817088512904,0.0021083482791746694,0.001975418165479624,0.006745398413255525,0.0,0.0008734585728009345,0.001399782195669622,0.005368995462077502,0.01294599086132046,0.00042166965583493394,0.003952468631682479,0.0,0.0007680938622788368,0.022136157142108627,0.0007890246556855875,0.0,0.0,0.0,0.01179134891338072,0.0054928425149215025,6.86108396248337e-05,0.0,0.0,0.02641993764623284,0.00191099348453614,0.0,0.0026372257600014754,0.003955838640002214,0.011219899102252073,0.0,0.16631898761649336,0.010352969732344062,0.0,0.0,0.0014817676617001217,0.0053003846224526675,0.004144926524151314,0.0,0.0010842934007184017,0.0024381332577664435,0.0015059630565533355,0.002451507884172109,0.003527428967527811,0.00844034394708469,0.004874528807936384,0.005205840680378117,0.0,0.01117424587962575,0.008523750900091878,0.0,0.004984185084013102,0.006254301767434142,0.0,0.0038914139590587294,0.002469990226494013,0.002392901662633207,0.0030664515828374944,0.0,0.0006861083962483369,0.0,0.0,0.0603901214388973,0.0010701026239511196,0.000722862267145601,0.0,0.0008433393116698679,0.0,0.008401852368590923,0.0,0.0,0.017338611491159776
16,0.0,0.035890741151498325,0.003483920639387458,0.017345463950317667,0.0,0.005372526842413198,0.009627269033499336,0.00901023818668448,0.0,0.0024705005285311403,0.015615115640362715,0.00763429829000285,0.0,0.0029712543330433485,0.0,0.0011422757138979179,0.004162512172082978,0.0,0.0025427066731504053,0.0,0.0018055325800321927,0.003645156657916221,0.014179770179436458,0.01132076973978016,0.0,0.0007737996771566541,0.002851333106375674,0.004621729165098413,0.0,0.0,0.005665818609077221,0.014566781027832628,0.007520555333886811,0.0,0.0030355711247463057,0.0005527140551118958,0.011349950010173665,0.018144198729316545,0.0010564459850820793,0.0019529229947286984,0.0,0.003084775269523703,0.0013297138773622097,0.0014187437512717081,0.0,0.006470731658627736,0.0,0.002742279358082283,0.008355693677288447,0.0038877552170738603,0.0,0.0,0.003273480476081298,0.0,0.004440469272185756,0.0,0.0,0.002992545250520545,0.0,0.0,0.0034270491613294387,0.02511970734137209,0.002210856220447583,0.0049993615978492865,0.0047936106423657745,0.002689875068211226,0.0,0.024055594023009382,0.02748733239216147,0.0,0.0024319418424923415,0.010807881413800366,0.0009580376955272861,0.004078171505996127,0.030624289931920543,0.0,0.011632374298463408,0.004159756066260688,0.014753997171661235,0.006737377241084863,0.0,0.024692648744208134,0.0030951987086266165,0.0022477038241217094,0.04229582390060899,0.0032057415196489955,0.001842380183706319,0.006193819581982576,0.0046247072905563884,0.0007001044698084014,0.003299682621016826,0.017572949862549744,0.004876462245723638,0.004237474422524534,0.0068112944680688,0.004121197380221889,0.0,0.0,0.006591697908753029,0.0017258811217679894,0.0007001044698084014,0.0051586645143776935,0.07498766786191702,0.027286270644500604,0.0032428111429588066,0.0,0.0033241736835876823,0.0,0.010697338602777986,0.008320779175614678,0.0023077754472733887,0.005416597740096579,0.0,0.027548671058406454,0.004102662568566983,0.0,0.002674762421285665,0.005188288824042567,0.014953569856593112,0.0,0.0998057500444374,0.005084969307029441,0.0,0.0,0.0,0.0,0.0036097981169710826,0.0030951987086266165,0.00173183737268394,0.0018055325800321927,0.0,0.005414285673545656,0.0,0.004090084007828029,0.005017674389868509,0.0023950942388182147,0.0,0.0,0.0,0.004489895436598838,0.005969755834479844,0.0,0.002726722671885353,0.0027731707108404583,0.006881789530323393,0.003004901791623815,0.0033642214323554684,0.0,0.0007369520734825277,0.002183387032418752,0.0,0.033782094349885446,0.0,0.0019469667438127476,0.0,0.0014739041469650554,0.001621294561661561,0.0,0.0,0.010315016962204467,0.013359522463324698
17,0.0,0.015568930891037999,0.0036244636816728684,0.02397058420177721,0.0,0.004658328875714811,0.0444091209171701,0.0,0.001032090436690884,0.0,0.01151750588574113,0.003927486661060983,0.0,0.0038793804654812377,0.0,0.0016888752600396283,0.007590877136321858,0.010644119841699126,0.0009798824300037599,0.0,0.0,0.0013224434334527786,0.0027994894484470578,0.004699336041890324,0.0,0.0,0.0,0.0,0.0,0.003677036237664076,0.0,0.021107074675658515,0.014165025421639457,0.0,0.004363874067845538,0.0014699469855900468,0.007541301798627504,0.012659947838332334,0.0,0.0020780733169537833,0.008712080934768001,0.0009040502813476191,0.0,0.0010967217448354142,0.0,0.0,0.0,0.0023908279947388996,0.007187845569903324,0.0026233430975240476,0.0,0.0018688767409012035,0.004021313064396519,0.0,0.00021892827444958146,0.0025144607237383367,0.002609509588019667,0.0035996760128256915,0.0053328023385065,0.005051628743736344,0.0020370661507782698,0.028998647737612168,0.002741651554470311,0.0008444376300198142,0.002894784993897202,0.0,0.004026637336449692,0.0278045500747391,0.009615273304473908,0.0,0.004230204025212649,0.00476868039161513,0.001921695978061225,0.0005930703609135607,0.026823504117857184,0.0052985885864987705,0.0026611063642338934,0.0009686815894921492,0.00037530561334213965,0.0019571321910147503,0.0019267146348779503,0.023395261414374223,0.007430092371085473,0.002211437744350222,0.03711906851951358,0.0014629068902534497,0.005259356177674315,0.010363804158570682,0.0,0.004477163867975076,0.0020057906829997582,0.007073086627659176,0.008274530001105288,0.0025333128900594426,0.00156175195040571,0.0032344077131170024,0.0005337633248222045,0.009716751033618937,0.0028337032004547872,0.0004841879871278502,0.0038127277188168356,0.0,0.0004644189750973981,0.04429699464391872,0.003003667367682912,0.0,0.0027431206965849203,0.0,0.01406263084678508,0.006183175471052386,0.0,0.0,0.0,0.020647674357377844,0.001328931232384113,0.0,0.007120275977529574,0.002231512371617123,0.040593395980056415,0.0,0.12604287894920793,0.014860737038576209,0.003444767816047742,0.005673706452739731,0.0,0.0,0.00027676616842632834,0.0012652167699489295,0.0032535654946745565,0.004244954380426377,0.0,0.0032883904771551843,0.0,0.008050277454602532,0.005102367608308859,0.0014431378782229977,0.0022211694427472237,0.007017999270810468,0.006642388042231879,0.004722043338149994,0.010109498605235209,0.010038685113395793,0.0043833374646395406,0.008805355041698272,0.010294459808845876,0.004251747794594159,0.0035321064204519434,0.0,0.002476697457028491,0.00285083954349247,0.004971694783972825,0.03143500819300568,0.0013684692564450171,0.00029653518045678033,0.0,0.0028204219873556704,0.0,0.0058477134970076,0.016078399909350654,0.0,0.01843476747091301
18,0.0,0.006870930360316858,0.0013325440698796329,0.0,0.0,0.0005413460283886009,0.002006208648412695,0.0,0.0,0.0,0.002456878128840573,0.0,0.04515078340467551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045175696058943615,0.0006246300327560778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019194996981861685,0.0,0.0,0.0,0.0,0.0,0.0011044851882336393,0.0,0.0008328400436747707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006079732318825824,0.0,0.0,0.0,0.0,0.0,0.011068589274521964,0.0,0.02025006312499504,0.0009994080524097246,0.0023467372094758488,0.00037477801965364675,0.0,0.008619894452033875,0.0,0.0,0.0,0.0,0.0,0.0,0.006223331934021805,0.0,0.0,0.0,0.0,0.001165976061144679,0.0,0.0,0.0032897181725153437,0.0,0.0,0.0009161240480422475,0.0024152361266568346,0.0019155321004519724,0.0009994080524097246,0.0,0.002290310120105619,0.0,0.0,0.000854633175131208,0.0,0.00037477801965364675,0.010297240103758234,0.0,0.62575583226529,0.0,0.0,0.002456878128840573,0.0027900141463104815,0.0,0.0,0.0,0.0,0.002373594124473096,0.13126599412898557,0.001499112078614587,0.0,0.007488936848126288,0.0,0.029314388011833448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003331360174699082,0.0,0.0,0.0,0.0,0.0,0.003365994132612874,0.0015407540807983256,0.0,0.0,0.0,0.0,0.001582396082982064,0.0,0.0,0.0,0.0,0.025118267094921536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.013815397118661076,0.0,0.0,0.0004586105327337505,0.0005604848277921461,0.0009316235033578685,0.0,0.0,0.0,0.0,0.0,0.022862984489130832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016378947597633948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015205895462209148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021620210828876807,0.0,0.0,0.0,0.010197714311776724,0.0,0.0,0.0,0.0,0.0,0.005750370399078385,0.0,0.08163318025665589,0.0,0.0014413473885917874,0.0,0.0,0.002686147406011967,0.0,0.008167077219612056,0.0,0.0,0.0,0.0,0.002037926413595338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003530299052201808,0.0,0.0033482422214060536,0.0,0.0,0.0,0.0,0.0,0.00783941016517389,0.0,0.71612155943217,0.001091812369861616,0.0,0.0020965052924971452,0.0,0.0,0.0,0.0,0.0,0.002736644041113739,0.044765540599123056,0.0009316235033578685,0.0023290587583946715,0.002212605820474938,0.0,0.016836324695570906,0.0,0.0011137684366391083,0.0,0.0,0.0,0.0,0.0,0.003013726357964646,0.0,0.0,0.0,0.0,0.0,0.002605876767789123,0.0,0.0,0.0,0.0,0.0,0.0,0.008319712457228678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007366309092064287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041923057651104085
20,0.0,0.003949916250335185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036514443013690126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15543231853374123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010270596549000307,0.0,0.0,0.0,0.0,0.0,0.1293941800412318,0.0,0.0,0.0,0.0,0.0,0.0,0.0026042965136411785,0.0,0.0,0.0,0.00197307288241798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05154383584924171,0.0,0.0,0.0,0.0,0.0007702721657891557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064467592080404675,0.0,0.27222970258146345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2939822935254945,0.0,0.0,0.0,0.0,0.03488831288591302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.009406637531632447,0.0,0.0033711648957295477,0.0,0.0,0.0,0.0027186813675238283,0.0,0.0,0.0,0.0022293187213695397,0.05730958641430549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003588659405131454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04330214399502444,0.0,0.0,0.0,0.0040102369852324715,0.0,0.0,0.0,0.0,0.0,0.0009083694423931083,0.0,0.0,0.0,0.0,0.0,0.046212782386475686,0.0,0.0,0.0,0.0,0.0,0.0007068571555561954,0.0,0.0008156044102571486,0.0,0.0027954641770947947,0.0,0.0,0.0,0.0,0.0,0.0,0.0044586374427390794,0.0,0.0,0.0,0.0,0.0,0.0019030769572666798,0.0,0.0057898698571643035,0.0,0.0,0.0,0.0,0.0,0.0,0.0013049670564114378,0.0,0.0,0.0,0.0,0.007767158840139753,0.0022836923487200163,0.0,0.0,0.0,0.0,0.0022293187213695397,0.0,0.0,0.0,0.0,0.0007625161748377713,0.0,0.0,0.0,0.0,0.0,0.0,0.0006524835282057189,0.0,0.0,0.0012717172193503516,0.00600736436656621,0.0,0.4030924671464275,0.004078022051285743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034255385230800243,0.1654471162270742,0.0,0.0,0.0,0.0,0.11547042750664394,0.006361714400005759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011418461743600082,0.0,0.0,0.0008699780376076252,0.0,0.0,0.0,0.0,0.0,0.0008699780376076252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004893626461542892,0.0,0.0,0.056988486217927035,0.0,0.0,0.0,0.0,0.025173874424487052,0.0,0.0,0.0,0.004784879206841938
