,label,num_niches,mean_load,var_load,load_ratio,mean_resources,weighted_pref,cosine_similarity,taylor,alpha,EnvDim,EnvDimLog,EnvPr,EnvPrLog,EnvPrCorr,EnvPrLogCorr,best_dist,num_resources,generalists,crm_sparsity,mean_num_resources,comp,exp_cg,exp_cg_null,NicheDim,NicheDim_null
65,PRJNA394877,10,2.7848790258911413,0.5132908600041235,1.2229724867526868,3.3835616438356166,3.4389643061282382,0.9204839132441851,1.1360557585044517,2.0741900325742453,12.62765211453744,14.18768351822681,38.90306915106654,40.35897204732662,-3.2574827761368823,-1.8925689350118304,0.20477282438941474,50,1.0163740661836493,0.07868748008920039,3.3835616438356166,15.76621236711338,0.186836565689169,0.15202252142572,5.352271362467944,6.577972728130363
66,PRJEB41341,10,1.6549410972382603,0.06372717202328299,0.677015784297686,3.2777777777777777,3.1930527540217013,0.9265048309738702,1.0380924718508788,2.776520588918491,21.965400096713545,28.71592966326158,41.77934668201668,42.65815839691166,-1.6001389199043246,-0.5001253232597662,0.26723102550740063,50,0.9741516876676377,0.07449494949494949,3.2777777777777777,15.35853444450196,0.114900163706003,0.09747272997561401,8.703207791406781,10.259279700590952
67,PRJEB32077,10,2.4456243794283914,0.41754179447965795,1.0755187266720119,3.4266666666666667,2.6903309742289467,0.9222146184794853,1.1658029048876537,2.200233388966285,25.881391258438757,31.86149120945874,42.60795106974413,42.93265481682819,-0.918910282698775,-0.20788403031870928,0.17011630626707447,50,0.7851160430629222,0.07787878787878788,3.4266666666666667,7.992033134936323,0.157938631689128,0.144603449244983,6.331573151578955,6.915464362857824
68,PRJNA517509,10,1.1098038302648556,0.036567612455169006,0.4671252826675611,3.1956521739130435,2.810992457527575,0.9310990834354549,1.1060269815422872,2.53338856812416,15.498297132896512,14.271237413455008,37.681478266883786,38.2451492507145,-5.798703895077935,-4.976201442505264,0.20389069995225673,50,0.8796302928317582,0.07794273594909862,3.1956521739130435,6.470013505484417,0.13675765487861802,0.10425872546695701,7.312204943025455,9.591523352325389
69,PRJEB35994,10,7.121494597068577,0.43480961568182047,2.854666204842265,3.4390243902439024,3.148065457823207,0.9264277258436008,1.0739252122067886,2.9894503314859464,12.17785619961066,13.056650151782158,35.54578107067456,35.97319824431503,-8.149636810823296,-7.757631322926251,0.2647758715584358,50,0.9153949203599395,0.09294660514172709,3.4390243902439024,6.072901208336381,0.11861656758165301,0.077055253370092,8.430525519224979,12.977700497551501
70,PRJEB30401,10,4.800090099973077,0.7905960958938654,1.918087258045304,3.0352941176470587,2.367411362703921,0.9273284849546888,1.0807694597026292,2.4535949128205545,17.45852357761909,16.229415026067795,39.78327926658237,40.863003323684836,-2.509334430210714,-1.4560975401757403,0.1705299045019252,50,0.7799611078675709,0.07058823529411765,3.0352941176470587,15.409447019489061,0.13108096675325,0.119759344733027,7.628872633220841,8.350079087600601
71,PRJNA575562,10,6.618679181918761,0.48810693383915166,2.806019861987716,3.6041666666666665,3.309493375341694,0.9230732906612622,1.154366222562366,2.894016071568049,21.07234264227467,25.45130457440478,41.638384991301336,41.97603039350949,-2.130651883780807,-1.405438693812954,0.2222524811396248,50,0.9182409365109903,0.07508680555555555,3.6041666666666665,11.117803157061203,0.096520676289244,0.08241028136868901,10.360474443872471,12.134408272751514
72,PRJNA414072,10,2.6375323050081265,0.28843475744280406,0.9351956743305682,3.515151515151515,3.213148590373505,0.926723458903279,1.133296051057949,2.3968785419491696,18.37388103805813,17.78481300528129,40.10273899050083,40.79013707472453,-2.414804360214177,-1.7449870928100708,0.15413926514359877,50,0.9140853748476351,0.0764163372859025,3.515151515151515,11.377327821774012,0.140616738227288,0.127541238816669,7.111528916163841,7.840601277500724
73,PRJNA430990,2,0.012982508092230876,0.00044813411613336615,0.004810067526471208,4.0,2.6477365014513836,0.8912120169603722,2.9671354180157663,2.2093015506952334,3.7136457860877603,3.452394836427898,22.74091009038751,21.31100332382015,-18.038891337532043,-19.312717606261227,0.2812865699600942,50,0.6619341253628459,0.0851063829787234,4.0,30.04451694851449,0.727926034621821,0.169620294416716,1.3737659493378738,5.895520954251158
74,PRJEB27564,2,7.413153952497936,0.8247935870710309,2.508853511576676,3.4482758620689653,3.0443541401452663,0.9322287248605416,1.000367724497217,2.954957744632688,4.463471491451027,4.052435082107691,31.698104017091893,29.222756461699653,-9.560865842570571,-11.69410029124733,0.17430702907355022,50,0.8828627006421272,0.08019246190858059,3.4482758620689653,6.910519500485392,0.144478816090262,0.08542706392876101,6.921429916585542,11.705892184635022
75,PRJNA625750,2,1.8670567957129705,0.08463507828988495,0.8827107862836936,3.4358974358974357,3.3532830913441636,0.9209606885895842,1.1689920184800047,2.5367979905259035,4.992359850610179,4.531562444111216,31.96938274193636,30.75479089317068,-5.198796918013766,-6.585070240347072,0.24027493411638806,50,0.9759555265852417,0.07635327635327635,3.4358974358974357,9.165292608951802,0.152965101801289,0.106342638558997,6.5374388551648925,9.403565809073072
76,PRJNA685389,2,0.7340598276090462,0.02870639786612229,0.2772699564234047,3.303370786516854,2.7642964599546547,0.9298089502590573,1.1092279583365974,2.3065408709139508,8.638653091749315,9.568956320496781,40.986753352719994,40.9186024247076,-2.1229400263772362,-1.7844736971107622,0.27615828958837135,50,0.8368108331155247,0.0718124084025403,3.303370786516854,11.661939039481263,0.143957128627854,0.13642324290396401,6.946512545308658,7.33012922661541
77,PRJEB6358,2,2.0641336399876584,0.3396963448320316,0.9481356758625427,3.4027777777777777,3.138445064409824,0.925743884417682,1.158674724310207,2.043314184218258,4.853003230534703,4.61056363800493,33.29253244496108,32.0078004938051,-6.563951387565226,-7.619294322112438,0.16024756856201697,50,0.9223185495408462,0.08101851851851852,3.4027777777777777,15.55142083640349,0.21103002610347502,0.167048949573532,4.738662163220635,5.986269309402736
78,PRJNA706727,2,6.222670500183033,1.4566431174649046,2.5589409353860573,3.272727272727273,2.81272097984872,0.9264892367982392,1.2326874015736415,2.5973524957185243,4.511618837059193,4.427887716378469,31.43140558584278,31.865914423768146,-6.838384019184307,-6.084173077881637,0.2810385840402751,50,0.8594425216204422,0.08181818181818182,3.272727272727273,5.680319544081758,0.13816398177598302,0.098994678813625,7.237776352026281,10.101553052994666
79,PRJNA644520,2,4.820411004651083,0.6350102974443045,1.9655100102137923,3.2567567567567566,2.7979134137247224,0.9245366311671375,1.1066540486503484,2.5434021230893014,3.669988553100422,3.149743748806563,21.730835600005882,18.43438869215801,-10.182824657296955,-13.077724589411204,0.22880722386728408,50,0.8591103428034418,0.07943309162821358,3.2567567567567566,6.891901880034182,0.206068029807906,0.10533640965263401,4.852766345813988,9.493393626170496
80,PRJNA720325,2,104.14015852181363,274.19076419805805,38.982723112737986,3.271604938271605,3.017871785573178,0.9254055228833447,1.1419239289137249,2.8012628132163377,4.277608288457213,3.7506547258505702,23.816007808432452,22.760706491190057,-6.547123166625873,-7.3337142888974505,0.26279912620359175,50,0.9224438287978394,0.07112184648416532,3.271604938271605,21.669367311876893,0.167194018267028,0.09126390593135701,5.981075222457333,10.957234295364668
81,PRJNA685914,2,50.81005668466591,53.990447531111165,21.069234243272962,3.61,2.9648729073077345,0.9234984743159106,1.1873957391423249,2.8951901202682575,3.6914531663166192,3.1890122160974843,23.027211214304412,19.61365315139156,-10.0707939220941,-13.98674360840073,0.21145871232011038,50,0.8212944341572672,0.08804878048780487,3.61,9.140146289691351,0.180708682672739,0.08152113975147601,5.533768412284796,12.26675685654768
82,PRJNA306884,2,6.13692601206621,0.2936984005558532,2.342232790832476,3.0547945205479454,2.869564436756951,0.9325174113079782,0.9769580728166197,3.057921206670859,3.6681203208614166,3.5107265353040584,24.577927753538436,23.0569673843324,-15.765597330689904,-17.292239741080007,0.21211447919198478,50,0.9393641429742485,0.07636986301369864,3.0547945205479454,8.04658027505859,0.209071951728305,0.07929710074603301,4.783042353282896,12.610801537407117
83,PRJNA398089,2,3.605154380431799,0.59580063473918,1.5691840731210343,3.4794520547945207,3.1234797801714898,0.9196681299649756,1.0750932369376414,2.3094434663796575,6.712435740143108,6.636338469950662,39.329096650191225,38.83266570971327,-2.96693335853233,-4.028526697663125,0.28917767474321965,50,0.8976930076870817,0.07248858447488585,3.4794520547945207,32.97824221651429,0.151845099514399,0.130975762273322,6.585658695591773,7.635000420254753
84,PRJNA368739,2,34.68913515315663,9.99792086727954,13.210626876914707,3.5319148936170213,2.9777691883470045,0.9201092737372866,1.0207258653017584,3.083625420633971,5.04880571032334,4.769270723815966,35.659680554857644,33.699688330306216,-7.898798977430033,-10.10208433459217,0.24264216395390734,50,0.8431033244115013,0.08829787234042553,3.5319148936170213,9.310492424802138,0.15301048188928001,0.083019314830579,6.535499971326216,12.04538970287507
85,PRJEB27662,2,6.412595864276811,1.4145113550975332,3.025489994994591,2.9305555555555554,2.872014227035999,0.9318613601385547,1.1308393867703843,2.4803048712336033,3.9957593721062596,3.7457310806829924,24.79768545705373,24.643758373858137,-8.795121511431567,-8.759343204286122,0.22477674692745486,50,0.9800238120691561,0.06815245478036176,2.9305555555555554,5.987118059223267,0.18561973919558702,0.11664961829439101,5.387358070502958,8.57268128795998
86,PRJNA600229,2,9.87062808252857,3.1738045767568606,3.7267223453877976,3.2987012987012987,3.130266986877282,0.9246521696834041,1.1572958623507446,2.421079742361764,4.297551108192816,3.924922556905948,31.672844883855614,29.00328017428547,-8.783949943825544,-11.726651134937022,0.04127973595443982,50,0.9489392046832705,0.07171089779785432,3.2987012987012987,14.371448403439317,0.18038780153159,0.11478283102895301,5.543612104086081,8.712104336821579
87,PRJNA428477,2,3.2049602732652342,1.1982570250513547,1.2547055747376807,3.441860465116279,2.812698676129786,0.930991404008566,1.218745397832158,1.9784988236952958,5.202244094078149,4.853402293632285,32.24767984339808,31.714681117153052,-5.208647133460275,-5.8471499393980615,0.08281910582145297,50,0.8172029937404108,0.07323107372587828,3.441860465116279,7.984944847072487,0.226995708740754,0.177276582346644,4.405369623714228,5.6409029707297424
88,PRJNA345390,2,57.47391198862446,50.65577899716854,19.962935942047316,3.085714285714286,3.317409010621703,0.9211634836627691,1.044478839863332,2.743345906573673,4.010416083840379,3.6695277592735382,20.541813711050974,19.627415870523436,-7.014212324661898,-7.929188778846651,0.15355882271301713,50,1.0750862534422185,0.07346938775510205,3.085714285714286,9.203877632206625,0.19484197445431903,0.09462741228742601,5.13236433166228,10.567762298757048
89,PRJNA322688,2,2.9237246048549235,0.30072853719841475,1.0751842244034977,3.12,2.6964266996600372,0.926143425292693,1.1147781990858725,2.394556359493244,4.9458224758807825,4.278893581521462,25.61219852576566,23.825554812070244,-5.300241344662581,-6.9656231779971485,0.2764844228307137,50,0.8642393268141144,0.07428571428571429,3.12,16.252449285208513,0.168581387789454,0.12235939662153,5.931852935324794,8.172645727349417
90,PRJNA398279,2,5.747133049802436,0.8740982097313555,2.3297653354666306,3.41025641025641,3.3368851804011386,0.9231516894158566,1.1381666498286802,2.533732642498989,3.390910085167775,2.986076500595308,20.431284375931337,17.570702931426347,-14.477452209196695,-17.427219679791477,0.15508609829887415,50,0.978485128087552,0.07578347578347579,3.41025641025641,14.117341153644794,0.23432942884312802,0.09805366256573801,4.267496425595995,10.198497168115175
91,PRJNA544721,2,2.519725972191065,0.4189840474948695,1.0290626010020107,2.6323529411764706,2.0796513522774287,0.9341047952712334,1.0379148474647901,2.55096003442566,5.027653554889363,5.109798625011336,28.827111930248485,28.652408403706634,-4.49792754356239,-4.804765088362874,0.15242230508143667,50,0.7900351505858388,0.07312091503267974,2.6323529411764706,7.387287009564796,0.164889060065485,0.113371235278324,6.06468373100589,8.820579554814067
92,PRJEB11419,2,5.8694821363391485,1.333273654980571,2.1394806094924945,3.2666666666666666,2.671218911562152,0.9292334181772491,1.1432404065599635,2.407806041342812,4.769066549594096,4.813456112968654,32.12258533690543,32.36638444546631,-6.2347145333067715,-5.538904038149241,0.20683828333267334,50,0.8177200749680058,0.0725925925925926,3.2666666666666666,23.59818337247043,0.17516598004998302,0.12223888238369901,5.708871093089271,8.180703066812018
93,PRJEB30292,2,4.777322735181428,0.11866564588160705,1.645966169324433,3.3555555555555556,3.193725281857189,0.9347208483591511,1.192961506217115,3.2335806517671157,4.921441628750658,4.868217553685998,31.809522962969552,30.348169181611745,-8.937404078890964,-10.227641481289496,0.1300177485409836,50,0.951772434990553,0.08603988603988603,3.3555555555555556,5.164555312073578,0.145457857613736,0.072590933244671,6.874843452290522,13.77582509690921
94,PRJNA386260,2,29.26307059258607,11.690137319407768,10.814413983787231,3.364705882352941,2.9887374673805502,0.9253071856682631,1.0463905310867392,2.8886206121129443,3.927955282267074,3.4305298302288945,28.071664271808746,25.16958719845572,-11.223687089130078,-14.737617525947638,0.20054702613657308,50,0.8882611354103034,0.08206599713055954,3.364705882352941,10.569182616696033,0.166739243739517,0.088099986423324,5.997388362647354,11.350739547165869
95,PRJNA604280,2,4.212103586553319,0.9670838728980862,1.6695673372619484,2.9146341463414633,2.5646563584573476,0.9350560844790607,1.0983236346564884,2.655122925200018,3.6035104281080024,2.8688250376908706,21.071615970048317,17.628196071294926,-11.917535898411248,-14.946369946014652,0.1914696978597207,50,0.8799239388849478,0.06939605110336818,2.9146341463414633,9.825295016789546,0.20828413428592002,0.10791784599279801,4.801133813808687,9.266308003096503
96,PRJNA548153,2,0.4035754441677995,0.05826948720731415,0.1599446988950706,3.140625,2.404810704387445,0.9291815018031468,1.2257393051024963,1.388251540588245,5.050242298869608,4.668760280581132,36.12546253224568,34.58529603508834,-6.036562467982137,-7.544009590359963,0.2888980062398955,50,0.7657108710487388,0.06827445652173914,3.140625,11.04975571059215,0.37020734662673904,,2.701188966431421,
97,PRJNA556249,2,7.183945745668889,2.6592631043519726,3.021367280155572,3.2222222222222223,2.6195226920347086,0.9335789936569882,1.0526591793856448,2.3539583255138745,5.236913687273366,5.352468551505962,37.13336469570523,36.381173925674666,-5.724212727898134,-6.189613254752878,0.2725935284719299,50,0.8129553182176682,0.07493540051679587,3.2222222222222223,14.709849814753689,0.161887195909135,0.13038030194095102,6.1771407824080535,7.669870257340699
98,PRJNA641414,2,3.2949606735225996,0.5722492736521256,1.188212206867455,3.2967032967032965,2.726443403162608,0.9319697926474986,1.1238516076625034,2.5576501377427356,3.714982101896293,3.4421741736538727,28.784859262824344,26.102447514665396,-11.306811360021928,-14.645195108916834,0.1494102007677807,50,0.8270211656259912,0.0716674629718108,3.2967032967032965,11.9786018115539,0.184143894615987,0.109722126515451,5.4305357344884895,9.113932000389918
99,PRJNA394877,2,1.8563704473378337,0.4834199538694967,0.6619313462318811,3.48,3.3845320038350275,0.9109220159075093,1.2454792356896909,1.7482712692661024,4.795054090497076,4.656130753393347,28.862450922812496,28.47307781480433,-5.927142589142758,-5.561353260340834,0.09030022466800913,50,0.972566667768686,0.07733333333333334,3.48,15.664455608727724,0.262753532987404,0.21975881012414603,3.8058479695035667,4.550443276586184
100,PRJNA760529,2,4.908192435474798,0.26556407647373786,1.6337035662706936,3.1621621621621623,2.8574661140848283,0.9306227055934135,0.9912062715588649,2.9896680091267025,3.961308846759132,3.4023633440078793,23.295690154340775,20.779355290903833,-9.10501862210036,-12.080695489395321,0.28356083902873347,50,0.903643130095202,0.08546384222059898,3.1621621621621623,5.579102922073223,0.175357077669363,0.08752304888560501,5.702649777760935,11.425561754675925
101,PRJEB41341,2,4.512101143642221,0.3335872359463948,1.6605092977372498,3.3506493506493507,2.9740685895267642,0.9254024499044922,1.1003614319613069,2.895276206712528,3.458889223383596,3.1288336011832816,22.2367366048016,19.388494107203,-15.369393951461298,-18.03956904657508,0.23501997732785807,50,0.8876096178044994,0.08376623376623377,3.3506493506493507,6.609228412895954,0.21898798375293302,0.08977708878434501,4.566460601455748,11.138699344574606
102,PRJEB32077,2,3.8007066117685895,0.8748242373284586,1.3871206944798924,2.985294117647059,2.396481273233974,0.9322004605777677,1.088594243977364,2.385267862808493,3.692461684932435,3.305711285318232,26.874746815133943,23.96831261142712,-12.984996235081784,-15.45770133026998,0.22388812274436692,50,0.8027621999010357,0.07107843137254902,2.985294117647059,6.261231890655294,0.20251943937715203,0.122693839627556,4.937797591557123,8.150368453995373
103,PRJNA742936,2,31.703378333065686,4.0374768829640635,12.894957195167352,2.5454545454545454,2.3967091626487242,0.9298678896339935,1.4456715230055324,3.2601661392021004,3.3290250043348784,3.105673785947316,14.117684466652019,12.548458859296083,-13.53689372233504,-15.121223257380684,0.29688519077180453,50,0.9415643138977131,0.08484848484848485,2.5454545454545454,4.129343917019328,0.34939113615681305,0.09205741566374201,2.862121835715895,10.862785934081602
104,PRJEB35994,2,23.862919805686765,7.6042484527193155,8.099595131977125,3.024390243902439,3.080456736083854,0.9314378516767066,1.3450250399593726,3.0328886971147,4.373418004319413,4.551637663917987,24.34262249209533,24.366634485784758,-5.850092271130986,-5.785434017971266,0.19784771764058054,50,1.0185381143503067,0.08401084010840108,3.024390243902439,4.7435425129806115,0.159314126452333,0.076485413725764,6.276907279149544,13.074388321745475
105,PRJEB30401,2,4.816288027788734,0.6349627675387065,1.9141806501399716,3.5058823529411764,3.276931243556354,0.9189607802354678,1.1258575588952486,2.598668794983498,4.454974141704802,3.899291686109003,28.859021365533412,26.269224679642974,-7.6877113920783025,-10.421289644299193,0.22323709073710524,50,0.9346951533633896,0.07790849673202614,3.5058823529411764,10.222629713461938,0.154044474191515,0.10386406778549401,6.491631752767419,9.627968760719607
106,PRJNA575562,2,57.768984297355416,17.73285864600488,22.136803358236424,3.3181818181818183,3.0725530248049653,0.9228417398492429,1.275381902422215,3.1666768261085725,3.4398353849412,3.360153636275167,17.78988452348238,16.284764113714672,-14.763509048733088,-16.62685083842554,0.21460164694421896,50,0.9259748841877977,0.08968058968058969,3.3181818181818183,8.586433115129754,0.25968957688334504,0.07415032323841801,3.850751393265234,13.486117879549447
107,PRJNA414072,2,6.381185764562258,2.048424889546707,2.2542589896150065,3.0864197530864197,2.366763815485349,0.9227230582170947,1.0524811322686927,2.4393217343545923,4.433583189083463,3.524534679845244,27.180072338228655,23.774698297092424,-6.344422862525519,-10.061084927507284,0.2515585049220345,50,0.7668314762172531,0.07348618459729571,3.0864197530864197,18.382623916825935,0.18328854219071702,0.127610176080101,5.455878409243231,7.8363656466730305
108,PRJEB27564,3,26.880307280883482,8.184700056507241,12.436928921392234,3.411111111111111,3.1551837431442165,0.9323359483329072,1.1269773602900937,3.0559011603110666,4.971471456188499,5.443538660103339,37.50643683403573,37.73082043224528,-5.801544886273724,-5.841295611792923,0.17168572565205764,50,0.9249724328435814,0.079328165374677,3.411111111111111,6.565591069521034,0.12274352997279601,0.075976345429436,8.147068934889136,13.16199133227279
109,PRJEB36316,3,1.0902786143144034,0.004216271147714857,0.4664823644822617,3.2653061224489797,2.9212835038100113,0.926858433144793,1.3412418885705077,3.4617616011339907,6.060694600499029,6.08668336989263,38.29088463281859,38.201445169176,-4.8361515467706155,-4.780439121281745,0.13154420711939066,50,0.894643073041816,0.0882515168229454,3.2653061224489797,5.934534992640852,0.12931446405881,0.060429420585845,7.7330869928457275,16.54823081713016
110,PRJNA625750,3,5.800268348768314,1.819553321684781,2.290276491194307,3.27027027027027,2.7457466947395295,0.9225289246514398,1.1434063978957991,2.2137684802160886,3.1181325147076917,3.2429386553428157,22.41551427586881,21.950780778314847,-9.390318040174648,-10.026821430537051,0.11655401286223613,50,0.8396084934327487,0.07786357786357787,3.27027027027027,8.068749118082438,0.24054981195673203,0.137853463800366,4.157143137488177,7.254079603310954
111,PRJNA674420,3,5.528542847206589,0.5245971551207086,2.3241993962334937,3.0851063829787235,2.6086622674182447,0.9293140461226245,1.1712584827413053,2.865076421371717,3.2176292049915345,3.5349913358759,26.420866039774328,24.109879285063275,-11.656241107638056,-14.342721455713043,0.2710992702432096,50,0.8455663901286724,0.0734549138804458,3.0851063829787235,11.590346978353725,0.19509309384602602,0.09324132513262301,5.125758069064369,10.724858302663943
112,PRJNA685389,3,5.70905166543922,1.8826238382297928,2.1366617363129476,2.902173913043478,2.647155196634801,0.9349008251444623,1.2543814073988138,2.421314606219953,4.2274167639654445,4.373142381619309,25.770545628455473,25.92105293394667,-5.48614015661202,-5.250889077026912,0.21737408322366458,50,0.9121283823610551,0.0707847295864263,2.902173913043478,7.7616243301792585,0.206490421998957,0.12357754057239001,4.8428396354628545,8.092085304240328
113,PRJEB6358,3,2.3877249121977333,0.6004520222763412,0.9810266941102652,3.253968253968254,2.626566731194952,0.923567056014779,1.1287058208500498,1.8190270528995007,3.5698053220782175,3.9122498004793655,26.306074773658928,25.865069148643503,-7.059727105169159,-7.468394958112373,0.15401729225238636,50,0.8071888003184488,0.07395382395382395,3.253968253968254,15.206841572716723,0.28968759547510303,0.19141866158033802,3.451994547298261,5.224151040154996
114,PRJNA706727,3,5.411958104327059,2.245571056746746,2.229491474458221,3.3333333333333335,2.884300781450116,0.9187778678716835,1.2239516439790177,2.133391530092484,3.9360871418437853,4.488115257246031,30.305185534094303,30.447287321413352,-6.208284957559595,-6.226905238007152,0.1707104309360733,50,0.8652902344350347,0.07751937984496124,3.3333333333333335,18.341437389581984,0.21765125661383802,0.14199824751665202,4.594505979693118,7.042340433692541
115,PRJNA644520,3,4.391838216853029,0.9775012758332662,1.712933692434932,2.9166666666666665,2.5226427810924577,0.9277996261411866,1.1766068238335838,2.2270980886303873,3.8469904096160716,3.8267421138331987,24.415010907153043,23.004362973500704,-5.734905963881918,-7.026394916176361,0.16858069156208286,50,0.864906096374557,0.06628787878787878,2.9166666666666665,10.518864340638714,0.21694769117622803,0.130151919370038,4.60940604888804,7.683328873213743
116,PRJNA392012,3,50.96902661039996,18.221892631624318,22.509471210367508,3.0,2.5449468069182313,0.9355251081125542,1.1814509452268926,3.2455171771880966,2.699498727585483,2.951001654541065,19.519770349663567,18.777202902895763,-19.386143571717895,-20.661610329896607,0.2890213157286796,50,0.848315602306077,0.075,3.0,6.6692235942989555,0.254139392892607,0.076405677063827,3.9348484649232445,13.088032701609725
117,PRJNA720325,3,8.826426443350217,1.125729586223912,3.0160944682318034,3.4130434782608696,3.248580829623492,0.9281040907418351,1.0779493297405813,2.827661188604168,4.362473549269818,4.372939538364174,35.73529573320477,34.4592674408768,-7.777722406963633,-8.553582755354995,0.2056137615051718,50,0.9518134914820423,0.08126293995859213,3.4130434782608696,7.087131706450521,0.13426593635481401,0.088069647613912,7.447905456506696,11.354649724316985
118,PRJNA606262,3,0.8433523962443686,0.05504453932221816,0.3049985206888244,3.1710526315789473,2.337005524468739,0.9304169921209534,1.1378376132855192,2.1290190481662505,4.227890736939906,4.576916915006487,32.55260881616099,32.499382980879524,-6.364278611139568,-6.059093151743326,0.19559257770431182,50,0.7369809952681501,0.06893592677345538,3.1710526315789473,12.484293145489328,0.197789044774407,0.163610159782994,5.055891751439387,6.112089868540927
119,PRJNA398089,3,3.484593291213865,0.7140113959726628,1.61561090203208,3.0641025641025643,2.697097557688668,0.928634703463395,1.1604415533284453,2.28354125777115,3.077999763003493,3.4686680869540765,26.45846030043731,25.94086999809498,-11.904746900119342,-11.956192116236654,0.25099738040080205,50,0.8802243075301929,0.0680911680911681,3.0641025641025643,11.421275486634354,0.23724551625931403,0.13530504956543601,4.215042778330025,7.39070717029213
120,PRJNA368739,3,16.76177701784514,2.556504521774157,6.5630881610425345,3.25,2.978168467328312,0.9344891949392281,1.1060066938099402,3.038281825830178,4.813245044360377,4.812811318649313,37.491896986796775,36.14495007894809,-5.734939343526243,-7.226970388785077,0.2267132979486115,50,0.9163595284087115,0.07926829268292683,3.25,9.037294255719114,0.11254746019787601,0.073655175200703,8.88514052864315,13.576778512509133
121,PRJEB27662,3,2.7758501500941715,0.5809311316438602,1.171418936900107,3.1449275362318843,2.633578934366974,0.9231835274481633,1.0653318415183417,2.298288059095449,3.2217640093339766,3.3900349512075927,28.228242700024396,27.04062174735217,-9.89170151907409,-11.08229381144772,0.1370133163454195,50,0.8374052832779778,0.07313784967981125,3.1449275362318843,17.879994298941284,0.22291800455655603,0.13979819641385602,4.485954384838808,7.153168106973414
122,PRJNA600229,3,4.991955081012378,1.3098850714419903,1.9311571064843671,3.3043478260869565,3.0997678621676124,0.9191804266931118,1.0513593943675397,2.29465050320932,2.9445291172014256,3.0758321882448145,22.26300684407156,19.872883773651502,-9.557679851326128,-11.993232692078806,0.2126471609303141,50,0.9380876424980932,0.06884057971014493,3.3043478260869565,41.77306963610258,0.23357221705658002,0.139205669031435,4.2813311129283935,7.183615487485521
123,PRJNA345390,3,33.878554746027014,23.639552422409974,13.357316074323466,3.6666666666666665,3.0154834063306946,0.9233045224299018,1.0742605548281166,2.5875019505254424,4.322370520914944,4.703578149532805,30.003278197282903,29.65840305883928,-5.9308226729114395,-6.765393265917272,0.2987908065419998,50,0.8224045653629167,0.09166666666666666,3.6666666666666665,6.0501744337950845,0.162404303690063,0.10867218790385501,6.157472291549788,9.201986444634066
124,PRJNA322688,3,6.186680589459667,1.6844350144917428,2.336017309659389,3.3222222222222224,3.083792819614816,0.9284898217943772,1.1294166619638206,2.3353375654522948,3.7528646214445804,4.193954429402402,25.693043297456185,24.988144048465347,-6.416664572764645,-6.835761330810602,0.23553090013847305,50,0.9282319523924194,0.0706855791962175,3.3222222222222224,7.510271567181906,0.188856231242352,0.119870045455188,5.295033123459602,8.342367738350763
125,PRJNA362951,3,4.278079206470531,0.522772816613954,1.6654475694325186,3.5,3.197014997979153,0.9289417773079504,1.1104669538222445,2.57566483402694,4.105618895132822,4.450727254835579,34.8006655912898,34.48716782223091,-7.042214649587095,-7.308039767949751,0.16975508513387538,50,0.9134328565654722,0.07446808510638298,3.5,8.487260979039366,0.16073471265521702,0.10869219987848101,6.22143147227347,9.200292211566333
126,PRJNA544721,3,8.220191210127425,1.5797044569761085,2.7189622961479274,3.2318840579710146,2.9061565644951832,0.9201923253917568,1.1021391666021527,2.5179035347935033,2.994259403444806,3.470719639150696,21.171811661426336,20.156680665223348,-9.817755345660341,-10.952808918299894,0.12816303372988697,50,0.899214363005236,0.08286882199925678,3.2318840579710146,14.868420151936768,0.23144029768763402,0.115668285068174,4.320768725201266,8.64541217508851
127,PRJEB11419,3,8.126930549240136,2.898017573167245,2.689372945001287,3.127906976744186,2.7083360640742113,0.9290580618406779,1.0921197223247816,2.497020568823443,2.8611473790339077,2.885605609872328,23.910664190755433,21.710419441972313,-12.00535910876372,-14.332365588103862,0.24839206592491872,50,0.8658620873991903,0.08020274299344067,3.127906976744186,11.095635394507699,0.22135870509860803,0.118476861624384,4.5175544352526495,8.440466655593683
128,PRJEB30292,3,18.88266750363116,4.407197551345697,7.444227448341716,2.5625,2.3646476986175347,0.9380132468234756,1.127716333574618,2.9983898102157065,2.767364451761671,2.9052673946330536,24.38329927319428,23.126675643740807,-15.36214847280036,-16.718910724756707,0.26860214353256334,50,0.9227893458019647,0.06570512820512821,2.5625,15.879028386007356,0.20927796245544103,0.080670702664005,4.778333983507306,12.396074001797391
129,PRJNA304948,3,7.224818080819611,2.707077474577319,3.3040738349809033,3.206896551724138,3.072542608837308,0.9231609143647149,1.2026125816039093,2.4397578810309857,3.9427531402166394,4.181432333138077,24.636258302907905,22.87819453553538,-6.800233990729723,-7.930520159024535,0.12272833662356107,50,0.9581046844761498,0.08017241379310344,3.206896551724138,12.155614555987881,0.18167601913559803,0.11179952610115002,5.504303786256057,8.944581742638654
130,PRJNA386260,3,5.388909323550169,0.39881747639927345,2.0281375625443983,3.231707317073171,3.003633154951025,0.9279926561015314,1.0421820667166637,2.945950589169848,4.750746197301235,5.0215800691951324,35.535320325612496,35.435009846924295,-5.616483814546349,-5.333225155437773,0.21012547412637858,50,0.929426108324468,0.07025450689289502,3.231707317073171,15.249735814806154,0.13644029628887602,0.089671751799062,7.329213049220929,11.151783922330603
