,label,num_niches,mean_load,var_load,load_ratio,mean_resources,weighted_pref,cosine_similarity,taylor,alpha,EnvDim,EnvDimLog,EnvPr,EnvPrLog,EnvPrCorr,EnvPrLogCorr,best_dist,num_resources,generalists,crm_sparsity,mean_num_resources,comp,exp_cg,exp_cg_null,NicheDim,NicheDim_null
0,PRJEB27564,1,0.16882712161098518,0.0002244644451089522,0.06575500366046762,30.82608695652174,33.016653806034896,0.9044354656795521,0.9815236871991679,3.0641728684264264,48.84339194643711,51.703794076873386,89.04331645795244,89.02931275094522,0.47846069287417947,0.14240858800113187,0.1652513746303701,250,1.071062112184489,0.12330434782608696,30.82608695652174,4.767072987766172,0.069103678974141,0.065893859828365,14.471009573516422,15.17592083093507
1,PRJEB36316,1,0.25856931614353046,0.0003119860051782709,0.09437886214450941,31.134831460674157,33.72579505697993,0.9041238772433324,0.9611575000783608,3.3164265525366425,63.700825112734364,60.127779792100306,88.97557110276719,89.10451437500566,-0.13432889157247985,0.4474866839931906,0.22811229543537717,250,1.0832175243851367,0.12453932584269663,31.134831460674157,5.101199232493352,0.052273874340404,0.055805260593707,19.13001499540796,17.919457580899948
2,PRJNA625750,1,0.053562622765715065,0.00012904012673556372,0.02017092167125347,30.783783783783782,31.780693000280145,0.9044491635871407,1.072773251497342,2.364033710148087,63.50215592003606,76.58381238545968,88.64740153376736,88.50350364987452,-0.4979110652328558,-0.5678159187402514,0.24176103874875188,250,1.0323842326693287,0.12313513513513513,30.783783783783782,5.230732578063771,0.11768368336741801,0.117331595129463,8.497354700208684,8.522853532303944
3,PRJNA530790,1,0.13882696305730904,0.00010515490918609141,0.05572709702315693,31.281690140845072,33.05082231118757,0.9015810915637942,1.0043781016426006,3.036024353886118,66.7282717091106,70.88149927357762,88.69324875169595,88.79653364048968,-0.6148775314620565,-0.17980825078251428,0.19860643082585722,250,1.0565548780253566,0.1251267605633803,31.281690140845072,4.551835235134487,0.065078882719888,0.06894328041082601,15.365967549015737,14.504676801583875
4,PRJNA674420,1,0.06302347772887,4.170789211005748e-05,0.023538238421473182,31.182926829268293,33.296347585323176,0.9019011687458734,1.0475529846625766,2.8842613585446144,54.853565628993934,64.40997469112963,88.98547643575203,88.80160184950824,-0.08127358977789356,-0.4349934981088097,0.17134912712538714,250,1.0677749323412202,0.12473170731707317,31.182926829268293,5.681769898781164,0.07566860106457,0.072552174585352,13.215521179606238,13.783184387169232
5,PRJNA685389,1,4.660259519257092,0.2807967745808578,1.7910726912509534,30.054945054945055,32.06589222109753,0.9026313240601239,1.0460086971505926,2.7932573428834564,48.571283251833144,62.1186168334465,88.81046697539828,88.84744093983916,-0.14322446589065407,-0.09082482193899466,0.22355438836598585,250,1.066909028197395,0.12021978021978022,30.054945054945055,5.15842805289264,0.085752113906694,0.081615587613643,11.661520100695007,12.25256141919682
6,PRJEB6358,1,0.02873069954706968,5.6917044446576333e-05,0.011344604793561548,31.214285714285715,34.4474219856625,0.9022241771904889,1.0933669082906583,1.8514498857185189,88.57549424176905,45.26294078181148,88.92086192771086,89.03137533965261,0.1242177766596626,0.12597162812235752,0.2650549191794957,250,1.1035787363827803,0.12485714285714286,31.214285714285715,5.098559307214186,0.17765847973682802,0.18839763016458602,5.628777199272089,5.307922393325172
7,PRJNA644520,1,0.045291617690374625,3.728116636861653e-05,0.017747101137732153,30.41176470588235,32.691157286116095,0.9035423179671993,1.0459323107426188,2.5584647158454596,56.44860426421401,58.20675769802453,89.14557516773668,88.98192184396721,0.4544500622569956,0.13464589714128294,0.21541247203688066,250,1.0749510132765447,0.12164705882352941,30.41176470588235,5.354945443309234,0.09012193841396,0.09540220807515101,11.096077354735401,10.48193768442206
8,PRJNA392012,1,0.11284379974524832,0.00010120898002181169,0.04436311610551603,30.67948717948718,33.73370128391902,0.9040520612438608,0.9839411810693728,2.899368823300298,81.50742834335091,56.235530442376316,89.07305777170603,89.06799703906347,0.07720442902987656,0.19639107452995574,0.2079126138226125,250,1.0995523193254004,0.12271794871794872,30.67948717948718,5.257107163566289,0.071806789319092,0.072408031434467,13.92625975179369,13.810622664214419
9,PRJNA720325,1,0.05878177887967104,5.998161312473531e-05,0.02199641765853946,30.674698795180724,32.00038425866267,0.9020383155571892,1.1070433344000004,2.806021639632941,82.07586078302108,52.93436612776133,89.01627447057052,89.10092809175785,0.1623200824034825,0.4387571286253831,0.20101221450463871,250,1.043217554386882,0.1226987951807229,30.674698795180724,4.948769903499993,0.077045392489529,0.07709203291730901,12.979361486618513,12.971509015369032
10,PRJNA306884,1,0.20965982950178444,0.0002737055456126052,0.08244824477814365,31.08974358974359,32.7997709591408,0.9048968234516871,0.9525829414550927,2.9400192583441407,66.38305030369818,59.3227150309297,89.2996729090315,89.03319706306644,0.34970498059193744,0.19629332736106164,0.2661138935543611,250,1.0550029421909206,0.12435897435897436,31.08974358974359,4.274604804702935,0.071316846526337,0.073524984853609,14.021932386350038,13.600818850776202
11,PRJNA398089,1,0.034713965257016824,2.0889558263903024e-05,0.014326562560073775,30.91044776119403,36.000276566942084,0.9029298267636697,0.9634980570080861,2.237212687017065,73.56866850618503,53.311156069071636,89.08381611330691,88.94654647798326,0.06312549321985728,0.08410889170859548,0.2103319146721248,250,1.1646637035176821,0.12364179104477611,30.91044776119403,4.699951011443272,0.105766862916898,0.108073389358774,9.454757117885865,9.25297157730729
12,PRJNA368739,1,9.376007936372822,0.13928104730192353,3.8861822165134274,31.25531914893617,32.85768247027501,0.9035869450386905,0.8786383724175785,3.6293386590929897,58.2919404672584,73.99147506013234,88.86017050367691,88.92458954576688,0.0032086200706089585,0.10265693073418447,0.29286936159257,250,1.0512669000019914,0.1250212765957447,31.25531914893617,4.641447697853958,0.045804929697064005,0.045330948694495006,21.831711272424414,22.059983935907347
13,PRJNA521398,1,0.08746159172273528,7.512040646984117e-05,0.03418936608724869,30.686746987951807,33.208260280997706,0.9029831809631558,1.0091550383255463,2.8497723330577163,55.06441456647277,68.16949355547453,88.92343718279709,88.94334543830264,-0.19528283751009212,0.06316685870463346,0.2889012004136785,250,1.082169455564511,0.12274698795180723,30.686746987951807,4.947493488760326,0.079227210531723,0.080240576848673,12.621926144927121,12.462522569920155
14,PRJEB27662,1,0.42094153479816393,0.004100604671266648,0.1572479231296732,30.919354838709676,33.44696527636001,0.9020256799374092,1.1129352276098843,2.423158978705557,85.86014513002435,73.09076098354916,89.1483375028033,89.01217133706412,0.057662428164491075,0.07734904608503257,0.2442573231147142,250,1.081748485724737,0.12367741935483871,30.919354838709676,5.037275415649721,0.10417041646955001,0.104629177411761,9.599654430606115,9.557563432469397
15,PRJNA345390,1,0.07316826133503353,6.354921206799154e-05,0.027619895131651043,31.534246575342465,34.249700613883654,0.9013603102344836,1.0238261028559574,2.6952541071738967,47.071311762065754,45.857129847974726,88.99018633887106,88.98454174097456,0.1127621063815809,-0.020489851798785708,0.042137524894293114,250,1.0861112705532177,0.12613698630136985,31.534246575342465,5.562565920251371,0.08600172424715301,0.08495869420940201,11.627673849028717,11.770425726356494
16,PRJNA322688,1,0.02797464174440705,2.9328141485761083e-05,0.011400902358516925,30.012820512820515,31.939013826927667,0.9037628240087702,1.0804961970785865,2.447564005445226,61.484199929928415,82.00301012823921,89.03010281148663,89.09360332861978,-0.10915496218112253,0.24705153923825662,0.2843378049757696,250,1.064179016873284,0.12005128205128206,30.012820512820515,5.169582122479507,0.10602068116389901,0.10813267493583201,9.432122006970362,9.247898478359286
17,PRJNA398279,1,0.10368910454671208,9.645042626133846e-05,0.03843263913396476,31.06756756756757,34.826870517939724,0.9028682041007414,0.9815036970592894,2.657490413491611,60.09761100831224,62.39362116229134,89.23348330072324,89.05640904208612,0.06757776225121859,0.08723367549343664,0.13618153381133796,250,1.1210040967061938,0.12427027027027027,31.06756756756757,6.161287555553454,0.084771495694012,0.08369017054503901,11.796418027228897,11.948834534419264
18,PRJNA544721,1,0.0642691562022785,6.058199222317534e-05,0.02552862849221941,30.986486486486488,31.894822710232944,0.9033061510858226,1.0400402180956079,2.7741073256248643,67.37563437335935,60.603635971805694,89.27232792218305,89.19452004421152,0.538263470427438,0.011411522080578607,0.07174652560553293,250,1.0293139470376091,0.12394594594594595,30.986486486486488,4.730995042285716,0.081186595377343,0.08529459152580601,12.317304295766455,11.72407279419878
19,PRJEB11419,1,0.10423861868987082,0.0001021098679600988,0.042712208462874525,30.160919540229884,31.851764856420296,0.9031641602917923,1.0111458433577436,2.8789234357998095,45.400058830367584,57.21535677270808,88.77561538491578,88.80646980178669,-0.20825947938210732,-0.4706274658978771,0.28272112507163855,250,1.0560608012608863,0.12064367816091955,30.160919540229884,6.572818706758392,0.075899559254664,0.074833019846125,13.175307074507819,13.36308493304486
20,PRJEB30292,1,0.12004572000581216,0.00012144863356774972,0.04589738560466149,30.5,33.3779050780347,0.9036940698102952,0.9828189055715254,3.011060552757006,68.99664961260302,67.38228909387418,89.14309032753312,88.97859692989442,0.112912713646665,0.1967558417633768,0.14115238757491527,250,1.0943575435421213,0.122,30.5,4.844877664278167,0.067337347745009,0.067671297004292,14.850599756122994,14.777313931733504
21,PRJNA304948,1,0.05402128899314006,4.791409397409246e-05,0.020956556983054497,30.804878048780488,33.81011288849622,0.9024431842954654,1.0857415132192243,2.7408801777617704,96.58947878758971,47.634187894011944,88.9455618299892,88.85985943828271,0.005156462170944565,-0.1251577528191774,0.16912198221009808,250,1.0975571088110412,0.12321951219512195,30.804878048780488,4.9216958797236465,0.075824261707399,0.07972682511385801,13.188390859101752,12.542829826371468
22,PRJNA386260,1,0.1755093775760104,0.00013642277551789565,0.06847251253727796,30.735632183908045,33.32582296604834,0.904218409936387,0.9508401193445882,3.174983985995811,62.173725113979486,75.93872771820156,89.28929139489199,89.0496789908373,0.29850508286219224,0.23457131169588763,0.1134062501204686,250,1.0842732229043404,0.12294252873563219,30.735632183908045,5.052577629684848,0.057520984194684,0.058669191007802005,17.384959836838437,17.04472113595391
23,PRJNA604280,1,0.07322128131209613,6.858002356993268e-05,0.027224624230373546,30.69148936170213,32.97161893549364,0.9035553344142367,1.0368002191587042,2.9169897314084245,61.22148526294659,58.316869561767014,88.94511271513043,88.72009533345879,-0.16034899809996261,-0.2316080434153207,0.19159185804758294,250,1.0742919167890475,0.12276595744680852,30.69148936170213,5.687159586542942,0.070527184868427,0.074230827712658,14.178929754045399,13.471491977307938
24,PRJNA449103,1,0.1227620628335606,0.0008923521961271815,0.04739701628478022,30.662337662337663,31.70264008823812,0.9027556165982853,1.0989831796151328,2.3089820343768745,119.08179005918512,74.63117549963114,88.74290694319657,89.16729936164307,-0.15318590317895087,0.6051795317187612,0.1316436940164545,250,1.033927694533814,0.12264935064935065,30.662337662337663,5.329802533116978,0.11925095222829701,0.12347772862509401,8.385677273969057,8.098626457862888
25,PRJNA388263,1,0.0803781525908953,0.00010305347609019569,0.030458703753139943,31.0,34.90706896669719,0.9025179184847435,0.9861917627081312,2.697497045972075,85.28450051309274,83.62801780237103,88.79513911172523,89.12822913016608,-0.4058578196671334,0.14862067390747313,0.18004310742968635,250,1.1260344827966835,0.124,31.0,5.019763564839761,0.08202065056860801,0.081688149309314,12.192051551255712,12.241677751976944
26,PRJNA760529,1,0.21861257900223674,0.0003691641868563678,0.07887406181150246,31.13953488372093,33.54045583961725,0.9040344386419635,0.9784009113650457,2.9588572923208547,47.97513263470112,73.27906456672893,88.5462007812859,88.61885005949736,-0.19154418583097765,-0.23925482779792162,0.1557466316632145,250,1.0771020172543255,0.12455813953488372,31.13953488372093,5.195821134395883,0.071290328480433,0.071081761744027,14.027148160419394,14.068306348414753
27,PRJEB41341,1,0.24266085794027487,0.00031917582772103266,0.1028198682566089,30.51685393258427,32.72598596182035,0.904938042715446,0.9722330969493294,3.201432849985078,59.442289635965906,56.0112280686937,88.99782216274174,89.12502133049284,0.44145712308386464,0.5016338184553746,0.15085421755576772,250,1.0723905561863074,0.12206741573033708,30.51685393258427,4.954379193347403,0.06612793874964301,0.062524343710244,15.122201279945362,15.993770436588523
28,PRJNA742936,1,0.1133879096418609,6.030362010571169e-05,0.046376613660379595,30.243589743589745,32.40785303912841,0.9059304610973548,0.9169760969000553,3.0497313914101536,37.945682451346165,64.3674413238876,88.70318427819652,88.60933146582104,-0.4895514292637273,-0.5166390991342524,0.11853437563639732,250,1.0715610585214141,0.12097435897435897,30.243589743589745,4.612894185105276,0.06331656605941001,0.06321123495263,15.793654997993713,15.819972521489134
29,PRJEB35994,1,0.15999032186558376,0.0002350809215924901,0.0641675763630362,30.225,32.4383980250673,0.904195627632535,0.9662530112082686,2.9377423997539807,57.518161162898174,61.395340603987364,88.96389944194034,88.76737638578004,-0.14766587450614566,0.09964772260609323,0.160883659241752,250,1.0732307038897368,0.1209,30.225,5.382049572624623,0.071978672726593,0.07359765442988,13.893004165253846,13.587389540420038
30,PRJEB30401,1,0.20760856652596268,0.000245892410123833,0.08354589288996983,30.886363636363637,31.872074845746507,0.9039616884490311,1.0015817804531544,3.131173579014619,81.02365527846432,57.281250967419915,88.92048110553733,88.88569436308386,0.22932684919318547,0.05948450677394135,0.2904102820460146,250,1.0319141230410938,0.12354545454545454,30.886363636363637,4.966353307088457,0.064784698914039,0.063284038051283,15.435743574680682,15.80177293979941
31,PRJNA575562,1,0.15096837888868633,0.00011718012649788023,0.06317609686765857,30.364583333333332,31.95113724824575,0.9059883634305858,1.0231738543521416,3.166988541197847,57.38517528709098,56.86778097037556,88.71031432898201,89.19850329512151,-0.11450987148303682,0.3554055571984662,0.16121066508839674,250,1.052250146082879,0.12145833333333333,30.364583333333332,4.78636979712057,0.06496423904477301,0.061149176385401,15.393084175292275,16.35345002355165
32,PRJNA414072,1,0.09308652995999644,9.447181097626082e-05,0.03519770739084926,30.426966292134832,32.42094257324523,0.9028576003816793,1.020751035780456,2.8813395544655043,53.460372813984335,56.823980386526976,89.07962558748395,89.12635187092778,0.14398750859407983,0.10747614058847432,0.26705494055231416,250,1.0655331938769665,0.12170786516853932,30.426966292134832,5.485388339136593,0.07935401549804101,0.077175834734951,12.601756744429483,12.95742382877169
33,PRJEB27564,10,0.18547235755026556,0.00019154734286872617,0.06963891020737406,30.74074074074074,32.910212321005204,0.9043191237400637,0.9524625277857968,3.148824863394893,26.367015481589387,32.43125789123762,85.95455634879355,87.59845808191535,-3.1212430422269506,-1.1031599805652093,0.14707993564694122,250,1.070573171888121,0.12296296296296297,30.74074074074074,5.375089292375087,0.06529570990592701,0.062003266174488,15.31494184596082,16.128182621635215
34,PRJEB36316,10,1.2380802931568091,0.0037712593668709467,0.48334855913722735,30.83529411764706,31.54610512500153,0.9035837471585535,0.9257436767106476,3.203762644799639,18.002056287586747,18.130001197861038,57.09718804853315,55.90199185468582,-31.009466530501548,-32.12237954760015,0.2027802547050172,250,1.0230518640309538,0.12334117647058823,30.83529411764706,5.657021881079396,0.11335609458496501,0.063070836748918,8.821757697822408,15.855188412688298
35,PRJNA625750,10,0.022988791042884423,2.760288015657018e-05,0.008967203262832795,30.870967741935484,32.6523340420815,0.9024587389207785,1.0945512262154335,2.235440817518708,19.2689577506452,18.276341931722005,77.2010479164266,79.41171938850891,-11.501162206594543,-9.383132133595453,0.2888753321406986,250,1.0577036105585438,0.12348387096774194,30.870967741935484,5.356457044361504,0.145696553208572,0.131746895826812,6.8635803522987215,7.590311663316537
36,PRJNA530790,10,0.45063261384693815,0.0005947462365362283,0.17514210402290134,30.073529411764707,33.426951144258624,0.9043541760875762,0.8973776617410114,3.0078762932042933,18.65264604108719,16.699705920469484,78.41778219551222,81.08518635333296,-10.437328601302795,-7.901096126928891,0.06271275658091251,250,1.1115074219117782,0.12029411764705883,30.073529411764707,5.2647273027277155,0.08357369068162501,0.066375856500067,11.965488084156917,15.06571896362634
37,PRJNA491657,10,0.01671715893682123,2.6077626758010415e-05,0.006634006824193229,29.83116883116883,33.34704418047356,0.9040502153974488,1.179396503395286,1.8774548892684197,16.536651385341802,15.04896658175334,79.74529241994625,82.66157489728123,-9.119894435859976,-5.979562621807759,0.2629076641048863,250,1.1178591214177032,0.11932467532467532,29.83116883116883,5.281960917768712,0.204065647566286,0.185078878189563,4.900383831997853,5.403101692543067
38,PRJNA706727,10,0.026993909708612547,4.0217702423868e-05,0.01043438407828854,30.72151898734177,32.640374377597155,0.9029163599926644,1.0979593987903862,2.249263951530436,17.44636806390819,18.244767461150534,83.02492156419174,85.42978463735956,-6.142487284922922,-2.910125475792995,0.27350414024079206,250,1.0624596521755976,0.12288607594936708,30.72151898734177,5.005345520476023,0.14128329296886202,0.134960376925641,7.077977721119467,7.409582151292962
39,PRJNA644520,10,0.037072783022158065,4.378217473687997e-05,0.015027507953777787,30.62162162162162,33.20825080325341,0.902888332204617,1.0677135208214206,2.3408894616792644,16.122372395072393,17.52094063817594,75.52721700475652,78.23475850068564,-13.171645852914978,-10.789400799528323,0.11722104127615961,250,1.0844706793648509,0.12248648648648648,30.62162162162162,5.804444080997105,0.140341789408675,0.119494850902361,7.125461376924602,8.368561427112018
40,PRJNA392012,10,0.06883629046614241,7.05787657005986e-05,0.027417644004626575,30.379746835443036,32.57161703991754,0.9027126818336652,1.0490092122720043,2.6636933591896015,20.622709270086588,19.943709669116494,84.51195351389137,86.74634907549719,-4.292704698642794,-2.255226813813394,0.21226579395319123,250,1.0721490608972857,0.12151898734177215,30.379746835443036,5.432852980934787,0.096682746842129,0.09180389700697601,10.343107045074719,10.892783777185535
41,PRJNA720325,10,0.10487504977838284,0.00014611334540020398,0.040440655711951344,30.476190476190474,32.86317044621181,0.9043023483893827,1.070339630069993,2.71356644083695,14.702240913879182,15.840418673885127,80.50384486097968,83.51544103170983,-8.26822092860749,-5.019844322729057,0.16169070565163587,250,1.078322780266325,0.1219047619047619,30.476190476190474,4.989548067513489,0.09623153218345601,0.084108043569353,10.391604262245329,11.889469277399487
42,PRJNA685914,10,0.09187989132561297,0.00018308391754489597,0.03617074142978925,29.642857142857142,31.0515975649867,0.9057026856339728,1.0699035930806686,2.7790040377631304,23.14706515914062,19.20150092359605,80.04161745823409,83.28499322866607,-8.823399224894189,-5.543108132915123,0.2270646921649539,250,1.0475237732766598,0.11857142857142858,29.642857142857142,5.595026276107568,0.093643066179527,0.087790800505437,10.678847252639706,11.390715134646355
43,PRJNA306884,10,0.11154374983558674,0.00010916711086799978,0.04249411995529681,31.253521126760564,33.74872915758601,0.9024844991354009,0.9627316887887813,2.842476855232554,18.6770574813084,18.19380250231617,84.20331150053816,86.23758643813305,-4.713666619837525,-2.7345919885998313,0.225347055200218,250,1.0798376611936038,0.12501408450704227,31.253521126760564,5.328896812533685,0.08097941451462501,0.075599879779346,12.348817362953376,13.22753426220661
44,PRJNA674420,10,0.4363871288589838,0.0010579822836149135,0.17245455139732313,30.070422535211268,30.96447370958416,0.9044315402731199,0.9983492790630027,2.80755360127412,14.093887753301809,15.66459812086458,40.71093496818969,40.447570560597676,-47.46580632606016,-47.71019078922573,0.2735716787770416,250,1.0297319125903865,0.12028169014084507,30.070422535211268,5.0789776686062815,0.187160948871492,0.08136254817047,5.34299492511452,12.290667174100912
45,PRJEB6358,10,0.07009327667625945,0.0001354297649846587,0.029489823755596157,30.4,32.28269519921412,0.9027053460701955,1.0853032118294723,2.361360363871116,23.48865961429361,24.162103213920233,84.9221505581792,86.85097095552553,-4.168675749995572,-2.205803510516759,0.2749478502880985,250,1.0619307631320434,0.12208835341365462,30.4,5.149369815670392,0.11785926648311901,0.11703987981741601,8.484695602133499,8.54409626496554
46,PRJNA606262,10,0.5827909784198869,0.021431589632671322,0.2424586110362523,29.893939393939394,32.60991973299784,0.9035085940638152,1.1493774571560957,1.985086452209783,12.588187257712539,11.314215783644588,41.31564159581975,36.49132249223654,-42.125425884431955,-47.21884275215471,0.28606951075459686,250,1.090853878549345,0.12005598150176464,29.893939393939394,6.137049930402813,0.24750038513039302,0.16615268597805502,4.040397753212224,6.0185605433551475
47,PRJNA398089,10,0.13554603035664145,0.00046598350172647146,0.052501462882976455,31.057142857142857,33.51202405695382,0.9010789924301379,1.0285243310251182,2.2937211381149405,24.650467623446254,34.868647718255446,86.48119594652249,87.99939603073568,-2.4644878835251234,-1.0600220701298184,0.14895534362148494,250,1.079044012873398,0.12422857142857142,31.057142857142857,5.047893399279635,0.121613111624218,0.11652460183403,8.22279758032982,8.581878712826107
48,PRJNA368739,10,0.29419807438648027,0.00047464989286028213,0.11735600554626177,29.916666666666668,31.240502067924666,0.9072310819607525,0.9840273315882385,3.178454293851617,28.05783252056401,22.74319333391852,70.99494062074612,73.2638916804512,-17.170595420187084,-15.096999327888753,0.18593701619863445,250,1.0442507655016602,0.11966666666666667,29.916666666666668,4.83203667982799,0.08535425763554501,0.063535762618925,11.715877188808903,15.73916734104229
49,PRJNA521398,10,2.288446466953869,0.019485287980488902,0.9026764085793137,30.325301204819276,32.57676223086019,0.9022806840849255,0.9254945293461307,3.1827649802820583,14.847697236773547,16.72489365340912,67.10443814660918,66.52006517973128,-19.45218910306103,-19.934567870642283,0.25834491329894105,250,1.0742436492496608,0.12130120481927711,30.325301204819276,5.02218111761939,0.10067043683417601,0.06273042688835101,9.933402808683512,15.94122740117522
50,PRJEB27662,10,0.045480524767317024,3.833658168546848e-05,0.020046397910960644,28.315068493150687,29.554706089012903,0.9084870606000114,1.130256612849882,2.3850324143995834,15.215068617372031,14.849939021656668,52.14976456911563,46.76383523959035,-32.30633953040601,-37.18019935620809,0.10559860700434409,250,1.0437801376380946,0.11326027397260274,28.315068493150687,5.815920578404557,0.17803415835580602,0.11501572875816,5.616899640132392,8.694463016468546
51,PRJNA600229,10,0.49041174866973364,0.0011892166852973016,0.1951567256738921,29.324675324675326,32.07312135315273,0.9043484264080092,0.9838053759269206,2.6462575223757834,14.523214405365442,13.428366299034874,50.847774831810234,44.74644228196738,-34.26078717516341,-40.4022594162984,0.21847560544804812,250,1.0937246874192914,0.1172987012987013,29.324675324675326,5.790881573436369,0.14788430156035,0.07903674203895601,6.7620429582372585,12.65234338109629
52,PRJNA345390,10,0.5261510233187134,0.0013159409524242907,0.20277102911781203,29.635135135135137,31.16067014072569,0.9026792609827788,0.9551573796190403,3.0772685232825525,18.796664177991087,15.43576363472284,52.13046882236258,49.686551049604006,-34.810555860785875,-37.39842318545914,0.16309534495599304,250,1.0514772414107163,0.1190166069684142,29.635135135135137,5.701808801613355,0.12211578234697501,0.067715501771463,8.188949706424015,14.767667282079048
53,PRJNA398279,10,0.567630708546016,0.000619465699602705,0.23560775499061548,29.857142857142858,31.152903861275018,0.9056709050349414,0.9867187302037234,3.002805821536468,14.901510630856668,13.38514658310517,34.606539330327855,32.22449230334288,-49.97307055150515,-52.483760120765886,0.23658415239296432,250,1.043398693918302,0.11942857142857143,29.857142857142858,5.900003630079813,0.17120083815543302,0.06594617257913901,5.841092898693062,15.163882313260036
54,PRJNA544721,10,1.7418651389518292,0.016431356198518172,0.7130085977222519,30.561643835616437,32.29901899071381,0.9016077299167856,0.9603420085401027,2.959066392517582,12.890261511121691,13.847772743137865,59.614281920295035,58.849970174009336,-28.468422844800024,-28.689213875468248,0.25216586280803255,250,1.0568482233626662,0.12224657534246576,30.561643835616437,6.052398424283809,0.124744685348462,0.074104594698263,8.016373581019492,13.494439907157874
55,PRJEB11419,10,2.9857902083364816,0.11695460275209553,1.2106274529479,29.191011235955056,31.631278227240806,0.9058749354567198,1.0485577117067582,2.736372783283431,25.66539421105772,21.944089905861755,67.06849740935156,67.23545407651372,-17.896219968858176,-17.47796198961437,0.2643229066727452,250,1.0835965212565173,0.11676404494382023,29.191011235955056,6.129675528120261,0.116459914221471,0.088428115848733,8.58664551390882,11.308620458572486
56,PRJEB30292,10,0.5087080743821218,0.0004912395475707396,0.20704007905629196,29.764044943820224,31.95281305038211,0.9065392364497727,0.8724463955065765,3.3676688673019624,28.625222738997202,40.62168515249754,87.72290481278942,88.37423841307555,-1.368920953323908,-0.7504852361170435,0.13161636579888147,250,1.0735373203035137,0.1190561797752809,29.764044943820224,5.08373630463779,0.054306059665283006,0.050606588903023005,18.41415131503794,19.760272756503937
57,PRJNA304948,10,0.4231751372763746,0.001378458991926721,0.17026867679829763,30.123595505617978,31.997287055751645,0.904739325842768,1.0235420132370534,3.008262680877954,26.785111334182822,23.372066603133117,67.91786124813987,65.88790142985769,-16.631304274093978,-18.67484421203845,0.2393229133624809,250,1.0622001297881,0.12049438202247191,30.123595505617978,5.381068113106699,0.10713648462078001,0.070497922177282,9.333888483830668,14.184815227394754
58,PRJNA386260,10,1.4139813817707256,0.0029855351178282867,0.5418650776489291,29.55263157894737,31.109018640945184,0.9050329837353918,0.9575878303685819,3.1175604625454088,14.725855053249223,16.883316009548228,32.238462396215446,31.969247685963186,-52.5197495634527,-53.01862679947581,0.2669662340407574,250,1.0526649228458744,0.11821052631578947,29.55263157894737,6.075508527296702,0.182286372430902,0.06514948914568901,5.485873610102493,15.349314524382127
59,PRJNA604280,10,0.6385287490630074,0.003067223244175588,0.2698699200599017,29.989247311827956,31.42905502154052,0.9047029086988612,1.090502822526442,3.0500051151374223,21.70253909336756,21.545844852500316,81.0487623838708,84.01619908458073,-7.659397745300211,-4.464667863730654,0.20962752923779077,250,1.0480107984952558,0.11995698924731182,29.989247311827956,5.700867642443251,0.073926054782773,0.066295163085358,13.527030529877946,15.084056716361872
60,PRJNA641414,10,0.35451408835404075,0.0027208917365452684,0.14275791147576486,28.75,30.556773909077865,0.907516573220006,1.100206528665508,2.557252437277421,16.247103571588493,13.744596059343392,64.98781290727345,64.29519935986184,-19.667354923102067,-20.204036014406768,0.09981782694015859,250,1.0628443098809692,0.115,28.75,5.804205472040563,0.125233732867913,0.096454303618086,7.985069015348475,10.367603751093709
61,PRJNA388263,10,3.403289507385588,0.007512778033497722,1.3843852978325177,28.8875,30.625403912155964,0.906889810501251,0.9021915120452763,3.3819764975073436,14.470058790774797,15.423498403157131,25.786409705172378,27.72478999798053,-58.80178386090623,-56.90293871729052,0.20139923845475108,250,1.0601611047046635,0.11555,28.8875,5.4789678934566295,0.17854012596719301,0.05854755837991701,5.600981821776867,17.080131566050415
62,PRJNA760529,10,0.6870643891377202,0.0007006813246718807,0.26905043693778985,29.835443037974684,31.444812544974067,0.9063464956232394,0.875363853402165,3.2766500253905106,12.250899178090656,14.891706997558135,42.15087293093268,41.492205004508406,-44.50689636088033,-45.59689283167786,0.2867938468863558,250,1.0539415320547099,0.11934177215189873,29.835443037974684,5.182336499572193,0.147840904441215,0.056024767210982006,6.764027883755428,17.84924864094713
63,PRJEB32077,10,0.3618803640639671,0.001974992817022504,0.14222057956664727,29.63768115942029,31.891983320291367,0.9024691883198819,1.0487149907276176,2.4100499970734273,14.176487490397347,17.943646464028976,61.11785201022194,59.848672996272775,-22.161089345892634,-23.491830857173504,0.16072178594413689,250,1.0760620288998066,0.11855072463768115,29.63768115942029,6.094842913122122,0.143346684163062,0.105816946393917,6.976094395475964,9.450282153081352
64,PRJNA517509,10,0.6522413475246386,0.0034329412055872682,0.25300135008878216,29.21875,31.572058917962813,0.9063693531709367,1.004283440796421,3.0047762699535734,16.45536085479738,14.486046523995839,71.64410546234497,71.95087165001306,-14.780787449621712,-14.660742943922642,0.29868944485539395,250,1.080541053876802,0.116875,29.21875,5.3630797117514515,0.088542621487933,0.07196307881206701,11.293995854146747,13.896014685690695
65,PRJNA742936,10,0.6153457350042784,0.0008252326261773481,0.25253052489772004,31.0,31.609627880868544,0.9018037155755683,0.9060394883311655,3.301122427272243,16.687202282630263,16.31054760987038,58.68710244321695,58.7627586564149,-30.166168364661495,-30.06043341657788,0.24866566079369937,250,1.0196654155118885,0.124,31.0,5.448218230992374,0.11411249181303501,0.057054934244866004,8.763282477771382,17.52696788166018
