,label,num_niches,mean_load,var_load,load_ratio,mean_resources,weighted_pref,cosine_similarity,taylor,alpha,EnvDim,EnvDimLog,EnvPr,EnvPrLog,EnvPrCorr,EnvPrLogCorr,best_dist,num_resources,generalists,crm_sparsity,mean_num_resources,comp,exp_cg,exp_cg_null,NicheDim,NicheDim_null
102,PRJNA600229,2,15.548764017340527,7.828571421589466,6.074148343738971,23.866666666666667,24.046421065444083,0.9217810021791871,1.092684002926805,2.5474668145767496,3.203846501138669,2.5651142405448772,54.32458134572891,50.52762712729301,-23.70438483407218,-28.288526522797632,0.035624743152647145,250,1.0075316088873219,0.09546666666666667,23.866666666666667,7.447276754992488,0.160332669426749,0.10735874440621401,6.237032063243161,9.314564971217372
103,PRJNA428477,2,4.2078716839257675,1.5646980659297471,1.7970866460322883,22.604938271604937,21.38128222966197,0.9234424820032198,1.1948909899593025,2.0222078558631167,3.482510053797377,2.849755604228229,66.37577429254694,62.96821916015156,-19.328088063098832,-23.104299717743302,0.16022536136089802,250,0.9458677556540795,0.09041975308641975,22.604938271604937,8.493373300392504,0.19896812188890803,0.15529443167328102,5.025930739590237,6.4393809180735335
104,PRJNA345390,2,15.542007031319399,6.138388654834822,6.129283496044842,23.10958904109589,22.27640058386754,0.9246046673904,1.1199206876979375,2.533411308682038,3.0219072109251455,2.4149855568602208,50.71726119204415,46.06177385735311,-29.709227858917487,-34.35851446482504,0.2386714299332246,250,0.9639462019100952,0.09243835616438356,23.10958904109589,9.412621227264058,0.181581444922208,0.09984179494566901,5.507170627639921,10.015845573931946
105,PRJNA322688,2,9.944237760822107,3.1519089034236902,3.919514771128113,23.051546391752577,22.123291705292964,0.9240825893374889,1.101366061437062,2.558727920359223,3.133473796913778,2.431583651638381,54.76700287174804,49.43645530109364,-26.088809214972976,-30.970649198200967,0.11304421376973484,250,0.9597313485748736,0.09220618556701031,23.051546391752577,7.794566153851404,0.1721769345763,0.10090982571095601,5.807978882077559,9.909837748252375
106,PRJNA398279,2,11.584303783568382,3.8951502870018246,4.50947918395263,22.810126582278482,21.613210724665056,0.9242262257221313,1.024445118113681,2.592001420098073,3.206901677260979,2.541057118534224,56.108313276093014,51.715690164287516,-24.268773098238853,-28.903887968766618,0.23715636066776138,250,0.9475269962533515,0.09124050632911393,22.810126582278482,8.755891165437523,0.15623268381976801,0.100564366645517,6.400709349354918,9.943880057684213
107,PRJNA526551,2,3.434796088969926,4.674983963046581,1.3673567975515286,22.12676056338028,22.52800796091011,0.9263310306252568,1.257288251775862,1.4565272954483501,3.3918606043697737,2.927508684375051,61.64080349719541,59.825254682564186,-20.960100484811036,-22.973212378272954,0.09764256610758146,250,1.0181340326063768,0.08850704225352113,22.12676056338028,6.738869698216445,0.327225804137177,0.284830737404251,3.0559937124664778,3.51085704131971
108,PRJEB11419,2,8.965954223524973,6.558720676203804,3.3787592009107783,23.26829268292683,22.085441975928916,0.9192996163975702,1.1232514561608515,2.2970165969790726,3.0538994814110527,2.51583944925913,56.47589421112118,53.95568368243226,-26.714528558174756,-28.999768121007087,0.24348487868158208,250,0.949164697078706,0.0934469585659712,23.26829268292683,9.32668772556673,0.184131924468591,0.11134114099644,5.430888765682665,8.981406073716936
109,PRJEB30292,2,60.8725954096386,31.724277494899507,23.674330905768446,24.10989010989011,24.125712495989596,0.9228450937265976,1.0395717200906056,3.0734595253362715,3.0879866759214636,2.501949243685044,59.24538754591209,54.10083393738854,-25.58869992256931,-31.132252060343305,0.21931658668794018,250,1.0006562612283743,0.09643956043956044,24.10989010989011,7.663542780526884,0.129523185351357,0.06712174232437501,7.720625440822075,14.898302180050141
110,PRJNA304948,2,21.798781477195693,10.174243022360443,7.956509754074727,24.211111111111112,22.859793977052583,0.9216143185805961,1.0659033289402706,2.718451194080824,3.4600937168838626,3.0099445137756677,58.50830249879174,57.52702453287529,-20.8948170671811,-22.552142076782545,0.08083656847988543,250,0.9441860752339295,0.09723337795626952,24.211111111111112,7.404840648147675,0.14568832303252202,0.08708923564931201,6.863968087385905,11.482475331701913
111,PRJNA386260,2,31.414189749413595,10.332151924129981,12.394196936003029,24.4025974025974,24.6066844657291,0.9184072264274808,1.0153556180729584,2.922714542951373,2.7363731500513855,2.212585988367571,43.981966246220125,36.83801525268425,-38.069426393361994,-46.11669210612556,0.12247214784005794,250,1.0083633336142315,0.0976103896103896,24.4025974025974,6.399206352781901,0.182879561656585,0.071697813838191,5.468079598078983,13.947426657342985
112,PRJNA604280,2,21.145480104300905,12.526374158593041,7.74598233090865,23.258064516129032,23.496346484662634,0.9217876800520494,1.086777762675679,2.6729737721296005,3.1130031985103406,2.4541098008548077,53.25246172697151,49.00470399065951,-26.7905546944342,-31.937798603892247,0.023126855839154505,250,1.0102451331824434,0.09303225806451614,23.258064516129032,7.874668754389721,0.161506868069206,0.09031953182403801,6.191687152099923,11.071802297959387
113,PRJNA449103,2,12.36728821834679,7.746082092485799,4.734805064579799,22.85135135135135,21.85673812535215,0.9231482657460943,1.1221180884937196,2.1263273058992262,3.185662433120555,2.418362434054126,59.559213111382434,53.053320615382916,-24.975450244398374,-31.190084836942546,0.09417249467961726,250,0.9564746429781545,0.09177249538695322,22.85135135135135,7.880583441178764,0.19490042016240003,0.14949951131617,5.130825265367585,6.688985075577562
114,PRJNA548153,2,4.681501653119656,8.608595576874775,1.7361266059375695,23.4125,21.593830592276902,0.9257080948723483,1.2833862002952128,1.5119457897765307,3.1170812613266694,2.560861238079483,55.72813956688745,52.96535639807598,-25.17068167837118,-28.175651355136097,0.12026525825183784,250,0.922320580556408,0.09365,23.4125,6.735590508577248,0.360139569416474,0.284203907844826,2.776701270622046,3.5186004569155864
115,PRJNA556249,2,6.80075984650205,3.702974455121196,2.5218748972156564,23.027027027027028,23.041875655863485,0.9249118201637351,1.0666528515295448,2.0603240357002637,3.1549676797360475,2.3714214864282708,54.26570497285723,46.82732023750815,-24.799631737485022,-32.01749857661002,0.20356599913518303,250,1.0006448348203625,0.09210810810810811,23.027027027027028,7.512008590495864,0.19643257321183302,0.154983389723711,5.090805377383105,6.4523043519870145
116,PRJNA641414,2,12.819513954701677,5.711394359281328,5.318263964507505,23.666666666666668,21.440644838626604,0.9225232391317446,1.12288656953262,2.4790765696121295,3.149013758849148,2.4544218051946265,55.09495659235247,48.13376198358423,-25.4263768404442,-32.12825432467702,0.12450975386038982,250,0.9059427396602789,0.09466666666666666,23.666666666666668,7.110504744840906,0.165589259000603,0.109570945298834,6.039039041755471,9.126507006694972
117,PRJEB32077,2,1.201394187226919,0.12132171547189673,0.4508628621076214,24.029850746268657,22.410441599207562,0.9206573778376194,1.1356340832385599,2.1099178859898173,2.706199389471978,2.1299645221745043,44.38055170477444,37.431313311498776,-36.25198241156129,-43.23669399006911,0.28334245166190486,250,0.9326084392216811,0.09611940298507463,24.029850746268657,6.2789823527488355,0.24515345770125502,0.142757602418912,4.0790776902629045,7.004880882389516
118,PRJNA517509,2,0.3320430888527339,0.3467922355400496,0.12860887725186554,23.833333333333332,21.2442943893101,0.9183723413172833,2.9281362074864608,2.4855536327320653,2.9525134301538998,2.3803423895083657,53.69509949547904,46.91686751891701,-29.5916338801848,-36.79564141302186,0.10800905540141437,250,0.8913689953556685,0.09533333333333334,23.833333333333332,7.761343086681004,0.49867126695607006,0.102207570525985,2.00532909406247,9.784011055675787
119,PRJNA742936,2,3.2421367472845337,0.124672370907596,1.1114150138521457,23.973333333333333,22.944365411611752,0.9216648785758862,1.0182669949556753,3.001374088482493,2.7565183615634665,2.097931991154761,46.37937566011873,36.62558524510323,-34.53019790424229,-43.82351530320533,0.2899505798217198,250,0.957078646201825,0.09627844712182061,23.973333333333333,6.2808932671290405,0.17678958847623802,0.07033992272985601,5.656441697834532,14.216677545133935
120,PRJEB35994,2,62.41426128104612,33.4907465067146,27.557147367775332,23.988505747126435,24.388503965626867,0.9231784197919451,1.0256846217842883,2.9938879460216685,3.357119499921815,2.786250741032828,57.900481012793705,55.51782902355726,-23.115537806066968,-25.21780239331455,0.27575480038328387,250,1.016674578346688,0.09595402298850575,23.988505747126435,5.43243637959071,0.13931533364637602,0.076800651165966,7.177960773063926,13.0207229342236
121,PRJEB30401,2,19.680565532156816,7.8134565976516965,7.175853406543227,24.204545454545453,24.385830988410213,0.9233770544444655,1.064010614264965,2.6763428731789314,3.2941979919848685,2.776379495403249,60.65269400501716,57.65549335038208,-23.383194633307788,-26.394906826141728,0.1654103131128214,250,1.0074897309765722,0.09681818181818182,24.204545454545453,6.108915939614518,0.136066538087272,0.094135891304923,7.3493455044664096,10.622940794822041
122,PRJNA575562,2,25.026122660934778,7.926765551768344,9.609507693375958,23.5,23.84504749162279,0.9217340039814179,1.0868823693296454,2.825918036128148,3.089280259834774,2.474387332868528,54.44571493284516,49.91592841873342,-26.24129246374261,-30.755302763509768,0.22860321820916607,250,1.0146828719839485,0.094,23.5,7.078296279580613,0.141330410984273,0.07895093775421701,7.075618000652939,12.666094012880638
123,PRJNA414072,2,14.404711055966432,6.9304753682767375,5.34918638189719,24.62,25.304788983329964,0.9213771056553544,1.1343625449245027,2.5392945296431835,3.046387776243775,2.3358611831744174,53.75589968738508,46.77078000630692,-26.94445759797688,-34.26324326373778,0.14452101185016486,250,1.0278143372595436,0.09848,24.62,6.685327033921784,0.17490735456678702,0.099159450758335,5.717312473662494,10.08476743620873
124,PRJNA430990,3,0.035941365923412565,0.004345245177472232,0.015332212696028575,24.07894736842105,21.835853254964434,0.9231314722648416,2.5136423049140086,2.195578365107808,2.2016670306701607,2.623855578553701,50.367501672274095,49.81161370958378,-38.27865159661565,-38.62135700620965,0.12182931026105687,250,0.9068441788946978,0.09631578947368422,24.07894736842105,6.42535883646938,0.6451231170018621,0.154121272596269,1.550091716829787,6.488396982158115
125,PRJEB27564,3,19.02065654820818,3.7552465350041953,7.5468050830584135,23.386363636363637,23.23744153829633,0.9254515188020794,0.9995992110453488,3.007570431866329,1.9737222961463947,2.345565981350394,42.69512915033247,37.121194384800276,-44.59245217715776,-50.04237516740379,0.06495943972552902,250,0.9936320968756448,0.09354545454545454,23.386363636363637,6.565960452496438,0.23501931641258203,0.070054996317664,4.254969401087339,14.274499358554035
126,PRJEB36316,3,8.450630846138921,0.44592338899961476,3.5284496058577783,23.64423076923077,24.082604961285266,0.9242353665847789,0.9408762964040983,3.0803262382242447,2.7313362812918793,3.0237559037600037,67.49289682093884,65.46404121738468,-21.010593420578303,-23.18561011063862,0.26199709275540894,250,1.0185404294321543,0.09457692307692307,23.64423076923077,5.620261596674046,0.11491286297317001,0.06514073497772101,8.702245981230849,15.351377296280326
127,PRJNA625750,3,10.73529152546665,4.839092192140763,4.425205446394107,23.151898734177216,22.686569471346743,0.9235160312886744,1.0905824124886256,2.4187720134592094,2.486837444533855,2.6737341745981293,58.183257408302886,58.766084869068216,-26.059680931932427,-25.96212820615991,0.14487819080419848,250,0.9799010323873114,0.09335443037974683,23.151898734177216,8.429637092298206,0.17473600388503502,0.10890729846220001,5.722919019356396,9.182121071041754
128,PRJNA530790,3,1.7936699178773088,0.020504869414410206,0.6770570713070182,23.855072463768117,23.175976996118653,0.9194967780860628,0.9106336587518594,2.9082681071065566,1.9544847750101404,2.602769091498395,36.847817156294866,34.04095944142503,-50.96969552227678,-53.36858820957026,0.03690887628885346,250,0.9715324500195547,0.09580350387055468,23.855072463768117,6.877436756631475,0.26458365118167804,0.07741480782009101,3.7795230186514575,12.917425337074542
129,PRJNA491657,3,11.02229066986164,31.925967578643903,4.1681403245595074,22.155844155844157,20.063251023223284,0.9253627614637615,1.258158874124767,1.533235947273395,2.6237393231802444,2.836147333080307,62.04452294205236,62.29671629938052,-24.21217936947233,-23.307792874752153,0.06046161244077625,250,0.9055511892076159,0.0889792937985709,22.155844155844157,8.65797630510916,0.33893315451744604,0.266242669928396,2.950434286736403,3.7559719494585244
130,PRJNA674420,3,15.878336795279573,4.443105866024419,6.435724277535079,23.785714285714285,24.52519327960252,0.9215670199514527,1.065051817190622,2.6302211547003846,2.302509189631108,2.390641936834493,53.406295603233936,48.616926706627865,-31.92052717427,-36.60548958609404,0.20634313897396722,250,1.0310892069502562,0.09514285714285714,23.785714285714285,6.2177095047061,0.18902765302507402,0.09604538855616901,5.2902312650908945,10.41174402053861
131,PRJNA685389,3,2.380720813334681,0.23158336479872432,1.00902577164198,22.89090909090909,21.48137485140225,0.9271016616247617,1.1080590107755277,2.586949660187001,3.688961534313512,4.4195023237926385,77.61599009839478,78.49525147059461,-11.135905349214411,-9.92198873612459,0.29295093368723546,250,0.9384238418007338,0.09156363636363636,22.89090909090909,8.080360910618765,0.11478222530889301,0.100838464880959,8.71215031167829,9.916850689669976
132,PRJEB6358,3,2.996622798761176,0.7609785461238432,1.2263042175803545,24.246153846153845,24.45488465601571,0.9206045805684251,1.1429845647975676,1.9639094763129077,2.577265685580888,2.8443546713841483,62.421616176719446,60.17888895265764,-25.284882119842486,-27.094242261372564,0.19205816738075462,250,1.0086088214727291,0.09698461538461539,24.246153846153845,7.321548536042754,0.217237138934138,0.16780933940557902,4.603264455177621,5.959143892361654
133,PRJNA352060,3,4.799574870890852,8.40141404819275,1.7821689395788556,22.072289156626507,22.014535121630118,0.9282109269763394,1.2692862491912593,1.6689063337253136,2.2030813586548406,2.2845381241510596,50.317700533480924,44.66026710905838,-34.102514078253854,-39.357622436622265,0.2595722587937226,250,0.9973834143533296,0.08900116595413914,22.072289156626507,7.532166350378807,0.347637205303426,0.23128067308407302,2.876562073173889,4.323750820443562
134,PRJNA706727,3,15.252309986341201,13.411300526369503,6.371738919028114,23.107142857142858,24.210903346777094,0.9229680109316911,1.1807497826565085,2.216727538480752,2.553716018770491,2.6321299630924258,59.63550399652085,55.15532327406874,-25.073533639459725,-29.52206380001538,0.15387495142224217,250,1.0477670691031817,0.09242857142857143,23.107142857142858,6.650061757142608,0.194294298435009,0.127245770119845,5.1468314204520915,7.858807401284626
135,PRJNA644520,3,7.14962975323221,2.218435159514879,2.876314696066515,23.38157894736842,23.10090000317761,0.920325023800389,1.0845900025838835,2.2266907152865683,2.6043920287659215,2.796237034238354,58.31941093696053,55.934864979220414,-25.224924853351716,-27.942676785123062,0.17684783484313998,250,0.9879957232647711,0.09352631578947368,23.38157894736842,8.511331262168222,0.19026394500677202,0.128509767847064,5.25585654162909,7.781509660729237
136,PRJNA392012,3,13.936547274517865,0.931678345268471,5.548210052810491,23.469135802469136,24.672394120188585,0.9235946762264531,0.9607087491347686,3.09963554277386,1.9423534659809834,2.364302248357396,37.627601057363485,33.14685904282198,-46.740308757818305,-51.36179978088345,0.2414675830803663,250,1.0512698178512758,0.09387654320987654,23.469135802469136,7.925597428192992,0.22541965926450502,0.069978484629116,4.436170311244285,14.29010652774166
137,PRJNA720325,3,8.963176883181404,1.0451144461536903,3.4517675994365007,23.126436781609197,22.924477184453735,0.9245305636942025,1.0868110482179283,2.8332334447091023,2.109451233774112,2.327422603968814,47.76141648724585,40.81940570302131,-37.444435238951016,-44.165008258106404,0.122778575979818,250,0.9912671545961604,0.09250574712643678,23.126436781609197,9.382899522718155,0.187315853057921,0.078346190089119,5.33857644014137,12.763862529403118
138,PRJNA685914,3,21.231194857675646,12.820523530615803,7.927855163074942,23.336283185840706,22.343849019073904,0.9248585866630175,1.120124817007832,2.723219860499571,2.465773880654355,2.62846872264337,57.633693863779584,55.8475562558865,-27.252628228985913,-28.620950759757434,0.10460004778957872,250,0.9574724835628939,0.09334513274336283,23.336283185840706,8.716766763845694,0.160503655202268,0.093873070233568,6.2303877051260415,10.652682366858507
139,PRJNA306884,3,68.37154901612246,27.275730943463945,27.155249902687597,23.845070422535212,24.484511384944103,0.9206354621083807,1.0151280819643027,2.9376908493324714,1.8117627058807118,2.232785957165223,30.840862838409826,26.533561683337652,-53.33383193472584,-57.54787191016693,0.28604820852220836,250,1.0268164845428418,0.09538028169014084,23.845070422535212,6.9394777760381405,0.30029473594320905,0.082314323238108,3.3300617037426767,12.148553989897142
140,PRJNA606262,3,5.533517279732478,2.370988489997711,2.2885658038807755,23.894117647058824,23.074038507399397,0.919520101604648,1.1445077995207824,2.26569897639391,3.2148892970562133,3.5704705276357807,74.36491300990089,76.23828542505126,-14.20491056651828,-12.593246383547836,0.29527063706970963,250,0.9656786179856961,0.09557647058823529,23.894117647058824,8.22764987336103,0.160770045403585,0.12564790887371202,6.2200641760700845,7.958747654169829
141,PRJNA398089,3,10.817981902599746,3.378080106096759,4.3821283153773845,22.451219512195124,22.03527027727212,0.9246217358102294,1.0835738066524416,2.4885403447550156,2.367051131242725,2.588162183682805,56.287945285000355,53.67095031174638,-30.245973080650067,-32.48718397692309,0.27465930446678566,250,0.9814732008344995,0.08980487804878048,22.451219512195124,8.291213184330129,0.17460978370840702,0.10139119478512001,5.727055945902603,9.862789388361742
142,PRJNA368739,3,22.456697495514266,2.5069765090154896,9.196726584425084,23.11578947368421,23.29736050382501,0.924599863840455,0.9918147994122233,3.154368499101842,2.2983596007649454,2.3799489374431615,52.76383511116054,48.997786987537054,-31.528027818569903,-35.30732169838576,0.14003517015414443,250,1.0078548487538144,0.09246315789473684,23.11578947368421,6.379177912524495,0.17419702863744102,0.061357209655796004,5.740626047539052,16.298003211192913
143,PRJNA521398,3,9.071481549908297,0.909712953429689,3.8380322326764227,23.506172839506174,23.264107214916287,0.9226093802548393,1.003951278128529,2.8863190955647053,1.9671863070939044,2.6284172517716065,43.93282250278552,39.41403103469016,-43.79828941017079,-48.25806972867024,0.27643111783242563,250,0.9897020401303672,0.09402469135802469,23.506172839506174,7.014101515436123,0.21087646812342903,0.084451023340364,4.7421128061320035,11.841182740553512
144,PRJEB27662,3,3.1993809446895223,0.31285040994664093,1.330349657068125,24.571428571428573,23.649696864549806,0.9190204700639435,1.0740767760037018,2.2375882328458534,2.3265287649833484,2.4574960866960884,53.928929214181366,51.72848571009485,-30.565054911067023,-32.49147566197217,0.0897049920532197,250,0.9624876630921432,0.09828571428571428,24.571428571428573,7.270620720645944,0.20944020138063,0.133956324474685,4.774632536676336,7.465119724070807
145,PRJNA600229,3,11.051750386636723,4.8368545452006835,4.537665827983288,23.013157894736842,22.206856703993694,0.9239295502383732,1.0785028719502538,2.435411452650969,2.44780223203792,2.4823590646968507,57.03412399556939,51.46973235431676,-27.813569531849552,-33.504487092420774,0.0722324246611178,250,0.9649634702707379,0.09205263157894737,23.013157894736842,6.789741219296203,0.19092432143607402,0.10625006071147501,5.237677381688763,9.411759327983141
146,PRJNA428477,3,3.5969344080722414,1.9181036470720667,1.4777912439033951,23.288888888888888,20.610854993036877,0.9244713271272631,1.174721161120016,1.747295069330213,2.601562093010677,2.7547514187379893,62.299749788319794,61.95062477077585,-22.798828348411412,-23.196956057263485,0.11285701172130463,250,0.8850080865330721,0.09352967425256582,23.288888888888888,10.025103814914791,0.27310138935070805,0.2123941344137,3.661643766725156,4.70822794970508
147,PRJNA345390,3,57.62256547012946,43.57042828635213,23.45869258896883,23.756756756756758,25.02547631019556,0.9219506740475895,1.0072738827609207,2.751407510684828,1.882090871027801,2.2781717936116728,37.34250995106389,32.63100926261335,-49.43925878722264,-53.730525051083845,0.0773234903112683,250,1.0534045773347391,0.09502702702702703,23.756756756756758,6.802121830486628,0.264847450050304,0.089321907071625,3.775758459483239,11.195461816529791
148,PRJNA322688,3,16.749059057921173,17.849634948321597,6.5144275358229455,23.545454545454547,22.530317831032804,0.9221616133373991,1.119892933022931,2.425977029685204,2.2656351061588604,2.4673494238945364,54.54456935532497,52.456086938213026,-32.46760999594021,-34.808449863619934,0.20204291681077569,250,0.9568860854878797,0.0945600584154801,23.545454545454547,7.6781334391140215,0.17965912881651702,0.11265244045039101,5.566096232278205,8.876860510095847
149,PRJNA398279,3,1.338020681678201,0.06131903715755125,0.5232315636012134,23.2,24.182133012041923,0.9239115274329356,1.082723504809391,2.4301887509465554,2.286548225302206,2.616610996683558,55.957365832029375,53.7596757968515,-31.899525361495726,-34.32345212596986,0.18980964357347113,250,1.0423333194845656,0.0928,23.2,7.6731748724125595,0.19849609269078802,0.11716252428519401,5.037882541888488,8.535152397073878
150,PRJNA362951,3,12.74757512927837,5.563039373615791,5.058448055228615,23.221311475409838,22.00440032998678,0.9246976378140109,1.1483887419621452,2.5897943640815377,2.7069489459455727,2.7848352912845122,62.59644891600284,61.35683384474721,-22.649690958327668,-23.440005676659602,0.06604979090288393,250,0.9475950724526604,0.09288524590163934,23.221311475409838,6.81405653173181,0.164232859505372,0.10317629324871101,6.088915476548043,9.692148927946615
151,PRJNA526551,3,1.9376103186079174,1.0450409449058642,0.7718809184968345,23.157894736842106,22.441073246841277,0.9233040073297901,1.269801319795529,1.5123817014603933,2.8319387619012195,3.1814688701728593,68.12096907400664,69.29631486764859,-20.01894566577255,-18.83639039447273,0.07151394430825392,250,0.9690463447499642,0.09300359332065103,23.157894736842106,7.532966001485155,0.333361670218325,0.280792135631644,2.9997449897136663,3.5613533041105034
152,PRJNA544721,3,8.981655651907175,1.5224406771441032,3.4514940657057487,23.371794871794872,24.204973836297278,0.9225174133528241,1.1404185904237254,2.576160029941529,2.3894188043259064,2.539377806867044,56.20175067159888,51.565444474966874,-29.200834089381765,-33.75645767689188,0.10752456212641602,250,1.03564890797103,0.09348717948717948,23.371794871794872,7.769904945212987,0.194236307738051,0.097078274302656,5.148368045322452,10.300965969814737
153,PRJEB11419,3,17.13629885562182,20.360312412396173,6.61442276307111,23.41304347826087,21.74742037159678,0.9248967633570702,1.1143971711163445,2.170725474056821,2.560425498070875,2.7633132911655207,62.05153350437359,61.75527898976059,-24.909652483178995,-25.091732326450774,0.1716721322380006,250,0.9288591802167613,0.09365217391304348,23.41304347826087,6.517506378762854,0.19531783753721302,0.14000040548084702,5.119860083488148,7.142836455118743
154,PRJEB30292,3,23.764252367782444,3.7925150664210485,9.044900076777518,23.528089887640448,22.35759837679872,0.9231379252720979,1.0221903517067914,2.960073161020893,2.068902597440617,2.3113529926103547,44.519289345744404,39.17076142787367,-40.07701821000435,-44.53627426313153,0.263511613847966,250,0.9502513159193344,0.0941123595505618,23.528089887640448,7.124973713122202,0.21167807807386302,0.078733434759648,4.724154759431724,12.701084400200893
155,PRJNA304948,3,12.085964607165915,5.162265759932892,4.864378682986486,23.852272727272727,23.968469699949054,0.9181363169488087,1.1334731077686224,2.4766145797717343,2.3913441930445525,2.5062144216507174,56.6196860269934,53.390597241663905,-27.86670949645822,-31.634105979003017,0.12416051232063141,250,1.0048715262484595,0.09540909090909092,23.852272727272727,8.597549230762485,0.200066740692657,0.10953658097488402,4.998332039287841,9.129370216779845
156,PRJNA386260,3,41.961698285407984,16.530934759996214,17.731876445119894,23.359550561797754,22.364391665427565,0.9226596678681266,1.0534207212242062,2.9125292567496763,2.4466185344779223,2.8472433649325453,60.9422891839158,59.734270110695654,-27.34062196712734,-28.689258637385628,0.14117654077661176,250,0.9573982002034888,0.09343820224719102,23.359550561797754,7.1709986663340874,0.15635474080512501,0.07817494944012801,6.395712690582017,12.791821512668477
157,PRJNA604280,3,8.956854093970259,3.3029396823543333,3.6029513039278465,22.978021978021978,22.746277277949332,0.9256565498359934,1.1055116059971837,2.4543953551913265,2.827192178301429,3.1001002301095086,68.42112330579491,68.35477546873784,-19.25272459783359,-19.696209376195483,0.13537584278291173,250,0.9899145061183114,0.09191208791208791,22.978021978021978,6.1470563289091675,0.156685955188047,0.10518827814973601,6.382192959157365,9.506762707689685
158,PRJNA449103,3,6.794912109424425,4.584460909499189,3.0984427838600324,22.698630136986303,22.22688643686444,0.9261576693509411,1.1820785933188724,2.0280883970503747,2.4466889435903876,2.521767922456429,57.35488349170703,54.8315131464775,-27.85115076770377,-29.875197569021942,0.12079196880232831,250,0.9792170850278238,0.0907945205479452,22.698630136986303,8.528682242145866,0.218993430532601,0.15084596283152302,4.566347024967639,6.629279174788927
159,PRJNA548153,3,2.4406022208387763,1.6527558086791114,0.9966959171700087,23.295774647887324,23.661332893796775,0.9221075155552735,1.283274644692945,1.518360411621655,2.437957505839325,2.570958434439797,57.29915123656889,51.50571182503871,-27.66832616616165,-33.77769968602761,0.15664957650573047,250,1.015692040785714,0.0931830985915493,23.295774647887324,9.601575285585437,0.333274029761222,0.259232533666018,3.0005338271225677,3.857540509511623
160,PRJNA556249,3,0.7041877272325131,0.05338291846897606,0.2896422350896181,22.729411764705883,21.475038680089064,0.9268454268011898,1.2168777128725015,1.8534412223411738,4.400879235978042,5.239289302542205,81.1744289798666,83.06224247839545,-7.467244495207538,-5.777157180933941,0.08370645540860105,250,0.9448127783683077,0.09091764705882353,22.729411764705883,8.032088087057648,0.20170444291601503,0.202253818351633,4.95774899919471,4.94428242764459
161,PRJNA641414,3,10.352298504934536,4.910142534318982,4.4674813754980125,24.567901234567902,24.7032880302171,0.9184142582426897,1.1542573309493018,2.2799351325084074,2.4694983952344334,2.571702436041645,57.87115830472816,55.26604272162868,-26.983095509261567,-29.877062217335308,0.13362440444324186,250,1.0055107188178818,0.09866627001834498,24.567901234567902,8.630226500484277,0.218213047344639,0.12229635256700301,4.582677397931347,8.17685874525265
162,PRJNA388263,3,138.47793521452942,89.27269481685339,53.72034650219116,23.240963855421686,23.074277538896315,0.9246143600076258,0.9993363712036063,3.044395796348579,2.1017665101552447,2.2641412074165537,46.07773289910979,41.602301275814405,-38.50122935982469,-43.11250010662008,0.17435273058603779,250,0.9928279086202147,0.09296385542168675,23.240963855421686,6.836012447461849,0.18841475970988,0.06626478932828901,5.3074398287044735,15.090970787604864
163,PRJNA394877,3,6.822008037389364,5.117935350900935,2.706878594617891,21.91304347826087,22.037253424034212,0.927178121202132,1.1921977784125624,1.7136674887243324,2.705717522000636,2.869290074380431,65.01696864778975,66.37586012575059,-21.454631152640474,-20.32800975766169,0.1812681499325335,250,1.0056683110174343,0.08800419067574647,21.91304347826087,8.071545480863072,0.250968696909234,0.22169767481656202,3.984560673563455,4.510647217330646
164,PRJNA760529,3,18.627965169020978,3.130709749250028,6.9911084815665365,23.551724137931036,22.329959176842085,0.9223226395926544,1.0135897741138955,2.991364323619899,2.1317103333068537,2.449587039569035,43.776590013997556,38.49201552179227,-40.074513010110415,-44.62724086447447,0.24278954190606752,250,0.9481241817400006,0.09420689655172414,23.551724137931036,7.37372320613469,0.20847244942516202,0.071238905862973,4.796796904134724,14.03727342364698
165,PRJEB41341,3,16.386725196907626,4.900970663187042,5.927979770837894,23.303370786516854,22.642301911727067,0.9244756791792802,1.0526333521521183,2.6738932090794365,2.3558062984738304,2.501293989015028,55.64892990035655,51.89909492918309,-29.775294980727367,-33.062553248546024,0.2893577214707358,250,0.9716320492496185,0.09321348314606742,23.303370786516854,6.767882753941101,0.17660995304828803,0.094257384172811,5.662195039067723,10.609248376409482
166,PRJEB32077,3,10.79045897545696,4.447156720074912,4.448660578033621,23.506666666666668,23.407116471839256,0.9221961175208349,1.0762142221040507,2.43335035983062,2.541203895766151,2.6503135324195357,58.84117622418003,57.57147371730224,-25.324391950964113,-26.8383511651966,0.20480312751307247,250,0.9957650229086467,0.09402666666666666,23.506666666666668,6.942852995174291,0.175767222357324,0.11258712220482801,5.689342908128008,8.882010485894785
167,PRJEB35994,3,53.538726471442594,11.053438017401737,20.920406862324647,23.438356164383563,23.034314976856834,0.9217613367276976,0.9074938012150449,3.03271136799759,1.8561545320560595,2.302029782751687,33.951993728146256,28.267024963836455,-50.90162885946368,-56.734245493851624,0.13554765496495336,250,0.9827615390476615,0.09450950066283695,23.438356164383563,6.798783216217942,0.250161966259737,0.074949171278025,3.9974102176736355,13.342375678718128
